"排名","代號","名稱","成交","財報年度","營收(億)","營收成長(%)","毛利(億)","毛利成長(%)","淨利(億)","淨利成長(%)","毛利(%)","毛率增減","淨利(%)","淨率增減","EPS(元)","EPS增減(元)","ROE(%)","ROE增減","ROA(%)","ROA增減","財報評分"
"1571",="2369","菱生","9.37","2011","63.9","-7.46","9.26","-34.7","4.03","-48.9","14.5","-6.04","6.37","-5.04","1.09","-1.08","6.32","-6.61","4.97","-4.58","55"
"1572",="2413","環科","12.1","2011","30.5","-17.8","4.57","-35.9","-1.05","-171","15","-4.23","-3.47","-7.47","-0.82","-1.97","-4.74","-11.4","-2.32","-5.67","32"
"1573",="3555","重鵬","28.7","2011","27.6","+1.64","12.2","-22.5","3.55","-51.5","44.2","-13.8","12.8","-14.1","6.46","-9.89","19.4","-47.1","14.4","-30.1","70"
"1574",="5251","天鉞電","13.7","2011","7.28","-1.78","1.45","-6.03","0.32","-23.1","19.9","-0.9","4.34","-1.2","1.66","-0.78","11.6","-7.01","6.84","-5.25","49"
"1575",="9929","秋雨","11.55","2011","17.9","-0.73","1.08","+28.8","-0.72","+0.62","6.05","+1.39","-4.87","-0.17","-0.49","0","-7.18","-0.6","-3.13","-0.18","26"
"1576",="3259","鑫創","13.35","2011","5.7","-6.54","1.03","-33.3","-1.78","-45.2","18.1","-7.29","-31.2","-11.1","-2.84","-0.87","-20.8","-8.69","-19","-8.41","40"
"1577",="5484","慧友","8.13","2011","24","-12.3","7.28","-15.8","-0.53","-165","30.3","-1.24","-2.28","-5.06","-0.44","-1.19","-4.01","-9.43","-2.77","-6.57","34"
"1578",="5264","鎧勝-KY","42.4","2011","171","+20.3","17.8","-9.29","2.15","-66","10.4","-3.39","0.77","-3.67","0.9","-2.16","1.99","-18.4","0.58","-4.62","41"
"1579",="6289","華上","1.79","2011","14.4","-15.4","-2.29","-22.8","-5.64","-9999","-15.9","-4.95","-39.2","-42.5","-2.09","-2.11","-22.3","-24.3","-16","-17.6","30"
"1580",="8933","愛地雅","7.1","2011","59.2","-4.22","6.55","+0.48","1.34","+99.4","11.1","+0.52","2.26","+1.11","1.04","+0.49","7.75","+3.5","2.68","+1.2","34"
"1581",="6127","九豪","16.75","2011","9.66","-24.1","1.95","-45.4","0.27","-76.1","20.2","-7.85","2.77","-6.04","0.32","-1.12","2.11","-8.23","1.33","-4.85","53"
"1582",="6573","虹揚-KY","17.4","-","","","","","","","","","","","","","","","","",""
"1583",="3224","三顧","51.3","2011","23.3","-23.6","2.25","-32","-0.49","-216","9.66","-1.18","-2.09","-3.47","-1.16","-2.16","-14","-25.8","-5.12","-9.49","16"
"1584",="1781","合世","16.85","2011","7.96","-37","0.9","-61.2","-0.3","-137","11.3","-7.03","-3.78","-10.2","-0.72","-2.89","-7.21","-31.7","-4.07","-15.1","27"
"1585",="3379","彬台","8.43","2011","16.9","+16.4","4.27","+72.6","1.95","+151","25.2","+8.21","11.5","+6.18","6.92","+3.41","38.2","+14.8","14.4","+7.24","62"
"1586",="3229","晟鈦","9.17","2011","7.82","-41.9","1.6","-11.4","0.23","-19.6","20.5","+7.04","2.94","+0.81","0.37","-0.09","3.14","-0.74","1.96","-0.31","53"
"1587",="6291","沛亨","16.95","2011","3.49","-30.1","0.61","-54.3","-1.2","-129","17.5","-9.29","-34.3","-23.9","-2.46","-1.38","-40.7","-26.6","-27.5","-16.7","28"
"1588",="2022","聚亨","4.14","2011","109","+34.6","11","+18.7","1.02","-69.3","10","-1.35","1.37","-3.69","0.21","-0.65","2.05","-4.36","1.13","-2.09","36"
"1589",="2609","陽明","6.68","2011","1,186","-9.19","-49.3","-123","-94","-180","-4.16","-20.8","-7.84","-16.9","-3.33","-7.93","-25.4","-57","-7.06","-16.6","28"
"1590",="3041","揚智","16.65","2011","36.8","-11.4","16.7","-18.5","6.65","-31.5","45.3","-3.89","18","-5.29","2.24","-0.95","11.6","-5.08","9.64","-4.01","68"
"1591",="8067","志旭","7.33","2011","10.5","-33.3","0.92","+0.92","-0.33","-9.11","8.74","+2.96","-3.2","-1.26","-0.74","-0.06","-9.12","-1.87","-3.81","-0.86","21"
"1592",="3523","迎輝","9.75","2011","23.8","+0.17","2.72","-19.3","-0.68","+64","11.4","-2.76","-2.86","+5.62","-0.7","+1.23","-2.64","+4.52","-1.32","+1.98","34"
"1593",="6117","迎廣","15.8","2011","35.2","-1.85","5.74","+2.27","0.74","+37","16.3","+0.66","1.97","+0.47","0.84","+0.22","3.51","+0.73","1.83","+0.43","47"
"1594",="4726","永昕","32.1","2011","","","","","-0.84","+4.51","","","","","-1.48","+0.29","","","","",""
"1595",="3686","達能","3.65","2011","","","","","-3.27","-168","","","","","-1.67","-4.83","","","","",""
"1596",="2349","錸德","5.7","2011","214","+9.55","11.6","-28.3","-22.6","-72.9","5.43","-2.87","-10.6","-4.47","-0.87","-0.36","-7.02","-3.42","-4.28","-2.09","36"
"1597",="3481","群創","6.16","2011","5,101","+3.45","-352","-263","-644","-334","-6.9","-11.3","-12.7","-9.81","-8.81","-6.52","-28.1","-20.1","-9.28","-6.1","28"
"1598",="3682","亞太電","6.56","2011","256","+10.2","117","+13.6","107","+191","45.9","+1.36","41.7","+25.9","3.25","+2.13","39.6","+21.2","31.3","+18.2","91"
"1599",="3465","進泰電子","50.5","2011","4.56","-12.4","0.88","-3.2","-0.11","+63.4","19.3","+1.84","-2.32","+3.24","-0.37","+0.64","-7.4","+10.4","-2.32","+3.89","30"
"1600",="5349","先豐","20.65","2011","78","+17.8","11.2","+34.7","4.5","+77.9","14.3","+1.79","6.05","+2","2.28","+0.96","16.2","+6.13","7.57","+2.95","38"
"1601",="2911","麗嬰房","5.9","2011","78.4","+14.6","34.5","+12.7","2.76","-15.5","43.9","-0.73","3.66","-1.18","1.38","-0.42","8.83","-2.82","4.28","-1.81","40"
"1602",="3176","基亞","64.5","2011","1.14","+61.3","0.67","+54.1","-1.92","-78.3","58.8","-2.75","-180","-6.33","-1.96","-0.67","-23.8","-6.32","-19.6","-3.83","49"
"1603",="3494","誠研","3.31","2011","20.4","+7.99","5.31","-17","0.46","-56.7","26","-7.85","-3.27","-8.91","0.36","-0.6","-3.69","-11.2","-2.5","-8.01","40"
"1604",="8431","匯鑽科","50.3","2011","7.77","+14.5","1.08","-41.6","0.01","-99","13.9","-13.3","0.07","-7.93","0.01","-1.67","0.06","-7.45","0.05","-5.87","45"
"1605",="8097","常珵","12.2","2011","2.15","-59.3","-0.01","-101","-0.52","+42.4","-0.26","-11","-24.4","-7.17","-1.64","+0.62","-40.7","+12.4","-9.32","+4.11","20"
"1606",="5309","系統電","25.3","2011","20.9","+6.25","3.06","-1.67","-0.27","-190","14.6","-1.18","-1.56","-2.62","-0.17","-0.38","-2.43","-4.05","-1.51","-2.5","30"
"1607",="2443","億麗","2.85","2011","20.8","-43.7","2.2","-56","-1.2","+87.4","10.6","-2.95","-6.96","+17.7","-0.34","+2.35","-4.91","+20.9","-3.7","+14.6","49"
"1608",="5364","力麗店","14","2011","0.19","-97.8","-0.03","+99.2","-0.46","+96.6","-13.5","+26.6","-242","-85.4","-0.22","+6.31","-20.2","+137","-4.81","+51.2","15"
"1609",="2409","友達","7.56","2011","3,797","-18.7","-282","-178","-613","-1015","-7.42","-15.2","-16.2","-17.8","-6.94","-7.7","-24.4","-27.1","-9.89","-11.1","32"
"1610",="3057","喬鼎","5.06","2011","28.3","+8.18","11.4","-13.5","-1.83","-3194","40.2","-10.1","-6.53","-6.79","-1.25","-1.29","-11.6","-12","-5.78","-6.03","34"
"1611",="4979","華星光","23.5","2011","13.4","+25.4","2.5","-1.31","0.65","-28.7","18.6","-5.04","4.82","-3.66","1.78","-0.99","12","-10.7","6.59","-8.89","41"
"1612",="6535","順藥","31.1","-","","","","","","","","","","","","","","","","",""
"1613",="5227","立凱-KY","9.21","2011","4.54","+60.7","0.88","+60.5","-3.61","-105","19.3","-0.03","-79.5","-17.3","-3.63","-1.32","-27.1","-14.2","-21.8","-11","40"
"1614",="6246","臺龍","7.3","2011","35.9","+23.4","2.5","-51.1","1.68","+215","6.96","-10.6","4.33","+2.44","1","+0.64","8.54","+4.38","4.48","+2.48","38"
"1615",="3707","漢磊","27.15","-","","","","","","","","","","","","","","","","",""
"1616",="6240","松崗","12.8","2011","4.63","+17.1","0.45","+116","-0.71","+19.3","9.67","+4.42","-15.3","+6.91","-5.05","+2.14","-88.8","+8.38","-11.8","+4.18","30"
"1617",="1512","瑞利","5.58","2011","46.6","+5.91","7.57","+17.3","0.73","-43.6","16.2","+1.58","1.88","-1.32","0.4","-0.31","4.02","-2.54","1.53","-0.9","32"
"1618",="9912","偉聯","6.53","2011","7.15","+5.48","2.62","+6.11","0.07","+120","36.6","+0.22","0.94","+5.82","0.15","+0.87","1.53","+9.29","0.74","+4.55","39"
"1619",="3552","同致","54.5","2011","34.5","+1.78","9.74","-8.29","2.84","-22.2","28.2","-3.1","8.22","-2.53","4.03","-2.13","15.4","-9.5","7.34","-4.49","47"
"1620",="4154","康樂-KY","39.55","2011","3.68","+388","2.27","+313","0.59","+421","61.8","-11.2","16.1","+1.04","3.38","+2.46","25.4","+16.4","17.8","+12.3","68"
"1621",="4563","百德","34.9","-","","","","","","","","","","","","","","","","",""
"1622",="3085","新零售","2.25","2011","2.83","+19.4","1.64","+8.31","-0.07","-415","57.8","-5.91","-2.74","-2.08","-0.1","-0.07","-1.32","-0.96","-0.97","-0.72","45"
"1623",="6649","台生材","27.8","-","","","","","","","","","","","","","","","","",""
"1624",="3576","聯合再生","6.01","2011","206","+2.22","-21.2","-157","-29","-206","-10.3","-28.8","-14.2","-27.7","-7.76","-19.3","-20.3","-47.9","-13.6","-30.4","32"
"1625",="4147","中裕","93.7","2011","0","-57.7","0","-57.7","-2.05","+14.1","100","0","-9999","-9999","-1.06","+0.28","-21.8","+7.31","-21.4","+7.05","46"
"1626",="5475","德宏","2.1","2011","33.8","+8.51","4.24","-16.1","1.5","-50.5","12.5","-3.69","1.49","-7.71","0.7","-0.78","1.87","-10.1","0.92","-5.69","43"
"1627",="3046","建碁","12.05","2011","21.7","-9.09","6.78","+4.25","0.39","+18.2","31.2","+3.99","1.81","+0.42","0.24","+0.04","2.92","+0.37","1.78","+0.19","51"
"1628",="1471","首利","2.14","2011","70.3","-14.5","2.71","-13.3","-0.95","+25.4","3.86","+0.05","-1.36","+0.2","-0.47","+0.21","-3.33","+1.35","-2.16","+0.66","26"
"1629",="2204","中華","35.8","2011","448","+8.54","52.6","+16.1","30.5","+5.52","11.7","+0.77","7.2","+0.19","2.2","+0.11","7.19","+0.47","5.54","+0.56","51"
"1630",="1337","再生-KY","5.02","2011","51.5","+23.9","19.8","+23.7","12","+21.8","38.3","-0.05","23.3","-0.4","9.36","+1.15","29.4","-8.14","24.4","-5.84","80"
"1631",="3591","艾笛森","12.2","2011","25.1","-17.2","5.04","-45.7","2.1","-57.3","20.1","-10.5","8.38","-7.86","2.04","-4.16","5.82","-12.3","4.3","-9.31","53"
"1632",="4934","太極","16.7","2011","39.5","-14.2","-2.51","-129","-6.03","-217","-6.37","-25.1","-15.3","-26.5","-4.4","-9.83","-17.9","-37","-8.59","-17.7","20"
"1633",="6150","撼訊","48.05","2011","45.6","-15.3","3.13","-37.9","0.23","-88.6","6.85","-2.5","0.51","-3.27","0.33","-2.83","2.5","-19.2","0.94","-7.76","32"
"1634",="3664","安瑞-KY","12.1","2011","10.7","+20.4","8.58","+18.2","1.07","+7.75","80.4","-1.51","10","-1.18","1.54","-0.08","8.21","-2.02","6.68","-1.24","55"
"1635",="6244","茂迪","7.01","2011","282","-27.6","-13.3","-117","-24.6","-154","-4.72","-24.7","-8.82","-19.8","-5.61","-17.9","-11.7","-34.5","-7.16","-21.3","28"
"1636",="1799","易威","17.9","2011","0.77","-60.2","-0.01","-101","-0.84","-1570","-1.17","-38.7","-108","-106","-2.65","-2.49","-23.3","-22.1","-20.8","-19.7","38"
"1637",="3518","柏騰","34.8","2011","15.9","-26.9","5.43","-48.4","0.39","-88.8","34.1","-14.2","2.12","-13.2","0.49","-3.88","0.9","-7.69","0.57","-5.52","53"
"1638",="1506","正道","12.65","2011","16","+9.23","2.48","+27.2","0.44","+154","15.5","+2.19","3.19","+8.35","0.43","+1.44","4.12","+11.1","1.79","+4.48","32"
"1639",="3522","御頂","9.83","2011","24.4","+9.05","1.76","-33.5","0.45","-47.6","7.22","-4.61","0.5","-2.89","0.95","-1.26","1.11","-7.08","0.57","-3.73","38"
"1640",="5481","新華","12.35","2011","9.83","-51","-1.15","-188","-0.2","-29.3","-11.7","-18.2","-1.99","-1.23","-0.2","-0.05","-1.12","-0.29","-0.82","-0.29","45"
"1641",="6542","隆中","59.5","-","","","","","","","","","","","","","","","","",""
"1642",="2342","茂矽","28.95","2011","35.9","-26.3","-4.66","-177","-16.4","-129","-13","-25.4","-48","-32.2","-2.42","-1.27","-32","-20.3","-20.4","-13","26"
"1643",="2924","東凌-KY","20","2011","11.2","+38.7","6.29","+52","1.05","+83","56.3","+4.93","9.4","+2.27","3.78","+0.25","20.6","-6.58","12.7","-1.02","59"
"1644",="3593","力銘","10.6","2011","26.2","-38.7","3.39","-52.8","-0.11","-108","13","-3.87","-0.41","-3.57","-0.09","-1.29","-0.54","-6.86","-0.37","-4.32","36"
"1645",="1538","正峰新","2.57","2011","10.1","-18.2","1.62","-29.1","-1.76","-82.4","16","-2.47","-17.5","-9.63","-1.09","-0.49","-10.9","-5.32","-6.17","-2.84","27"
"1646",="4141","龍燈-KY","13.95","2011","65.1","+32.9","27.7","+33.7","5.61","+19.7","42.6","+0.25","8.61","-0.95","5.29","+0.68","19.7","-3.83","8.25","-0.6","43"
"1647",="3060","銘異","13.45","2011","101","-18.7","16","-12.2","2.35","-74.8","15.8","+1.18","2.12","-5.38","1.43","-4.78","4.9","-19.4","2.8","-9.07","45"
"1648",="4523","永彰","20.6","2011","15.1","+25.9","2.85","+8.63","1.51","+19.3","18.9","-3","9.99","-0.55","2.79","+0.45","9.27","-0.27","6.25","+0.06","45"
"1649",="1340","勝悅-KY","10.25","2011","18.5","+47.4","6.91","+36","4.46","+30.7","37.3","-3.13","24.3","-3.1","7.51","+1.4","43.2","-1.32","29.7","+0.9","73"
"1650",="4712","南璋","8.16","2011","18.9","+282","1.71","+90.5","1.9","+369","9.01","-9.04","10","+24.3","3.16","+4.33","26.9","+37.7","15.1","+22","49"
"1651",="3632","研勤","9.73","2011","5.56","+22.1","2.42","+5.15","0.34","-30.9","43.5","-7.01","6.49","-5.23","1.4","-1.41","10.3","-13.3","5.63","-5.78","53"
"1652",="2705","六福","13.75","2011","33.9","+26.4","11.4","+9.97","5.67","+371","33.6","-5.03","16.7","+12.2","1.94","+1.52","12.6","+9.48","5.94","+4.46","55"
"1653",="3018","同開","18.55","2011","12.8","+43.2","1.54","+54.7","0.6","+53.6","12","+0.9","4.71","+0.32","1.37","+0.48","12.1","+3.52","6.05","+0.93","41"
"1654",="6235","華孚","10.2","2011","16.4","+8.83","2.05","+157","-0.2","+89.6","12.5","+7.22","-1.22","+11.5","-0.14","+0.54","-1.27","+10.9","-0.63","+4.84","40"
"1655",="2243","宏旭-KY","9.83","-","","","","","","","","","","","","","","","","",""
"1656",="1432","大魯閣","5.69","2011","11.6","-53.7","1.81","-81.3","0.3","-96.3","15.6","-23.1","2.78","-30","0.35","-9.18","3.1","-109","1.49","-37.2","32"
"1657",="1441","大東","6.98","2011","19.6","+8.17","3.16","+51","1.37","-14.9","16.1","+4.58","6.98","-1.89","1.94","-0.52","14.5","-11.1","6.33","-2.02","43"
"1658",="5301","寶得利","8.73","2011","8.83","-20.8","-0.75","-241","-1.47","+13","-8.52","-6.55","-16.6","-1.5","-9.48","-2.54","-171","-89.8","-21","-2.24","19"
"1659",="3073","凱柏實業","7.26","2011","9.76","-50.5","0.56","-33.8","-0.89","+51.1","5.79","+1.46","-9.1","+0.12","-1.98","+1.95","-13.8","+9.53","-8.68","+5.6","34"
"1660",="4168","醣聯","24.4","2011","","","","","0.2","","","","","","0.61","","","","","",""
"1661",="4416","三圓","78","2011","","","","","4.37","+103","","","","","7.28","+3.7","","","","",""
"1662",="3383","新世紀","4.37","2011","47.3","+56.3","7.79","-28.6","3.03","-48.6","16.4","-19.6","6.27","-13.1","1.16","-2.55","5.49","-11.8","2.73","-6.09","47"
"1663",="3536","誠創","3.21","2011","6.56","-9.46","-0.96","-21.2","-2.56","+67.4","-14.6","-3.69","-39","+69.1","-2.21","+1.35","-24.1","+26.4","-17.5","+17.9","40"
"1664",="6425","易發","26","-","","","","","","","","","","","","","","","","",""
"1665",="1258","其祥-KY","10.8","2011","0","-100","0","-100","0","-100","","","","","0","-1.55","0","-15.6","0","-7.85","62"
"1666",="2434","統懋","6.15","2011","7.67","-8.48","0.74","-6.16","-2.36","-248","9.64","+0.24","-30.8","-22.7","-1.81","-1.24","-19.8","-14.4","-13.4","-9.93","32"
"1667",="3508","位速","20.1","2011","67.9","+142","15.7","+281","8.34","+782","23.2","+8.48","12.4","+8.51","9.09","+8.06","26.4","+22.5","15.8","+13","62"
"1668",="5468","凱鈺","12.1","2011","2.08","-1.15","0.79","-9.78","-0.85","-29.8","37.8","-3.61","-41","-9.78","-1.9","-1.07","-19.7","-6.81","-17.1","-5.47","47"
"1669",="2448","晶電","36.65","2011","220","+5.15","27","-65.5","4.8","-91.7","12.3","-25.2","-1.3","-29.3","0.56","-6.6","-0.55","-13.7","-0.4","-10.4","45"
"1670",="5310","天剛","13.55","2011","4.57","+66.5","0.87","+17.9","0.29","+144","19.1","-7.87","6.27","+1.99","1.28","+0.47","6.14","+2.15","4.8","+2.27","49"
"1671",="1592","英瑞-KY","10.65","-","","","","","","","","","","","","","","","","",""
"1672",="4198","環瑞醫","4.68","-","","","","","","","","","","","","","","","","",""
"1673",="2424","隴華","17.45","2011","1.45","-12.7","0.21","-45.8","0.59","+1961","14.3","-8.77","40.8","+42.7","1.97","+2.08","18.3","+19.4","14.7","+15.5","68"
"1674",="3205","佰研","42.35","2011","2.77","+16.5","0.65","-4.34","-0.47","-37.4","23.6","-5.12","-16.9","-2.58","-2.05","+0.26","-26.4","+3.43","-17.2","-0.71","32"
"1675",="5383","金利","22.75","2011","11.6","-17.4","1.39","-40.9","0.07","-91.1","12","-4.76","0.61","-5.09","0.1","-1.05","0.76","-8.16","0.41","-4.41","40"
"1676",="8084","巨虹","44.6","2011","28.6","+80.5","0.63","+284","0.15","+121","2.18","+1.16","0.53","+5.05","0.38","+2.15","4.53","+24","1.83","+10.2","30"
"1677",="3064","泰偉","13.45","2011","6.02","+114","3.68","+147","1.03","+145","61.1","+8.19","16.8","+98.9","1.56","+5.06","10.1","+31.5","6.99","+23.9","66"
"1678",="6461","益得","18.35","-","","","","","","","","","","","","","","","","",""
"1679",="4807","日成-KY","28.55","-","","","","","","","","","","","","","","","","",""
"1680",="6446","藥華藥","110.5","-","","","","","","","","","","","","","","","","",""
"1681",="8476","台境","23","-","","","","","","","","","","","","","","","","",""
"1682",="6404","通訊-KY","3.45","2011","2.27","","0.46","","0.02","","20.4","","0.88","","0.16","","9.3","","2.7","","37"
"1683",="2208","台船","23.8","2011","292","+11.3","20.6","-5.03","17.4","+1.82","7.06","-1.21","5.98","-0.53","2.4","+0.04","12.8","-0.2","6.13","+0.09","43"
"1684",="6419","京晨科","13.2","2011","3.6","","2.71","","0.38","","75.2","","10.7","","4.21","","66.7","","25.6","","62"
"1685",="1418","東華","5.5","2011","30.8","-6.63","1.54","-16.8","0.46","+228","5.01","-0.61","1.5","+2.59","0.38","+0.68","3.8","+6.76","1.92","+3.4","38"
"1686",="4944","兆遠","8.6","2011","23.4","+22.6","-4.9","-194","-6.16","-296","-20.9","-48.3","-26","-42.5","-7","-12.3","-35.4","-60.4","-22.6","-39","36"
"1687",="2429","銘旺科","18.05","2011","","","","","-1.53","+4.71","","","","","-1.18","+0.15","","","","",""
"1688",="6499","益安","54.4","-","","","","","","","","","","","","","","","","",""
"1689",="6547","高端疫苗","91.4","-","","","","","","","","","","","","","","","","",""
"1690",="8444","綠河-KY","49.05","2011","0","","0","","-0.06","","","","","","-21.63","","-0.59","","-0.33","","41"
"1691",="3321","同泰","11","2011","","","","","","","","","","","","","","","","","36"
"1692",="3234","光環","36.5","2011","15.7","+19.2","3.36","+12.4","1.36","+42","21.4","-1.29","8.67","+1.39","1.53","+0.22","12.3","+1.58","8.47","+1.56","48"
"1693",="3189","景碩","46.4","2011","228","+29.3","51.7","+17","28","+14.1","22.7","-2.39","10.9","-2.59","6.28","+0.78","10.5","-0.89","7.56","-1.44","62"
"1694",="4192","杏國","32.15","-","","","","","","","","","","","","","","","","",""
"1695",="3607","谷崧","11.9","2011","80.4","+1.78","11.7","+8.28","3.46","+3.11","14.6","+0.88","4.13","+0.27","3.02","+0.09","5.54","+0.6","3.21","+0.17","45"
"1696",="4429","聚紡","36.85","2011","","","","","1.24","+11.9","","","","","4.38","-0.02","","","","",""
"1697",="6576","逸達","55","-","","","","","","","","","","","","","","","","",""
"1698",="6492","生華科","128.5","-","","","","","","","","","","","","","","","","",""
"1699",="6531","愛普","207","-","","","","","","","","","","","","","","","","",""
"1700",="6589","台康生技","58.8","-","","","","","","","","","","","","","","","","",""
"1701",="5345","天揚","5.28","2011","2.24","-42.5","-0.54","-151","-1.99","-101","-24.2","-51.4","-88.8","-63.3","-3.98","-2","-47.8","-30.2","-28.3","-17","16"
"1702",="4806","昇華","8.04","-","","","","","","","","","","","","","","","","",""
"1703",="2719","燦星旅","8.5","2011","30.9","-14.2","4.58","+0.28","0.25","-63.4","14.8","+2.15","0.81","-1.09","0.84","-1.71","6.24","-19.7","3.11","-5.65","49"
"1704",="4529","淳紳","8.25","2011","4.17","+20.4","0.44","+142","-0.46","+18.1","10.6","+5.35","-11","+5.2","-1.06","-0.1","-8.11","+2.1","-6.21","+0.89","45"
"1705",="3615","安可","13.6","2011","","","","","3.54","+572","","","","","8.23","+6.8","","","","",""
"1706",="3498","陽程","24.5","2011","21.2","-5.24","4.42","+17.6","0.02","+102","20.9","+4.05","-0.24","+6.27","0.04","+1.97","-0.34","+8.86","-0.15","+4.46","36"
