"排名","代號","名稱","成交","財報年度","營收(億)","營收成長(%)","毛利(億)","毛利成長(%)","淨利(億)","淨利成長(%)","毛利(%)","毛率增減","淨利(%)","淨率增減","EPS(元)","EPS增減(元)","ROE(%)","ROE增減","ROA(%)","ROA增減","財報評分"
"1411",="5304","鼎創達","2.2","2016","7.95","-1.88","2.36","+8.12","-2.28","+18.2","29.7","+2.74","-28.9","+5.76","-1.23","+0.27","-27.5","+3.33","-5.6","+1.09","32"
"1412",="5314","世紀","3.98","2016","1.7","+0.39","0.43","-45.9","-1","-55.7","25.3","-21.7","-63.6","-25.6","-1.66","-0.59","-30.5","-15.6","-25","-12.2","45"
"1413",="4157","太景*-KY","18.7","2016","1.46","+87.2","1.31","+125","-2.5","+39.5","89.5","+14.9","-171","+358","-0.35","+0.24","-44.8","+19.1","-34.5","+13.4","44"
"1414",="2363","矽統","13.9","2016","1.83","-19.5","1.08","+21.9","-1.89","-1940","58.9","+20","-103","-108","-0.34","-0.36","-2.75","-2.88","-2.72","-2.85","49"
"1415",="3490","單井","20.7","2016","7.03","-70.2","1.68","-76.4","0.26","-93.4","24","-6.29","3.19","-13.6","0.41","-6.03","1.45","-22.9","1.08","-15.9","51"
"1416",="4903","聯光通","13.9","2016","11.7","-24.8","1.13","-55.5","-0.28","-200","9.61","-6.6","-2.49","-5.95","-0.31","-0.62","-2.92","-8.05","-2.27","-5.97","36"
"1417",="4911","德英","33.2","2016","0.35","-36.2","0.2","-48.8","-0.15","-22.9","56.8","-14","-42.3","-20.3","-0.26","-0.05","-1.8","-0.36","-1.68","-0.32","48"
"1418",="8024","佑華","8.74","2016","6.08","+1.7","1.9","+3.16","0.11","+34.7","31.3","+0.44","1.85","+0.45","0.25","+0.07","1.62","+0.45","1.4","+0.39","57"
"1419",="8080","永利聯合","2.92","2016","6.66","+47.1","0.16","+200","-0.5","+62.6","2.41","+5.94","-7.75","+23.4","-0.77","+1.3","-7.82","+9.14","-5.05","+5.08","30"
"1420",="2724","富驛-KY","3.14","2016","8.25","-8.1","0.87","-42.6","-6.01","-303","10.5","-6.32","-72.9","-56.3","-15.76","-11.8","-183","-162","-31.5","-25.1","26"
"1421",="5488","松普","5.36","2016","16.7","-13.9","2.21","+43.2","0.67","+349","13.2","+5.28","4.03","+5.42","0.73","+1.02","6.61","+9.15","4.26","+5.85","43"
"1422",="5703","亞都","24.4","2016","9.79","-5","3.36","-10.1","0.24","-67.8","34.3","-1.93","2.41","-4.7","0.34","-0.7","2.55","-5.54","1.62","-3.32","55"
"1423",="8105","凌巨","8.91","2016","117","+7.79","17.3","+41.7","6.32","+41.4","14.8","+3.55","5.41","+1.29","1.43","+0.42","8.05","+2.08","4.91","+1.23","48"
"1424",="9944","新麗","25.65","2016","35.3","-8.45","8.99","+3.47","0.73","+10.6","25.4","+2.93","2.39","+0.4","0.67","+0.05","2.73","+0.24","1.6","+0.14","47"
"1425",="1453","大將","6.83","2016","0.53","-83.3","-0.05","-105","-0.11","-120","-9.85","-39.9","-20.1","-37.2","-0.12","-0.74","-1.06","-6.59","-0.92","-5.38","30"
"1426",="9949","琉園","11.5","2016","3.33","-14.3","2.3","-12.3","-0.26","+56.9","69","+1.64","-7.74","+7.62","-0.56","+0.71","-4.19","+4.38","-3.31","+3.41","45"
"1427",="5344","立衛","9.9","2016","1.59","+20","-0.4","+24.2","-0.59","+25.1","-25.4","+14.8","-36.8","+22.1","-0.74","+0.24","-9.46","+1.9","-8.65","+1.93","30"
"1428",="1455","集盛","7.19","2016","130","-13","6.85","+75.5","2.08","+57.6","5.25","+2.65","1.6","+0.72","0.34","+0.12","2.77","+1","1.82","+0.71","38"
"1429",="1802","台玻","8.65","2016","431","+4.39","59.7","+165","-16.4","+65","13.9","+8.41","-4.42","+8.24","-0.62","+1.35","-4.03","+6.45","-2.09","+3.08","36"
"1430",="2017","官田鋼","6.56","2016","44","-8.19","7.32","+103","1.83","+197","16.6","+9.11","6.45","+7.9","0.57","+1.16","5.65","+7.06","3.61","+4.47","40"
"1431",="8047","星雲","10.1","2016","7.42","-9.84","2.63","-7.92","0.21","-21.9","35.4","+0.74","2.85","-0.44","0.51","-0.14","3.89","-1.2","3.1","-0.9","50"
"1432",="8011","台通","16.65","2016","18.5","+15.7","3.37","+36.1","0.75","+2004","18.2","+2.73","0.37","+5.27","0.73","+0.7","0.19","+2.55","0.12","+1.59","40"
"1433",="8038","長園科","32.8","2016","1.74","+141","0.38","+2882","-0.54","+33.1","22.1","+24","-34.2","+82.2","-0.97","+0.51","-7.57","+3.25","-4.82","+2.09","43"
"1434",="8409","商之器","18.65","2016","2.55","-13.9","1.29","-29","-0.61","-930","50.5","-10.8","-23.9","-21.9","-2.18","-1.97","-14.6","-13.3","-12.4","-11.2","47"
"1435",="3051","力特","3.54","2016","26.6","-22.8","4.3","-38.9","-2.74","-189","16.2","-4.25","-10.3","-19.2","-0.84","-1.78","-14.6","-31.1","-2.59","-5.3","32"
"1436",="3089","元炬","21.45","2016","2.17","-29.3","0.15","+143","-5.13","-110","6.81","+17.9","-238","-153","-6.74","-3.31","-84","-54.7","-55.3","-31.5","23"
"1437",="6165","捷泰","29.85","2016","1.05","-29.1","0.16","-54.3","-0.26","-1.1","14.8","-8.17","-24.3","-7.27","-0.51","0","-5.58","-0.33","-5.3","-0.98","49"
"1438",="6236","康呈","8","2016","1.26","-12.2","1.01","-9.03","-0.28","+17.6","79.5","+2.79","-23","+0.98","-0.9","+0.19","-13.8","+0.22","-9.39","+0.67","47"
"1439",="1460","宏遠","8.42","2016","88.1","+7.56","19.3","+18","5.24","+16.1","22","+1.94","5.95","+0.44","1.2","+0.17","10.8","+1.43","5.39","+0.52","43"
"1440",="3268","海德威","10","2016","7.82","-0.03","0.56","-13.4","-0.26","-66.2","7.19","-1.11","-5.72","-2.15","-0.78","-0.28","-8.05","-3.19","-4.96","-1.55","26"
"1441",="1718","中纖","6.32","2016","327","-2.18","99.6","+1.51","-2.04","-138","30.5","+1.11","7.51","-2.06","-0.18","-0.66","4.84","-1.71","0.39","-0.16","47"
"1442",="4128","中天","31.5","2016","15.2","+0.24","5.81","+0.97","-2.68","-38.3","38.2","+0.28","-22.5","-4.31","-0.63","-0.17","-3.94","-0.88","-3.58","-0.77","45"
"1443",="6264","富裔","5.87","2016","3.35","+42.3","1.24","+1271","0","+100","37.1","+33.3","0.11","+46.8","0.01","+1.28","0.04","+13.2","0.01","+4.18","36"
"1444",="8033","雷虎","8.19","2016","6.86","-22.6","2.43","-16.6","-1.95","-3.01","35.4","+2.54","-28.2","-6.35","-1.52","-0.01","-21.8","-1.92","-14.7","-3.42","43"
"1445",="8121","越峰","10.1","2016","23.9","-0.23","-1.27","-753","-5.71","-35.9","-5.33","-4.7","-28.2","-7.31","-3.13","-0.83","-26.8","-11.4","-13.2","-5.13","28"
"1446",="3419","譁裕","13.9","2016","26.7","+20.2","4.52","+14.2","0.98","+267","16.9","-0.89","3.67","+6.3","0.83","+1.33","5.81","+9.19","3.71","+5.81","40"
"1447",="4419","元勝","5.91","2016","0.26","-61.4","-0.13","+32.9","-0.35","+55.3","-49.2","-20.9","-136","-18.5","-1.33","+2.04","-57.7","+17.3","-19.8","+16.3","20"
"1448",="6164","華興","5.76","2016","14.6","-12.2","4.17","+2.53","1.29","+142","28.5","+4.08","8.84","+5.6","1.14","+0.69","8.69","+5.4","5.52","+3.36","55"
"1449",="6431","光麗-KY","22.65","2016","2.11","-49.5","-2.5","-56.9","-2.71","-30.6","-119","-80.4","-129","-79","-5.95","-1.4","-35.9","-16.9","-31.7","-14.9","39"
"1450",="6443","元晶","6.19","2016","77.5","+8.68","4.71","-24.7","0.13","-92.5","6.07","-2.7","0.23","-2.24","0.03","-0.5","0.42","-4.8","0.21","-2.24","40"
"1451",="3067","全域","27","2016","2.6","-11.8","0.65","+5.28","-0.16","+60","24.8","+4.02","-5.97","+7.2","-0.54","+0.8","-6.36","+7.52","-4.79","+5.79","43"
"1452",="3698","隆達","18.45","2016","138","-3.11","7.84","-50.9","-7.28","-365","5.69","-5.54","-5.28","-7.18","-1.28","-1.73","-5.5","-7.37","-3.5","-4.66","34"
"1453",="6130","星寶國際","27.4","2016","1.79","-27.1","0.5","-31.9","0.02","+164","27.9","-1.96","-2.3","-0.71","0.08","+0.21","-1.36","-0.2","-1.27","-0.21","57"
"1454",="6237","驊訊","19.65","2016","4","+9.67","2.36","+4.14","0.67","-30.1","58.9","-3.13","16.7","-9.54","0.86","-0.38","4.22","-2.21","3.96","-2.14","62"
"1455",="6593","台灣銘板","23.1","2016","7.4","+9.43","1.66","+11.1","0.46","+57.2","22.4","+0.33","6.24","+1.9","2.73","+0.91","12.4","+3.97","5.47","+2.05","43"
"1456",="2008","高興昌","12.3","2016","11.3","-9.51","0.16","+119","-1.46","-178","1.38","+7.79","-13","-28","-0.59","-1.27","-4.46","-9.69","-2.63","-6.05","26"
"1457",="3162","精確","9.25","2016","6.51","-17.7","-0.05","-103","-1.86","-2108","-0.76","-18.7","-28.6","-27.6","-3.3","-3.15","-43.1","-41.6","-19.2","-18.5","20"
"1458",="2025","千興","1.7","2016","36.5","+24.7","1.1","+142","0.92","+122","3.02","+12","2.52","+16.5","0.33","+1.78","7.76","+37.4","3.81","+20.3","38"
"1459",="3230","錦明","5.45","2016","9.33","-42.9","0.73","-62.5","-1.04","-30.8","7.86","-4.1","-11.1","-6.27","-0.96","-0.22","-7.85","-2.48","-4.9","-2.01","32"
"1460",="3390","旭軟","13.85","2016","6.37","-18.3","0.8","-35.8","-0.13","-121","12.6","-3.43","-2.08","-10","-0.2","-1.14","-1","-5.49","-0.86","-4.58","39"
"1461",="3545","敦泰","31.1","2016","110","-4.02","22.7","+15.2","2.11","-16.5","20.6","+3.43","1.91","-0.3","0.73","+0.06","1.83","-0.89","1.39","-0.78","53"
"1462",="4540","全球傳動","52.6","2016","17.5","+7.73","3.1","+15.9","0.46","+81.8","17.8","+1.25","2.65","+1.08","0.54","+0.24","3.07","+1.36","1.28","+0.54","36"
"1463",="6131","鈞泰","2.75","2016","1.27","-44.5","0.2","+314","-1.11","+77","15.8","+13.7","-87.2","+123","-1.09","+3.77","-14.5","+42.6","-11","+33","32"
"1464",="3284","太普高","11.7","2016","8.48","-4.51","1.55","+23.2","0.64","-13.1","18.3","+4.12","7.51","-0.58","1.16","-0.13","7.65","-1.47","6.07","-0.14","51"
"1465",="2538","基泰","9.82","2016","6.8","-86.9","2.94","-87.7","-0.99","-106","43.2","-2.72","-14.3","-47.2","-0.23","-4.25","-1.12","-22.3","-0.52","-9.87","32"
"1466",="3228","金麗科","32.15","2016","2.5","-8.12","1.8","-2.19","-0.24","+58.8","71.9","+4.36","-9.55","+11.7","-0.38","+0.55","-6.14","+7.79","-4.52","+6.09","40"
"1467",="4113","聯上","12.3","2016","5.3","-43.1","1.69","-47.3","0.29","-89.1","32","-2.57","5.54","-23.4","0.14","-1.23","0.81","-6.98","0.41","-3.41","38"
"1468",="1903","士紙","42.45","2016","0.7","-66.1","-0.06","+62.4","-1.83","-15.2","-8.61","-0.86","-263","-186","-0.7","-0.09","-5.93","-1.3","-2.78","-0.46","21"
"1469",="6113","亞矽","5.67","2016","15.2","-10.8","1.11","+36.1","0.5","+160","7.29","+2.52","3.29","+8.18","1","+2.66","8.72","+22.7","6.79","+16.7","53"
"1470",="1449","佳和","15","2016","30.1","-3.08","1.55","+213","-1.87","+29.9","5.17","+3.57","-6.05","+2.67","-1.56","+0.69","-18","+3.72","-3.46","+1.73","19"
"1471",="6209","今國光","22.1","2016","40","-4.19","3.82","+26.1","0.03","+103","9.55","+2.29","-1.05","+3.51","0.02","+0.8","-1.07","+3.55","-0.72","+2.39","32"
"1472",="2611","志信","6","2016","12.2","-10.6","3.73","-5.27","-0.66","-284","30.5","+1.7","-5.57","-7.97","-0.36","-0.56","-2.48","-3.63","-1.51","-2.21","38"
"1473",="4123","晟德","56.4","2016","150","+121","62.5","+159","0.19","-95.4","41.6","+6.05","1.62","-4.79","0.07","-1.75","1.59","-2.4","0.84","-1.48","53"
"1474",="4188","安克","18.95","2016","0.1","+7079","0.1","+7178","-0.55","+11.5","100","+1.37","-539","+9999","-1.16","+0.39","-10.4","+9.37","-9.59","+9.66","55"
"1475",="1416","廣豐","11.3","2016","36.7","+169","10.5","+288","11.4","+3285","28.5","+8.75","30.9","+33.5","4.69","+4.82","22.5","+23.2","10","+10.4","55"
"1476",="1584","精剛","6.97","2016","7.38","-26.9","0.7","+989","0.02","+102","9.46","+10.2","0.26","+11.6","0.02","+1.14","0.16","+8.64","0.08","+3.73","43"
"1477",="2023","燁輝","8.32","2016","528","+6.15","72.1","+94.5","25","+362","13.6","+6.2","4.5","+7.74","1.46","+2.02","8.03","+13.6","3","+5.18","38"
"1478",="5011","久陽","15.3","2016","10.3","+7.09","1.03","+25.3","0.27","+11.4","9.97","+1.45","2.65","+0.1","0.72","-0.01","5.31","-0.11","2.49","-0.26","34"
"1479",="1467","南緯","10.4","2016","71.1","+3.16","12.7","-5.22","0.15","+526","17.9","-1.58","-2.29","-1.48","0.07","+0.06","-6.33","-4.44","-2.37","-1.59","36"
"1480",="1213","大飲","6.03","2016","6.72","-8.78","0.83","-22.3","0.15","-8.15","12.4","-2.16","2.26","+0.02","0.27","-0.05","2.21","-0.25","1.79","-0.21","48"
"1481",="3694","海華","17.05","2016","61.4","-7.04","9.29","-2.26","0.78","+101","15.2","+0.74","1.27","+0.68","0.6","+0.3","4.94","+2.45","2.33","+1.21","36"
"1482",="5701","劍湖山","1.44","2016","6.79","-55.8","3.1","-61.1","-3.48","-8.1","45.7","-6.31","-51.3","-30.3","-1.37","-0.1","-21.9","-5.14","-9.05","-1.34","36"
"1483",="3713","新晶投控","15","-","","","","","","","","","","","","","","","","",""
"1484",="6287","元隆","2.15","2016","11.7","+33.9","-0.89","+54.1","-2.36","+26.3","-7.61","+14.6","-20.3","+16.5","-1.24","+0.51","-82.4","+1.5","-16.2","+6.34","23"
"1485",="2321","東訊","1.4","2016","41","+0.49","5.08","+27.9","0.47","+160","12.4","+2.66","1.55","+3.42","0.16","+0.43","13.2","+29.6","2.35","+5.34","34"
"1486",="2332","友訊","12.25","2016","229","-13.9","60.2","-6.47","-9.54","+49","26.2","+2.08","-3.97","+2.89","-1.5","+1.4","-8.67","+6.39","-4.48","+3.35","36"
"1487",="3011","今皓","5.42","2016","17.4","-17","2.23","+156","0.03","+103","12.8","+8.64","0.17","+5.24","0.03","+0.97","0.22","+7.59","0.14","+4.95","43"
"1488",="8374","羅昇","20.85","2016","36.4","-3.71","5.88","-4.63","0.29","+120","16.2","-0.16","0.81","+4.75","0.33","+2.03","2.17","+12.5","0.89","+4.62","36"
"1489",="2461","光群雷","14.5","2016","50.8","+25.2","12.8","+26.5","2.15","+31.1","25.2","+0.25","4.92","+0.4","1.63","+0.51","7.75","+2.28","3.84","+0.82","38"
"1490",="8443","阿瘦","8.5","2016","19.2","-13.9","10.8","-13.3","0.15","-83.7","56.2","+0.37","0.78","-3.37","0.23","-1.16","0.9","-4.49","0.6","-3.01","45"
"1491",="4976","佳凌","17.95","2016","14.2","+0.94","1.43","+108","-0.49","+58.1","10","+5.18","-3.47","+4.89","-0.48","+0.66","-3.62","+4.45","-2.15","+2.77","34"
"1492",="2064","晉椿","11.2","2016","21.4","-7.31","2.39","+17.7","1.21","+27.5","11.2","+2.37","5.62","+1.5","1.73","+0.37","8.16","+1.64","4.02","+0.63","47"
"1493",="5906","台南-KY","16.85","2016","11.6","+5.7","6.02","+56.7","-1.37","+70.7","51.7","+16.8","-12.7","+29.5","-4.55","+0.28","-29.5","+57.4","-15.1","+24.2","25"
"1494",="2390","云辰","10.25","2016","8.11","-6.69","1.12","-15.9","-0.49","-128","13.8","-1.52","-6.32","-26","-0.23","-1.04","-1.96","-8.63","-1.54","-6.36","40"
"1495",="3712","永崴投控","13.3","-","","","","","","","","","","","","","","","","",""
"1496",="5355","佳總","4.36","2016","12.2","-10.6","1.33","-28.6","-0.28","-189","10.9","-2.74","-2.26","-4.54","-0.17","-0.35","-1.53","-3.19","-1.2","-2.47","40"
"1497",="3297","杭特","11.8","2016","4.23","-23.6","1.37","-27.1","-0.09","-128","32.3","-1.57","-2.07","-7.8","-0.24","-1.11","-1.04","-4.65","-0.89","-3.92","49"
"1498",="2438","翔耀","5.56","2016","4.48","-26.5","1.45","-39.4","-0.07","-232","32.4","-6.9","8.04","-6.34","-0.08","-0.15","4.53","-8.52","3.19","-5.27","57"
"1499",="6243","迅杰","8.9","2016","5.16","+9.14","1.37","+9.46","-1.01","+21","26.6","+0.08","-19.5","+7.43","-1.34","+0.36","-12.8","+1.38","-11.2","+1.52","43"
"1500",="2537","聯上發","10","2016","13.6","-37","5.42","-38","3.61","-46.4","39.8","-0.61","26.4","-4.63","1.25","-1.27","8.73","-9.23","5.44","-4.64","57"
"1501",="3322","建舜電","6.85","2016","22.9","+7.33","4.05","+29.5","-0.98","+7.84","17.7","+3.03","-4.48","+0.8","-1.13","+0.1","-9.7","+0.31","-4.66","+0.7","30"
"1502",="1466","聚隆","7.54","2016","36.8","-9.64","1.84","-32.9","-1.01","-1372","5","-1.74","-2.76","-2.95","-0.91","-0.98","-5.61","-6.04","-2.82","-3.05","28"
"1503",="3276","宇環","7.54","2016","17.3","+74.9","0.85","+223","0.62","+207","4.93","+2.26","1.69","+1.09","0.89","+0.6","3.08","+2.43","1.5","+1.14","38"
"1504",="2486","一詮","7.29","2016","48.6","-23.4","4.73","+16.9","-1.03","+63.5","9.73","+3.36","-2.28","+2.34","-0.52","+0.86","-3.04","+4.18","-1.42","+1.86","32"
"1505",="4142","國光生","58","2016","6.07","+109","-1.89","+35","-5.95","+21.8","-31.1","+68.8","-103","+166","-2.54","+0.7","-18.5","+0.68","-10.3","+3.59","30"
"1506",="8085","福華","3.72","2016","14.3","-21","-0.21","-118","0.98","+153","-1.46","-7.75","6.82","+17","0.62","+1.8","8.5","+25","2.84","+8.26","34"
"1507",="8092","建暐","7.47","2016","4.05","+2.18","0.75","+40.8","-0.22","+22.4","18.5","+5.08","-5.49","+1.74","-0.57","+0.17","-5.48","+1.1","-2.74","+0.98","18"
"1508",="1805","寶徠","8.06","2016","0.31","-74","-0.16","-292","-1.12","-198","-51.9","-58.9","-360","-455","-1.39","-2.81","-13.6","-27.2","-7.2","-15.4","28"
"1509",="4729","熒茂","18.3","2016","24","-50.8","4.31","-46.2","1.82","+1983","17.9","+1.51","9.99","+8.88","1.78","+1.69","12.6","+10.2","4.94","+4.13","38"
"1510",="5205","中茂","5.79","2016","0.48","+2213","0.04","+226","-0.2","-94.1","7.93","-48.3","-56.8","+441","-1.17","-0.57","-73.4","-54.1","-35.2","-17.3","21"
"1511",="9928","中視","3.45","2016","7.83","-17.8","-1.67","+13.6","-2.78","+6.41","-21.4","-1.06","-35.5","-4.33","-3.93","-1.69","-47.9","-13.5","-6.47","+0.12","28"
"1512",="2936","客思達-KY","14.8","2016","122","+4.68","37.7","+10.8","3.49","+96.4","30.9","+1.7","2.86","+1.34","5.03","+2.36","11.8","+4.67","6.81","+3.36","45"
"1513",="3308","聯德","5.45","2016","11.3","-23.1","1.64","-18.9","-0.2","-9999","14.5","+0.75","-1.76","-1.77","-0.2","-0.2","-1.75","-1.76","-0.76","-0.77","38"
"1514",="4562","穎漢","16.7","2016","13.9","+16.6","5.65","+16.5","1.63","-3.81","40.6","-0.05","11.8","-2.27","2.71","-0.11","19.3","-3.53","9","-1.28","48"
"1515",="1316","上曜","10.95","2016","5.75","-30.6","1.16","-14.1","-1.26","+7.26","20.1","+3.87","-18.1","-3.36","-0.81","+0.07","-5.49","+1.42","-2.68","+0.98","32"
"1516",="5348","系通","6.26","2016","1.46","-29","0.32","-42.6","-0.43","-95.5","21.8","-5.15","-29.3","-18.7","-1.65","-0.8","-45.8","-28.5","-17","-9.25","32"
"1517",="3086","華義","17.1","2016","1.99","-53.1","0.04","-97.1","-2.28","-72.6","2.12","-32.4","-114","-83.2","-3.67","-1.46","-101","-66.6","-35.8","-20.1","30"
"1518",="3252","海灣","14.45","2016","2.87","+114","1.24","+43.3","-0.19","-106","43.3","-21.4","-10.9","-245","-0.83","-15","-2.12","-26.8","-0.75","-8.62","34"
"1519",="5324","士開","8.2","2016","8.7","+511","3.79","+237","0.75","+134","43.5","-35.3","8.49","+171","0.71","+3.58","7.51","+34.3","2.42","+11.9","51"
"1520",="1806","冠軍","4.88","2016","49.5","-18.1","15.4","-18.9","0.34","+147","31","-0.29","0.69","+1.89","0.08","+0.25","0.47","+1.45","0.28","+0.81","51"
"1521",="9906","欣巴巴","21.6","2016","8.63","+12.1","2.05","+30.6","0.49","+9.76","23.8","+3.38","5.62","-0.12","0.69","+0.06","6.13","+0.2","1.6","+0.29","36"
"1522",="1796","金穎生技","23","2016","4.53","+20.7","2.26","+48.9","0.94","+73.3","50","+9.47","20.8","+6.32","3.79","+1.53","33.8","+6.14","22.4","+5.65","73"
"1523",="4306","炎洲","10.6","2016","188","+6.89","23.4","+9.69","-1","-128","12.4","+0.32","-1.16","-3.78","-0.22","-0.95","-1.98","-5.8","-0.6","-1.88","30"
"1524",="8027","鈦昇","32.45","2016","13.9","-9.77","3.28","-21.7","-1.28","-9999","23.6","-3.6","-9.59","-9.76","-2.36","-2.37","-16.5","-16.8","-7.4","-7.55","20"
"1525",="8291","尚茂","3","2016","6.37","+15.8","0.33","+1062","-0.41","+51.9","5.12","+5.74","-6.36","+8.96","-0.53","+0.58","-10.9","+8.39","-5.19","+5.3","20"
"1526",="4127","天良","11.15","2016","7.56","-10.1","4.51","-15.8","-0.53","-209","59.7","-3.99","-7.06","-12.9","-1.17","-2.24","-6.68","-12.6","-3.68","-6.99","39"
"1527",="4960","誠美材","6","2016","104","-18.6","-7.97","-145","-14.8","-241","-7.68","-21.7","-14.3","-22.5","-2.88","-4.91","-11.4","-19.5","-7.75","-13.6","32"
"1528",="6144","得利影","6.17","2016","6.94","-13.2","1.37","-37.7","-0.4","-3921","19.8","-7.75","-9.06","-9.2","-0.54","-0.53","-11.2","-11.4","-8.56","-8.71","38"
"1529",="6228","全譜","5.85","2016","0.95","-7.61","0.42","+60","-0.35","+13.4","44","+18.6","-37","+2.48","-1.65","-0.66","-16.7","-0.37","-8.39","+0.75","38"
"1530",="3115","寶島極","14.05","2016","6.42","-26.9","0.73","+23.9","-0.04","+45.9","11.4","+4.66","-0.63","+0.22","-0.09","+0.08","-1","+0.8","-0.58","+0.41","32"
"1531",="4108","懷特","19.3","2016","0.25","+19.3","0.12","+362","-1.95","+4.41","49.9","+37","-916","+239","-1.19","+0.05","-9.93","+0.4","-9.62","+0.41","51"
"1532",="8277","商丞","6.11","2016","6.05","+4.06","-0.09","-115","-1.47","-15.5","-1.52","-12.1","-24.3","-2.41","-1.6","-0.21","-13.8","-3.21","-10.4","-2.21","32"
"1533",="4609","唐鋒","8.38","2016","10.5","-1.61","1.87","+13","0.01","+104","17.8","+2.3","0.08","+1.88","0.02","+0.42","0.17","+4.27","0.09","+2.23","47"
"1534",="8201","無敵","8.16","2016","6.46","-32.8","1.25","+32.6","-0.85","+65.3","19.4","+9.54","-13.2","+12.3","-1.16","+1.59","-7.22","+9.18","-5.65","+3.58","40"
"1535",="6198","凌泰","9.66","2016","0.51","-31","0.27","-43.1","-0.02","+93.5","52.4","-11.1","-8.17","+31.8","-0.09","+1.31","-3.62","+18.5","-3.03","+14.8","45"
"1536",="8932","宏大","12.05","2016","11.4","+4.52","1.94","+2.8","0.09","-69.6","17","-0.28","0.81","-1.98","0.19","-0.44","2.04","-4.78","0.67","-1.56","40"
"1537",="6247","淇譽電","9.63","2016","10","-27","2.35","-28.1","0.12","-87.3","23.4","-0.36","1.2","-5.67","0.2","-1.37","1.33","-9.33","0.84","-5.52","45"
"1538",="8418","捷必勝-KY","13.95","2016","19.2","-10.4","1.08","-39.3","-0.88","+46.4","5.6","-2.66","-4.56","+3.15","-1.29","+1.12","-5.03","+3.51","-1.9","+1.21","30"
