"排名","代號","名稱","成交","財報年度","營收(億)","營收成長(%)","毛利(億)","毛利成長(%)","淨利(億)","淨利成長(%)","毛利(%)","毛率增減","淨利(%)","淨率增減","EPS(元)","EPS增減(元)","ROE(%)","ROE增減","ROA(%)","ROA增減","財報評分"
"1455",="6593","台灣銘板","23.1","-","","","","","","","","","","","","","","","","",""
"1456",="2008","高興昌","12.3","2010","68.9","+6.5","0.72","+158","-7.97","-89.5","1.05","+2.98","-11.6","-4.8","-2.01","-0.93","-42","-21.5","-8.86","-4.32","23"
"1457",="3162","精確","9.25","2010","8.91","+15.7","1.39","+9.12","0.17","-27.2","15.6","-0.94","1.96","-1.15","0.32","-0.21","2.97","-1.51","1.73","-0.75","43"
"1458",="2025","千興","1.7","2010","44.1","-2.19","-0.92","-186","0.98","+534","-2.08","-4.46","2.23","+1.89","0.35","+0.29","3.75","+3.14","2.86","+2.43","40"
"1459",="3230","錦明","5.45","2010","23","+17","0.92","-60.3","-2.58","-590","3.99","-7.79","-11.2","-9.74","-2.57","-2.16","-11.9","-10.7","-6.02","-5.42","23"
"1460",="3390","旭軟","13.85","2010","11.7","+54.9","2.91","+36.7","1.29","+23.1","25","-3.32","11","-2.86","2.71","+0.32","17.6","+0.99","12.8","-0.04","60"
"1461",="3545","敦泰","31.1","2010","","","","","4.85","+62.1","","","","","3.57","+1.32","","","","",""
"1462",="4540","全球傳動","52.6","-","","","","","","","","","","","","","","","","",""
"1463",="6131","鈞泰","2.75","2010","18.9","+5.46","3.85","-5.83","0.6","-39.9","20.4","-2.45","3.19","-2.4","0.57","-0.38","3.79","-2.38","3.04","-1.93","53"
"1464",="3284","太普高","11.7","2010","11.6","+26.5","2.28","+18.2","0.74","+23.9","19.7","-1.38","6.42","-0.13","1.45","+0.04","11.1","-0.19","6.82","+0.28","45"
"1465",="2538","基泰","9.82","2010","","","","","5.83","+7.23","","","","","1.52","+0.02","","","","",""
"1466",="3228","金麗科","32.15","2010","","","","","-0.96","+12.6","","","","","-1.63","+0.3","","","","",""
"1467",="4113","聯上","12.3","2010","","","","","0.19","-81.9","","","","","0.39","-1.97","","","","",""
"1468",="1903","士紙","42.45","2010","21.9","+25.4","1.09","+15.5","-1.76","+29.7","4.95","-0.43","-8.02","+6.3","-0.68","+0.28","-3.98","+1.63","-2.4","+0.75","30"
"1469",="6113","亞矽","5.67","2010","25.9","+30.1","1.76","+30","1.16","+37.3","6.8","0","4.49","+0.24","2.12","+0.59","17.8","+2.83","8.38","+2.12","43"
"1470",="1449","佳和","15","2010","44.5","-9.68","1.44","+376","-2.81","+32.9","3.23","+2.62","-8.35","+4.26","-1.98","+1.02","-32.8","+3.88","-5.69","+2.5","21"
"1471",="6209","今國光","22.1","2010","52.7","+37.7","7.37","+261","3.45","+216","14","+8.66","6.01","+14.5","2.19","+4.38","8.68","+18","5.89","+12","49"
"1472",="2611","志信","6","2010","16.3","-6.2","3.25","-29.7","0.11","+43.7","20","-6.68","2.51","+7.96","0.06","+0.02","1.58","+5.3","0.79","+2.5","34"
"1473",="4123","晟德","56.4","2010","5.69","+23.1","2.37","+18.2","0.13","-90.6","41.7","-1.74","-3.84","-31","0.15","-2.73","-1.02","-10.4","-0.9","-8.22","51"
"1474",="4188","安克","18.95","-","","","","","","","","","","","","","","","","",""
"1475",="1416","廣豐","11.3","2010","7.36","+81.7","1.2","+46.6","2.25","+328","16.4","-3.91","30.5","+17.6","0.63","+0.53","4.4","+3.35","2.96","+2.27","49"
"1476",="1584","精剛","6.97","2010","","","","","0.45","+164","","","","","0.77","+2.27","","","","",""
"1477",="2023","燁輝","8.32","2010","629","+40.3","43.5","+56.2","3.1","+8.48","6.92","+0.71","0.74","+0.29","0.2","0","1.59","+0.91","0.72","+0.41","36"
"1478",="5011","久陽","15.3","2010","","","","","0.13","+401","","","","","0.41","+0.4","","","","",""
"1479",="1467","南緯","10.4","2010","69.6","+9.79","10.7","+1.38","1.66","+97.2","15.4","-1.27","2","+1.25","1.01","+0.5","7.31","+4.72","2.53","+1.6","38"
"1480",="1213","大飲","6.03","2010","6.88","+1.62","0.83","-14.9","-0.14","-221","12.1","-2.35","-2.09","-3.86","-0.28","-0.51","-2.44","-4.46","-1.97","-3.56","40"
"1481",="3694","海華","17.05","2010","64.3","+39.1","11.7","+23.6","2.69","-2.22","18.2","-2.27","4.19","-1.77","2.71","-0.62","16.2","-5.11","8.5","-2.53","38"
"1482",="5701","劍湖山","1.44","2010","27.2","+5.09","9.45","+8.31","-4.46","+57","34.7","+1.03","-16.4","+23.7","-1.12","+1.4","-11.2","+11.7","-6.98","+5.17","36"
"1483",="3713","新晶投控","15","-","","","","","","","","","","","","","","","","",""
"1484",="6287","元隆","2.15","2010","","","","","-1.77","+48.9","","","","","-1.09","+0.28","","","","",""
"1485",="2321","東訊","1.4","2010","83","-9.97","1.97","-60.9","-5.48","+7.67","2.38","-3.09","-9.05","-0.98","-1.84","+0.16","-24.5","-4.88","-11","-0.9","30"
"1486",="2332","友訊","12.25","2010","339","+9.16","106","+10","12.2","+139","31.2","+0.24","3.65","+1.93","1.89","+1.1","8.3","+4.6","4.84","+2.7","45"
"1487",="3011","今皓","5.42","2010","21","+28.6","2.37","+83.8","-0.11","+67.6","11.3","+3.4","-0.54","+1.62","-0.1","+0.21","-0.73","+1.44","-0.54","+1.13","30"
"1488",="8374","羅昇","20.85","2010","49","+54.6","10.5","+57","3.11","+115","21.5","+0.33","7.71","+1.79","4.91","+2.63","27.3","+12.4","14","+5.91","47"
"1489",="2461","光群雷","14.5","2010","33.4","+13.6","7.95","+4.5","0.54","-41.7","23.8","-2.07","2.77","-1.51","0.37","-0.32","3.2","-1.49","2.04","-0.76","45"
"1490",="8443","阿瘦","8.5","2010","31","","18.7","","3.41","","60.3","","10.4","","9.02","","26.3","","14.2","","61"
"1491",="4976","佳凌","17.95","2010","","","","","0.66","","","","","","0.84","","","","","",""
"1492",="2064","晉椿","11.2","-","","","","","","","","","","","","","","","","",""
"1493",="5906","台南-KY","16.85","2010","22.6","+1.96","11.3","+1.66","1.33","-15.3","50.1","-0.15","6.08","-1.55","2.43","-0.57","9.1","-2.57","5.58","-1.54","43"
"1494",="2390","云辰","10.25","2010","12.1","+8.79","2.73","-10.3","-1.58","-213","22.5","-4.79","-13.1","-8.48","-0.73","-0.5","-5.98","-4.07","-4.56","-3.09","34"
"1495",="3712","永崴投控","13.3","-","","","","","","","","","","","","","","","","",""
"1496",="5355","佳總","4.36","2010","10","+65.2","0.62","+165","-0.91","+61.2","6.19","+21.9","-9.04","+29.4","-0.63","+1.1","-8.44","+11.9","-5.26","+7.7","34"
"1497",="3297","杭特","11.8","2010","10.2","+11.6","2.6","+2.88","0.49","-31.3","25.6","-2.17","4.84","-3.02","1.43","-0.65","6.36","-3.28","5.13","-2.6","52"
"1498",="2438","翔耀","5.56","2010","1.79","-77.6","-0.03","+96.9","-0.58","+94.7","-1.7","+10.4","-32","+130","-0.63","+3.07","-16.4","+107","-3.2","+22.5","21"
"1499",="6243","迅杰","8.9","2010","14.1","","5.65","","1.35","-7.16","40.2","","9.61","","1.86","-0.15","9.69","","8.1","","60"
"1500",="2537","聯上發","10","2010","","","","","0.11","-70.4","","","","","0.1","-0.29","","","","",""
"1501",="3322","建舜電","6.85","2010","22.7","-2.16","1.96","-39.6","-1.27","-780","8.64","-5.36","-5.08","-6.45","-1.57","-1.84","-9.83","-12.6","-6.53","-8.3","34"
"1502",="1466","聚隆","7.54","2010","56.7","+77.8","6.97","+146","2.84","+372","12.3","+3.41","5.02","+3.13","3.86","+3.02","29.9","+18.6","13.3","+9.91","40"
"1503",="3276","宇環","7.54","2010","","","","","-1.06","-35.8","","","","","-1.81","-0.8","","","","",""
"1504",="2486","一詮","7.29","2010","60.2","+35.3","12.2","+23.4","4.29","-34.4","20.3","-1.97","7.13","-7.58","2.1","-1.39","9.83","-7.35","5.97","-5.31","51"
"1505",="4142","國光生","58","2010","","","","","1.61","-72.6","","","","","1","-2.73","","","","",""
"1506",="8085","福華","3.72","2010","72.1","+12.8","5.21","+190","-0.25","+94.4","7.23","+4.41","-0.81","+7.52","-0.16","+2.67","-2.57","+17.5","-1.09","+7.41","26"
"1507",="8092","建暐","7.47","2010","4.02","+60.8","0.67","+199","0.07","+127","16.5","+7.64","1.8","+12.7","0.26","+1.22","2.19","+10.2","1.29","+6.28","36"
"1508",="1805","寶徠","8.06","2010","4.36","-0.86","0.2","+8.4","-0.9","-6.67","4.49","+0.38","-20.6","-1.46","-1.8","-0.4","-24.2","+0.68","-11.5","+1.16","28"
"1509",="4729","熒茂","18.3","2010","29.8","+51.8","4.44","+263","0.66","+124","14.9","+8.68","1.71","+16.1","0.98","+5.91","3.03","+25.9","1.45","+11.6","36"
"1510",="5205","中茂","5.79","2010","10.6","-11.6","1.28","+1.39","0.07","-74.9","12","+1.54","0.7","-1.75","0.31","-1.13","2.25","-9.69","1.39","-4.61","45"
"1511",="9928","中視","3.45","2010","16.1","-4.26","2.92","-21.9","1.3","+476","18.2","-4.11","8.11","+10.2","0.98","+1.24","8.26","+10.6","2.38","+3.01","38"
"1512",="2936","客思達-KY","14.8","-","","","","","","","","","","","","","","","","",""
"1513",="3308","聯德","5.45","2010","46.9","+17.7","3.5","-21.7","-0.6","-157","7.46","-3.75","-1.28","-3.94","-0.62","-1.8","-4.16","-11.4","-1.56","-4.59","30"
"1514",="4562","穎漢","16.7","-","","","","","","","","","","","","","","","","",""
"1515",="1316","上曜","10.95","2010","5.91","-10.5","0.65","+1805","-0.22","-556","11","+10.5","-3.95","-3.21","-0.34","-0.42","-2.53","-2.03","-1.99","-1.55","36"
"1516",="5348","系通","6.26","2010","3.2","-9.18","0.81","-24.7","-0.35","-17.5","25.3","-5.22","-10.9","-2.48","-1.49","-0.11","-17.2","-3.14","-9.95","-1.66","34"
"1517",="3086","華義","17.1","2010","7.44","+24.1","4.77","+37","1.25","+1129","64","+6.03","16.6","+15.4","1.77","+1.62","19","+17.8","15.5","+14.5","74"
"1518",="3252","海灣","14.45","2010","10.4","+1878","1.53","+3977","1.05","+274","14.7","+7.56","10","+124","2.13","+3.34","119","+855","15.6","+49.8","47"
"1519",="5324","士開","8.2","2010","11","+153","4.44","+289","2.15","+402","40.2","+14","19.6","+35.9","4.52","+6.02","40.3","+55.7","10.4","+14.5","57"
"1520",="1806","冠軍","4.88","2010","61.7","+7.28","22.3","-7.75","14.2","+71.5","36.2","-5.9","23","+8.6","3.38","+1.12","20.8","+6.02","11","+3.98","64"
"1521",="9906","欣巴巴","21.6","2010","23.5","-2.51","2.82","+84","1.09","+240","12","+5.64","6.68","+10.6","6.03","+6.86","42.3","+68.2","5.98","+9.35","43"
"1522",="1796","金穎生技","23","2010","","","","","0.01","+104","","","","","0.03","+0.69","","","","",""
"1523",="4306","炎洲","10.6","2010","155","+109","23.3","+75.9","5.47","-4.03","15","-2.83","6.1","-2.36","2.05","-0.74","12.8","+0.86","4.83","+0.03","38"
"1524",="8027","鈦昇","32.45","2010","","","","","","","","","","","","","","","","",""
"1525",="8291","尚茂","3","2010","","","","","0.63","+528","","","","","0.94","+1.16","","","","",""
"1526",="4127","天良","11.15","2010","7.38","-7.71","4.57","-6.7","-0.26","-222","61.9","+0.67","-3.47","-6.09","-0.56","-1.02","-3.46","-6.27","-1.67","-3","39"
"1527",="4960","誠美材","6","2010","163","+43.1","22.2","+71.5","16.4","+75.9","13.6","+2.25","10.1","+1.87","3.92","+0.74","30.7","+3.92","11.2","+3.93","53"
"1528",="6144","得利影","6.17","2010","15.3","-1.26","4.69","+30.6","-0.32","+84.4","30.7","+7.5","-1.92","+11.7","-0.67","+2.67","-7.66","+48.3","-2.28","+13.6","27"
"1529",="6228","全譜","5.85","2010","2.49","-10.1","1.05","+5.59","-0.13","-224","42.4","+6.32","-5.28","-9.1","-0.32","-0.58","-2.96","-5.34","-2.6","-4.75","45"
"1530",="3115","寶島極","14.05","2010","5.73","+84","0.74","+3265","-0.48","+13.1","12.9","+13.6","-9.07","+17.5","-1.18","+0.62","-14.8","+12.8","-8.15","+8.57","30"
"1531",="4108","懷特","19.3","2010","1.08","+8.78","0.09","-21.2","-2.15","+19.4","8.61","-3.28","-208","+62.6","-1.63","+0.84","-11.7","+6.1","-11.2","+5.66","43"
"1532",="8277","商丞","6.11","2010","95.2","+38.1","-2.47","-161","-3.79","-204","-2.6","-8.44","-3.98","-9.28","-6.5","-18.1","-37.5","-99.6","-21.9","-44.4","21"
"1533",="4609","唐鋒","8.38","2010","11","+1.32","2.13","-24.6","0.97","-7.32","19.4","-6.67","8.79","-0.82","2.02","-0.16","15.9","-0.87","9.87","-0.56","50"
"1534",="8201","無敵","8.16","2010","29.2","-15","10.3","-15.1","0.19","-73","35.2","-0.04","0.66","-1.43","0.23","-0.66","0.66","-1.76","0.52","-1.34","55"
"1535",="6198","凌泰","9.66","2010","1.03","+4.46","0.67","+10.7","-0.28","+42.8","65.2","+3.67","-29.1","+21.8","-0.82","+0.62","-10.4","+5.24","-9.69","+5.04","45"
"1536",="8932","宏大","12.05","2010","10.8","-0.19","1.53","+12.7","0.16","+7.68","14.2","+1.62","1.33","-2.19","0.33","+0.03","3.17","-5.26","1.22","-2.03","43"
"1537",="6247","淇譽電","9.63","2010","15.3","-2.65","3.46","+2.78","0.66","+3.28","22.6","+1.19","4.29","+0.25","1.09","+0.03","6.98","+0.09","4.14","+0.47","43"
"1538",="8418","捷必勝-KY","13.95","2010","3.93","","0.8","","0.13","","20.5","","3.25","","0.26","","0.91","","0.43","","32"
"1539",="2460","建通","7.88","2010","44.3","+44.1","7.28","-3.36","3.22","-18.2","16.4","-8.08","7.26","-5.53","1.87","-0.42","11.4","-2.74","6.39","-2.07","47"
"1540",="3122","笙泉","10.75","2010","5.4","+28.6","1.81","+25.5","0.27","+17.3","33.5","-0.81","5.07","-0.49","0.79","+0.11","6.8","+0.99","5.63","+0.82","60"
"1541",="5351","鈺創","6.22","2010","83.8","+11.3","13","+1.37","2.01","+153","15.5","-1.52","1.97","+1.61","0.47","+0.28","2.58","+2.12","1.7","+1.41","38"
"1542",="6482","弘煜科","28.6","-","","","","","","","","","","","","","","","","",""
"1543",="8072","陞泰","21.55","2010","39.3","+6.56","12.7","-0.76","7.33","+5.23","32.2","-2.38","18.7","-0.24","7.33","+0.37","16.9","+0.41","14.7","+0.06","74"
"1544",="8450","霹靂","25","-","","","","","","","","","","","","","","","","",""
"1545",="4304","勝昱","4.58","2010","12.4","-6.87","1.61","-4.8","0.04","-41.6","13","+0.28","0.31","-0.19","0.07","-0.06","0.67","-0.67","0.28","-0.21","32"
"1546",="3672","康聯訊","12.1","2010","1.84","","0.58","","-0.28","","31.7","","-15.5","","-1.17","","-12.5","","-11","","29"
"1547",="2007","燁興","3.8","2010","","","","","3.63","+851","","","","","0.59","+0.53","","","","",""
"1548",="2380","虹光","3.48","2010","35.1","+2.4","11.5","+19.3","0.99","+419","32.8","+4.65","2.35","+2.78","0.44","+0.35","1.99","+2.33","1.63","+1.91","53"
"1549",="3642","駿熠電","16.75","2010","9.11","+24.4","2.21","+53.2","0.59","+263","24.2","+4.57","6.43","+4.42","1.89","+1.37","7.07","+5.31","4.83","+3.68","43"
"1550",="3339","泰谷","2.75","2010","","","","","3.64","+327","","","","","1.5","+2.68","","","","",""
"1551",="2067","嘉鋼","8.65","-","","","","","","","","","","","","","","","","",""
"1552",="4956","光鋐","20.05","2010","9.31","+106","3.65","+228","2.29","+485","39.2","+14.6","24.6","+15.9","2.77","+2.16","20.6","+15.3","14.2","+11","70"
"1553",="5608","四維航","5.04","2010","42","+7.92","17.7","+12.6","11.4","-8.91","42.2","+1.77","27","-5","3.11","-0.39","13.9","-0.08","5.56","-0.98","70"
"1554",="6142","友勁","6.94","2010","138","+23.9","13.5","-1.31","1.94","-16.8","9.76","-2.5","1.41","-0.69","0.76","-0.27","5.49","-1.44","1.98","-0.68","40"
"1555",="1475","本盟","13.35","2010","12.4","+23.7","0.44","+171","-1.03","+22.7","3.57","+9.77","-9.6","+6.7","-2.11","+0.76","-44.7","+0.77","-7.68","+1.59","21"
"1556",="4743","合一","125","2010","","","","","0.01","-84.8","","","","","0.01","-0.1","","","","",""
"1557",="6169","昱泉","31.4","2010","4.33","+56.3","1.79","-32.2","-0.12","-102","41.3","-53.9","-2.73","-188","-0.44","-19.7","-1.56","-79.7","-1.07","-48.6","51"
"1558",="5529","志嘉","6.9","2010","","","","","-0.62","-484","","","","","-1.27","-1.62","","","","",""
"1559",="3710","連展投控","7.04","-","","","","","","","","","","","","","","","","",""
"1560",="4414","如興","8.39","2010","25.6","+14","3.45","+932","0.05","+102","13.5","+12","0.2","+12.6","0.1","+2.51","1.13","+48.2","0.19","+9.94","27"
"1561",="8093","保銳","4.44","2010","9.17","-14.6","3.7","-17.3","-0.25","-145","40.4","-1.34","-2.77","-7.98","-0.39","-1.28","-3.23","-10.2","-2.57","-7.94","45"
"1562",="2734","易飛網","10","2010","7.04","","0.7","","-0.38","","9.91","","-5.41","","-2.18","","-16.4","","-10.3","","30"
"1563",="9950","萬國通","8.86","2010","29.2","+28.5","4.95","+11.5","0.63","-20.9","17","-2.6","2.15","-1.45","1.41","-0.37","8.92","-2.22","3.48","-1.49","32"
"1564",="1528","恩德","7.43","2010","34.7","+76.4","8.79","+86","1.45","+752","25.3","+1.31","4.26","+3.17","1.22","+1.08","8.79","+7.43","4.18","+3.57","30"
"1565",="2038","海光","6.86","2010","","","","","0.67","+137","","","","","0.38","+1.51","","","","",""
"1566",="8054","安國","12.25","2010","24.6","+30","9.1","+29","2.32","+19.2","37","-0.3","9.43","-0.85","2.85","+0.27","11.3","+0.42","9.09","+0.14","60"
"1567",="2374","佳能","11.65","2010","518","+41.3","51.3","+26","23.6","+9.89","9.92","-1.21","4.57","-1.31","5.39","+0.39","24.5","-1.84","11.6","-2.32","49"
"1568",="3437","榮創","18.4","-","","","","","","","","","","","","","","","","",""
"1569",="2102","泰豐","15.3","2010","110","+40.5","17.1","+3.79","3.21","-47.6","15.6","-5.53","3.12","-4.73","0.94","-0.99","4.53","-3.91","3.09","-2.82","43"
"1570",="4432","銘旺實","12","2010","16.5","","2.33","","0.67","","14.1","","4.07","","2.24","","12.8","","7.19","","34"
"1571",="2369","菱生","9.37","2010","69.1","+31.5","14.2","+81.6","7.89","+193","20.5","+5.66","11.4","+6.76","2.17","+1.38","12.9","+8.55","9.55","+6.49","66"
"1572",="2413","環科","12.1","2010","37.1","+12.7","7.14","+31.5","1.48","+278","19.2","+2.75","4","+6.53","1.15","+1.8","6.71","+10.8","3.35","+5.2","40"
"1573",="3555","重鵬","28.7","2010","27.2","+58.7","15.8","+135","7.32","+2515","58","+18.8","26.9","+25.3","16.35","+15.9","66.4","+63","44.5","+41.9","81"
"1574",="5251","天鉞電","13.7","2010","7.41","+32.4","1.54","+17.8","0.41","-3.96","20.8","-2.59","5.54","-2.1","2.44","-0.15","18.6","-2.03","12.1","-1.54","55"
"1575",="9929","秋雨","11.55","2010","18.1","-2.51","0.84","-35.4","-0.73","-6861","4.66","-2.37","-4.7","-4.87","-0.49","-0.5","-6.58","-6.79","-2.95","-3.06","26"
"1576",="3259","鑫創","13.35","2010","6.09","-28.5","1.55","-44.2","-1.22","-467","25.4","-7.13","-20.1","-24","-1.97","-2.52","-12.2","-15.3","-10.6","-13.3","49"
"1577",="5484","慧友","8.13","2010","27.4","+9.13","8.64","-10.2","0.8","-58.2","31.5","-6.8","2.79","-4.87","0.75","-1.07","5.41","-8.22","3.79","-6.19","40"
"1578",="5264","鎧勝-KY","42.4","2010","142","+101","19.6","+153","6.33","+2774","13.8","+2.84","4.44","+4.78","3.06","+3.21","20.4","+21.3","5.21","+5.44","47"
"1579",="6289","華上","1.79","2010","17","+22.4","-1.86","+70.1","0.05","+100","-11","+34","3.32","+177","0.02","+10.7","2.01","+90.6","1.58","+59.2","43"
"1580",="8933","愛地雅","7.1","2010","61.8","-7.92","6.52","-28.7","0.67","-70.7","10.5","-3.08","1.15","-2.38","0.55","-1.45","4.25","-11.2","1.47","-3.19","32"
"1581",="6127","九豪","16.75","2010","12.7","+94.9","3.57","+345","1.12","+284","28.1","+15.8","8.82","+18.2","1.44","+2.27","10.3","+16.6","6.18","+9.77","57"
"1582",="6573","虹揚-KY","17.4","-","","","","","","","","","","","","","","","","",""
"1583",="3224","三顧","51.3","2010","30.5","+21.8","3.31","+28.6","0.42","+223","10.8","+0.58","1.38","+2.74","1","+1.81","11.9","+21.4","4.37","+7.84","32"
"1584",="1781","合世","16.85","2010","12.6","+29.4","2.31","+98.3","0.81","+295","18.3","+6.35","6.38","+10.6","2.17","+3.35","24.5","+40.4","11.1","+16","51"
"1585",="3379","彬台","8.43","2010","14.5","+72.2","2.47","+38.7","0.78","+123","17","-4.11","5.36","+1.22","3.51","+1.78","23.5","+9.37","7.16","+3.12","47"
"1586",="3229","晟鈦","9.17","2010","13.5","+32.6","1.81","+11.3","0.29","+66.7","13.4","-2.57","2.12","+0.43","0.46","+0.16","3.88","+1.46","2.27","+1.01","43"
"1587",="6291","沛亨","16.95","2010","5","+13.4","1.34","+30.2","-0.52","+25.7","26.8","+3.45","-10.4","+5.5","-1.08","+0.38","-14.1","+2.21","-10.8","+2.48","40"
"1588",="2022","聚亨","4.14","2010","81.3","+24.4","9.25","+241","3.32","+123","11.4","+21.4","5.06","+33.4","0.86","+3.51","6.41","+34.4","3.22","+16.3","40"
"1589",="2609","陽明","6.68","2010","1,305","+46.9","217","+289","118","+174","16.6","+29.5","9.09","+26.9","4.6","+10.8","31.6","+71.3","9.58","+23.6","53"
"1590",="3041","揚智","16.65","2010","41.6","-11.9","20.4","-7.2","9.71","-1.15","49.2","+2.51","23.3","+2.55","3.19","-0.04","16.7","-2.31","13.6","-2.14","74"
"1591",="8067","志旭","7.33","2010","15.8","-3.84","0.91","-33.7","-0.3","-855","5.78","-2.61","-1.94","-2.17","-0.68","-0.77","-7.25","-8.16","-2.95","-3.29","21"
