"排名","代號","名稱","成交","財報年度","營收(億)","營收成長(%)","毛利(億)","毛利成長(%)","淨利(億)","淨利成長(%)","毛利(%)","毛率增減","淨利(%)","淨率增減","EPS(元)","EPS增減(元)","ROE(%)","ROE增減","ROA(%)","ROA增減","財報評分"
"598",="8107","大億金茂","16","2017","10.7","+7.44","3.32","-1.7","7.92","+3833","31","-2.88","74","+74.3","8.83","+9.04","50.3","+50.5","31.4","+31.5","77"
"599",="6231","系微","69.5","2017","7.87","+9.28","6.49","+9.3","0.37","+199","82.6","+0.01","4.74","+9.96","0.98","+1.97","5.94","+11.7","4.32","+8.41","54"
"600",="5284","jpp-KY","40.5","2017","12.7","+7.68","4.54","+19.4","2.05","+26.9","35.6","+3.5","16","+2.48","5.29","+1.09","14.5","+2.25","10.2","+1.21","66"
"601",="1507","永大","56.1","2017","168","-14.4","44.5","-21.1","11.3","-27.5","26.6","-2.25","6.91","-1.18","2.76","-1.04","9.78","-3.36","4.47","-0.96","45"
"602",="2478","大毅","75.9","2017","40.8","+7.02","7.17","-2.51","1.89","-17.3","17.6","-1.72","4.78","-1.4","1.05","+0.04","4.29","-0.53","2.84","-0.57","45"
"603",="3675","德微","45.5","2017","13.7","+26.5","2.74","+18.7","1.33","+35.9","20","-1.31","9.72","+0.67","3","+0.79","13.2","+3.25","10.2","+2.11","48"
"604",="6208","日揚","25.6","2017","16.9","+28.5","5.48","+43.9","1.81","+41.1","32.4","+3.46","10.7","+0.95","1.83","+0.65","10.7","+3.1","8.13","+2.17","53"
"605",="2867","三商壽","9.33","2017","1,850","+6.27","83.7","-1.76","31.8","+7.56","4.52","-0.37","1.72","+0.02","1.71","-0.07","9.04","-1.11","0.32","-0.01","34"
"606",="3531","先益","23.5","2017","19.5","+14","4.78","+21.5","1.69","+78.7","24.5","+1.51","8.31","+2.78","2.76","+1.21","8.94","+3.6","6.44","+2.56","55"
"607",="5425","台半","37.55","2017","89.9","+3.36","33.1","+4.84","8.68","+12.3","36.8","+0.52","14","+1.16","3.77","+0.43","18.5","+1.74","11.1","+0.86","62"
"608",="1312","國喬","14.5","2017","234","+17.2","37.9","+10.8","32.9","+37","16.2","-0.94","14.8","+1.82","3.64","+0.99","15.6","+2.59","13","+2.29","60"
"609",="2535","達欣工","21.6","2017","111","-10.8","10.4","+68.3","4.62","-28.2","9.35","+4.39","4.27","-0.9","2.14","-0.98","9.12","-4.08","3.01","-1.22","36"
"610",="4426","利勤","31.6","2017","19","-23.4","6.01","-49.2","2.06","-70.8","31.7","-16.1","10.9","-17.7","1.47","-4.79","7.58","-22.8","4.73","-14.8","55"
"611",="3056","總太","32.1","2017","31.5","-31.3","10.4","-23.8","7.48","-25.1","33","+3.26","23.8","+1.98","3.24","-1.1","15.2","-6.48","7.92","-2.58","53"
"612",="6195","詩肯","33.5","2017","18.1","+10.2","10","+13.3","2.19","+33.4","55.6","+1.51","12.1","+2.1","5.05","+1.23","24.2","+4.05","13.5","+3.25","61"
"613",="6655","科定","41.1","2017","18.6","+15.3","10.3","+21.4","1.72","+12.3","55.3","+2.8","9.22","-0.25","2.94","+0.12","11.8","-0.43","4.57","-1.51","41"
"614",="8473","山林水","43.1","2017","27.5","+21.2","8.13","-7.91","4.12","-15.6","29.5","-9.33","18.2","-8.41","3.12","-0.83","7.66","-2.48","4.6","-1.57","43"
"615",="3037","欣興","39.15","2017","650","+3.76","57.9","-2.04","4.14","+3443","8.9","-0.53","1.07","+0.66","0.28","+0.27","1.49","+0.95","0.69","+0.44","43"
"616",="8049","晶采","22.05","2017","17.8","+12.5","4.05","+0.09","2","+8.55","22.7","-2.82","11.2","-0.41","1.69","+0.13","13.5","+0.42","10.9","+0.42","64"
"617",="1522","堤維西","23.15","2017","161","+0.65","35","-10.4","6.6","-33.1","21.8","-2.69","3.98","-2.59","2.12","-1.05","9.62","-6.02","3.22","-2.3","34"
"618",="2601","益航","9.39","2017","73","-4.19","52.7","-3.61","5.65","+152","72.2","+0.43","9.52","+22.1","1.06","+3.99","5.89","+14","1.96","+4.49","53"
"619",="8908","欣雄","46.4","2017","60.1","+21.8","4.64","+27.8","2.68","+34.4","7.73","+0.36","4.47","+0.42","1.75","+0.37","13.9","+2.7","6.63","+1.15","39"
"620",="2937","集雅社","26.5","2017","16.1","+14.3","4.01","+11","0.41","+4.17","25","-0.74","2.53","-0.25","1.29","-0.01","8.71","-1.01","3.78","-0.37","30"
"621",="3167","大量","39.2","2017","35.4","+75.5","9.91","+69.4","3.47","+95.9","28","-1.02","9.86","+0.75","4.34","+2.12","20.8","+9.09","8.09","+2.63","45"
"622",="5356","協益","28.7","2017","94","-4.53","11","+0.79","4.68","-16.9","11.7","+0.62","4.98","-0.74","3.64","-0.74","9.08","-1.4","6.45","-0.73","45"
"623",="6104","創惟","42.65","2017","17.9","+1.64","8.75","-1.39","1.31","-42.2","49","-1.5","7.34","-5.56","1.46","-1.07","9.43","-5.92","5.26","-4.73","60"
"624",="6108","競國","20.7","2017","87.3","+1.75","12.5","-13.3","2.73","-45.9","14.3","-2.48","3.13","-2.76","1.71","-1.45","7.34","-6.43","2.56","-2.34","43"
"625",="8432","東生華","68.6","2017","4.86","-1.26","3.17","-1.18","0.65","-54","65.2","+0.05","13.4","-15.3","1.69","-1.99","5","-5.04","4.56","-4.76","64"
"626",="3303","岱稜","23.65","2017","22.4","-7.68","5.1","-21.4","0.16","-90.8","22.8","-3.98","0.78","-5.9","0.17","-1.68","1.04","-8.13","0.61","-4.89","45"
"627",="3426","台興","34.95","2017","7.97","+25","3.32","+26.4","1.04","+24.1","41.7","+0.46","13.1","-0.09","4.74","+0.55","17.8","+1.71","12.7","+0.81","66"
"628",="3484","崧騰","24.8","2017","37.6","+9.33","8.49","+0.9","1.7","-3.88","22.6","-1.89","4.55","-0.67","2.54","-0.17","9.85","-0.67","4.7","-0.62","36"
"629",="6139","亞翔","25.75","2017","212","-9.74","17.5","-13.8","6.09","-1.18","8.24","-0.39","3.84","+0.24","2.76","-0.21","7.29","-1.11","3.18","-0.41","32"
"630",="6477","安集","20.6","2017","12.7","+41.8","2.26","+58.3","0.75","+232","17.8","+1.85","5.88","+12.2","0.91","+1.63","5.57","+9.97","1.87","+3.52","38"
"631",="2338","光罩","26.55","2017","14.3","+19.3","2.44","+402","-0.74","+55.1","17.1","+13","-6.21","+13.8","-0.33","+0.38","-3.11","+3.88","-2.66","+3.7","40"
"632",="5457","宣德","81.7","2017","30.2","+6.29","5.1","+2.91","0.57","+226","16.9","-0.56","2.8","+1.27","0.34","+0.61","3.81","+1.68","1.8","+0.77","43"
"633",="6417","韋僑","54.3","2017","8.9","-6.26","2.32","-14.8","0.47","-47.5","26","-2.62","5.31","-4.17","1.33","-1.2","6.67","-6.3","4.68","-5.18","49"
"634",="6662","樂斯科","46.5","2017","3.26","+40.7","1.21","+25","0.53","+31.1","37","-4.67","16.3","-1.06","2.4","-0.08","17.1","+1.96","14","+1.79","60"
"635",="1615","大山","21.9","2017","27.4","+16.4","2.69","+5.01","1.47","+56.1","9.82","-1.06","5.36","+1.36","1.31","+0.47","9.45","+3.12","6.48","+2.16","38"
"636",="1752","南光","44.7","2017","15","-2.97","5.16","-10.3","1.86","-17.6","34.3","-2.81","12.4","-2.19","1.84","-0.41","8.71","-2.24","5.71","-1.54","57"
"637",="3042","晶技","55","2017","87.8","-8.88","21.9","-14.4","9.63","-5.27","24.9","-1.61","10.8","+0.31","3.11","-0.17","10","+0.16","6.73","+0.07","55"
"638",="2509","全坤建","19.9","2017","11.4","+92.7","2.89","+40.8","0.3","+153","25.4","-9.35","2.55","+11.2","0.19","+0.56","0.84","+2.19","0.37","+0.99","43"
"639",="2891","中信金","19.55","2017","3,498","+9.41","","","372","+33.3","","","10.6","+1.9","1.91","+0.48","12.3","+2.36","0.73","+0.14","34"
"640",="8103","瀚荃","24.55","2017","27.1","+4.79","8.22","-1.08","1.68","-31","30.3","-1.8","6.15","-3.29","2.07","-0.93","6.86","-3.34","4.47","-2.21","45"
"641",="8349","恒耀","41.5","2017","103","+3.28","25.6","+3.97","6.89","+37.3","24.8","+0.16","9.07","+2.1","6.98","+1.47","18.3","+1.62","8.26","+1.62","47"
"642",="1402","遠東新","26.85","2017","2,178","+0.92","497","-2.88","80.7","+27.9","22.8","-0.89","6.52","+0.63","1.61","+0.35","5.59","+0.64","2.76","+0.3","40"
"643",="1597","直得","91.5","2017","14.9","+51.5","6.23","+75.6","2.38","+178","41.9","+5.76","16","+7.28","4.03","+2.58","16.5","+10.1","9.84","+6.01","59"
"644",="2423","固緯","23.6","2017","23.1","+4.54","11.4","+4.24","2.84","+11.4","49.5","-0.14","12.3","+0.77","1.96","+0.2","12.9","+1.01","9.35","+0.91","62"
"645",="2636","台驊投控","23.95","2017","105","+8.14","19.2","+7.24","2.4","+84","18.3","-0.15","2.4","+1.15","2.07","+0.96","10.6","+5.75","5.06","+2.53","41"
"646",="4747","強生","42.8","2017","3.95","+0.56","1.69","-5.71","0.6","-5.41","42.9","-2.85","15.2","-0.96","2","-0.11","7.2","-0.48","6.36","-0.41","68"
"647",="2616","山隆","30.35","2017","170","+9.44","14.9","+0.69","5.42","+52.8","8.74","-0.76","3.24","+0.9","4.24","+1.15","14.6","+3.02","8.04","+2.05","45"
"648",="4527","方土霖","25.45","2017","26.9","+4.47","6.71","-1.44","1.9","-16.8","24.9","-1.49","7.28","-1.98","2.5","-0.51","13.8","-3.25","8.19","-2.19","49"
"649",="1808","潤隆","58.7","2017","47.1","-17.8","10","-36.5","5.76","-44.4","21.4","-6.27","12.3","-5.81","2.38","-2.03","11.1","-8.84","2.56","-3.3","45"
"650",="2886","兆豐金","30.45","2017","597","+8.35","","","257","+14.6","","","43.1","+2.37","1.89","+0.24","8.72","+1.05","0.75","+0.08","50"
"651",="9925","新保","36.05","2017","71","-1.58","24","-5.27","9.4","-3.46","33.8","-1.32","14.2","+0.18","2.46","-0.09","9.47","-0.75","6.68","-0.12","64"
"652",="2477","美隆電","21.1","2017","36","-2.61","9.16","+6.24","3.55","-0.24","25.4","+2.12","9.76","+0.16","1.6","+0.11","9.86","+0.21","6.34","0","53"
"653",="6642","富致","33.4","2017","4.04","+17","1.71","+15.1","0.57","+29.7","42.3","-0.72","14.2","+1.38","2.1","+0.46","15.4","+2.38","12","+1.94","61"
"654",="8050","廣積","38.5","2017","44.6","-7.55","13.4","-22.2","3.05","-49.1","30","-5.66","8.44","-5.24","2.56","-2.75","10.9","-9.7","7.92","-7.15","55"
"655",="1234","黑松","31.75","2017","90.9","+3.74","23.4","+0.66","5.43","-50.9","25.7","-0.79","5.98","-6.65","1.35","-1.4","3.07","-3.2","2.41","-2.58","43"
"656",="1720","生達","40.4","2017","38.5","+4.76","17.5","+11","3.63","+6.78","45.4","+2.54","11.3","+1.14","2.03","+0.13","10.3","+1.12","6.88","+0.69","62"
"657",="1722","台肥","48.9","2017","117","-4.75","26","+29.7","16.2","+2324","22.3","+5.92","13.9","+14.5","1.65","+1.72","3.26","+3.4","2.14","+2.23","49"
"658",="3093","港建","29.4","2017","7.9","-13.1","2.77","-23.1","0.24","-66.7","35.1","-4.54","3.31","-5.52","0.68","-1.35","2.88","-5.57","2.3","-4.26","60"
"659",="1760","寶齡富錦","165","2017","12.1","+15.6","6.94","+17.4","0.91","+0.91","57.3","+0.88","7.47","-1.08","1.33","-0.12","11","-0.32","7.43","-0.16","57"
"660",="8240","華宏","24","2017","82.3","-7.75","7.71","+26.3","0.47","+107","9.37","+2.53","0.64","+8.16","0.47","+7.23","1.41","+17.3","0.64","+8.01","38"
"661",="1786","科妍","62.8","2017","2.58","+13.2","1.53","+20.2","0.17","+165","59.1","+3.45","6.63","+18.1","0.33","+0.84","1.9","+4.75","1.17","+3.34","57"
"662",="2467","志聖","30.45","2017","50","+28.8","16.6","+42.7","4.03","+91.9","33.1","+3.23","8.54","+3.39","2.7","+1.31","19.3","+9.6","7.54","+3.9","47"
"663",="1904","正隆","24.05","2017","396","-1.25","71.2","+2.18","14.4","+10.7","18","+0.6","3.57","+0.56","1.29","+0.12","6.3","+1.02","2.38","+0.33","38"
"664",="6161","捷波","17.95","2017","13.3","+7.9","3.92","-4.74","2.04","+96.4","29.6","-3.93","15.4","+6.94","1.81","+0.92","13.5","+6.47","11","+5.91","66"
"665",="1595","川寶","34.5","2017","13.7","+80","4.33","+38.2","2.97","+917","31.6","-9.57","21.7","+17.8","7.12","+6.4","14.2","+12.6","9.43","+8.25","64"
"666",="3163","波若威","41.6","2017","22.3","-31.9","3.56","-50.4","-0.23","-108","16","-5.96","-1.05","-10.2","-0.32","-4.43","-1.48","-21","-0.96","-13.2","40"
"667",="1533","車王電","27","2017","24.9","+7","9.42","+8.18","1.13","+34.8","37.8","+0.41","4.55","+0.94","1.15","+0.3","5.03","+1.32","2.68","+0.71","49"
"668",="1598","岱宇","47.1","2017","44.6","-5.65","12.7","-9.23","-1.51","-150","28.5","-1.12","-3.72","-10.1","-1.62","-5.16","-7.58","-23.5","-2.77","-8.92","30"
"669",="1626","艾美特-KY","25.75","2017","100","-9.14","17.4","-24.2","0.04","-98.5","17.3","-3.45","0.01","-2.5","0.03","-2.28","0.05","-10","0.02","-3.46","28"
"670",="4744","皇將","37.35","2017","10.1","-17.4","4.62","-15.8","0.34","-76","45.6","+0.88","3.33","-8.11","0.84","-3.06","4.8","-20","2.27","-8.23","51"
"671",="4952","凌通","29.25","2017","31.5","-3.57","11.1","-8.82","3.59","-13.1","35.4","-2.04","11.4","-1.25","3.3","-0.5","16.7","-2.53","12.3","-1.92","64"
"672",="5520","力泰","36.5","2017","18.4","-10.1","1.35","-34.8","0.93","-32.9","7.35","-2.78","5.5","-1.71","1.3","-0.64","5.2","-2.39","4.18","-1.8","43"
"673",="2743","山富","15.1","2017","50.8","-4.78","4.52","+60.8","0.63","+187","8.91","+3.63","1.23","+2.59","2.23","+4.91","13.4","+28","5.95","+12.1","34"
"674",="3260","威剛","56.9","2017","323","+38.8","44.8","+35.4","18.6","+39.4","13.9","-0.35","5.69","+0.06","8.59","+2.38","19.9","+3.97","7.06","+1.28","40"
"675",="3272","東碩","21.4","2017","35.3","+8.85","7.66","+10.1","1.58","-8.29","21.7","+0.25","4.47","-0.83","3.03","-0.27","10.3","-1.29","4.91","-0.96","41"
"676",="5291","邑昇","21.8","2017","9.56","-7.66","1.33","-4.22","-0.25","-126","13.9","+0.5","-2.65","-1.46","-0.75","-0.42","-3.96","-2.13","-2.02","-0.99","32"
"677",="6166","凌華","66.8","2017","107","+11.5","39.6","-4.87","3.89","-9.76","37.2","-6.38","3.66","-0.85","1.79","-0.21","8.38","-1.65","4.92","-0.58","47"
"678",="5471","松翰","57.1","2017","33.4","+3.87","12.8","-2.41","2.37","-15.2","38.3","-2.46","7.1","-1.59","1.41","-0.26","8","-1.15","6.54","-1","60"
"679",="9926","新海","41.8","2017","21.7","+9.85","5.19","+2.82","3.62","+18.7","24","-1.64","16.7","+1.25","2.02","+0.32","12.8","+1.68","6.58","+0.74","60"
"680",="1103","嘉泥","16.05","2017","20.8","-33.7","3.07","+222","8.95","+3497","14.7","+11.7","46.9","+46.6","1.39","+1.35","5.57","+5.51","3.59","+3.55","49"
"681",="3530","晶相光","79","2017","17.1","+22","5","+24.4","2.04","+55","29.2","+0.56","11.9","+2.54","3.02","+1.04","22.4","+5.31","17.4","+3.62","62"
"682",="6191","精成科","13.35","2017","206","-8.2","25.5","+0.05","4.09","-25.4","12.3","+1.02","2.05","-0.42","0.8","-0.24","3.66","-1.23","1.65","-0.56","34"
"683",="1604","聲寶","19.55","2017","76.4","-24.2","12","-53.2","3.12","-60.4","15.7","-9.72","4.34","-3.72","0.67","-0.98","4.7","-6.18","2.75","-3.94","45"
"684",="2493","揚博","34.6","2017","22.8","-1.33","6.78","-9.58","2.47","-24.3","29.7","-2.71","10.8","-3.28","2.16","-0.69","11","-3.78","7.91","-2.92","49"
"685",="4171","瑞基","316","2017","1.55","+3.42","1.23","+2.75","-0.48","-24.5","79.2","-0.52","-31","-5.24","-1.4","-0.27","-17.3","-5.3","-8.32","-1.06","36"
"686",="5220","萬達光電","33.2","2017","12.5","+21.2","2.8","+2.99","0.94","-18.7","22.4","-3.97","7.56","-3.71","2.69","-0.62","17.8","-5.89","10.9","-3.19","52"
"687",="5508","永信建","31.65","2017","30.1","+48.8","8.91","+45.2","6.59","+51.2","29.6","-0.75","21.9","+0.33","3.03","+1.02","15.2","+4.93","9.96","+2.81","48"
"688",="5514","三豐","19.8","2017","0.89","+1017","0.89","+1758","1.23","+69.6","100","+39.9","139","-775","0.73","+0.3","5.51","+2.16","4.7","+1.56","61"
"689",="6234","高僑","25.25","2017","8.19","+5.37","1.04","+26.3","0.31","+412","12.8","+2.11","3.85","+3.06","0.34","+0.27","1.4","+1.13","1.12","+0.9","51"
"690",="1717","長興","30.2","2017","416","+7.42","74.4","-13.3","19.1","-27.3","17.9","-4.29","4.49","-2.25","1.65","-0.73","8.81","-3.14","3.44","-1.72","38"
"691",="2328","廣宇","17.95","2017","262","+42.5","21.9","+49.9","6.91","-37.1","8.33","+0.41","3.25","-3.64","1.33","-0.82","7.22","-3.84","4.33","-2.43","36"
"692",="2634","漢翔","28.55","2017","275","+0.78","39","-5.23","17.5","-16.1","14.2","-0.9","6.35","-1.27","1.86","-0.43","13.7","-3.71","5.4","-1.58","38"
"693",="1599","宏佳騰","29.65","2017","24.3","-3.17","5.92","-4.79","1.47","-40.1","24.4","-0.42","6.07","-3.74","2.4","-2.36","10.5","-7.7","7.23","-5.74","60"
"694",="2020","美亞","17.7","2017","48.7","+8.52","7.32","-4.88","3.41","-13","15","-2.12","8.01","-1.71","1.46","-0.19","11.9","-2.32","6.51","-1.04","40"
"695",="2904","匯僑","23.9","2017","4.42","-12.6","1.77","-6.86","0.96","-8.48","39.9","+2.45","21.7","+0.89","1.39","-0.13","10.2","-0.75","8.09","-1.36","68"
"696",="6183","關貿","41.7","2017","14","+12.5","6.09","+13.3","2.54","+23.5","43.4","+0.29","18.1","+1.64","1.7","+0.33","12.3","+2.11","9.6","+1.78","68"
"697",="5489","彩富","32.65","2017","22.1","+12","7.75","+2.74","1.77","-17.7","35","-3.16","7.99","-2.89","1.79","-0.39","8.62","-1.61","5.92","-2.01","55"
"698",="1611","中電","13.1","2017","27.1","+1.09","5.23","-9.32","6.18","+172","19.4","-2.22","21.7","+53.8","1.55","+3.7","12.7","+30.9","8.46","+20.6","53"
"699",="2832","台產","19.65","2017","50.6","+10.7","21.5","+33.2","8.52","+73.8","42.6","+7.2","16.8","+6.11","2.35","+1","10.4","+4.11","4.78","+1.96","52"
"700",="5410","國眾","20.7","2017","28.2","+10.2","5.16","+3.58","1.2","+5.74","18.3","-1.16","4.37","-0.26","1.4","+0.08","11.1","+0.25","6.15","+0.07","45"
"701",="8040","九暘","16.5","2017","8.66","+2.03","2.61","-7.23","0.03","+105","30.2","-3.01","0.38","+7.81","0.04","+0.8","0.45","+9.22","0.35","+6.83","47"
"702",="2852","第一保","13.75","2017","58.8","+4.77","17.6","-0.57","4.6","-4.05","29.9","-1.61","7.83","-0.72","1.53","-0.06","8.31","-1.02","3.07","-0.23","39"
"703",="1203","味王","28.05","2017","62","-2.39","20.2","+16.7","4.43","+4.64","32.6","+5.33","12","+2.12","1.86","+0.08","13.7","+1.64","8.39","+0.95","60"
"704",="2606","裕民","28.4","2017","85","+30.4","7.77","+490","10","+214","9.14","+12.2","11.8","+25.2","1.18","+2.22","4.31","+7.68","1.78","+3.23","49"
"705",="4767","誠泰科技","22.85","2017","10.3","-12","2.61","-13.2","0.42","-12.7","25.2","-0.34","4.13","0","1.46","-0.32","5.97","-1","3.55","-0.45","47"
"706",="4961","天鈺","27.1","2017","71.7","+3.87","13.5","-2.18","1.51","-52.8","18.8","-1.16","2.04","-2.57","1.11","-1.28","5.65","-7.48","2.83","-4.5","34"
"707",="6457","紘康","78.8","2017","6.14","+8.51","2.55","+7.91","0.47","-8.61","41.6","-0.23","7.54","-1.48","1.66","-0.17","9.52","-1.05","7.79","-0.7","60"
"708",="8367","建新國際","24.8","2017","15.5","+2.02","4.81","-8.32","1.37","-20.6","31","-3.5","10.8","-1.73","1.86","-0.54","8.34","-1.89","3.43","-0.72","41"
"709",="5016","松和","28","2017","25.8","+12","4.12","+12.2","2.03","+12.4","16","+0.03","7.9","+0.02","4.09","+0.45","16.2","+0.62","7.5","+0.59","43"
"710",="8403","盛弘","50.6","2017","26.2","+12.3","4.93","+11.9","1.24","+0.81","18.8","-0.07","4.66","-0.69","1.6","-0.07","6.08","-0.4","3.77","-0.45","40"
"711",="4971","IET-KY","57.9","2017","8.79","-0.67","3.25","+9.7","1.28","+23.6","37","+3.49","14.6","+2.87","3.56","+0.68","8.78","+1.79","8.26","+1.66","68"
"712",="8941","關中","39.35","2017","24.9","+1.4","7.72","-2.03","2.37","+351","31","-1.08","13.1","+11.8","10.02","+7.79","40.2","+36","21.3","+19.4","64"
"713",="2534","宏盛","17.05","2017","65.1","+101","29.8","+95.9","26.1","+202","45.7","-1.28","40","+13.4","4.39","+2.93","23.9","+14.6","8.43","+5.4","64"
"714",="9931","欣高","40.5","2017","12.3","+12.6","2.15","+12.4","1.73","-6.87","17.5","-0.02","14.3","-2.78","1.69","-0.12","10","-0.93","4.69","-0.55","49"
"715",="6558","興能高","44.2","2017","15.2","+13.1","4.37","+28.6","1.59","+17.9","28.8","+3.46","10.5","+0.42","2.13","+0.32","16.4","+1.48","11.8","+0.87","57"
"716",="1608","華榮","9.15","2017","83","+17.2","5.48","+221","4.4","+350","6.61","+4.2","7.42","+7.58","1.04","+0.81","7.58","+7.72","4.97","+5.06","34"
"717",="2514","龍邦","14.1","2017","0.44","-94.1","0.24","-96.4","12.1","+208","54.2","-35.6","2768","+2715","2.44","+1.72","13.3","+8.59","8.9","+5.97","68"
"718",="2851","中再保","18.8","2017","146","+8.6","20.7","+68.9","13.9","+81.4","14.2","+5.05","9.52","+3.82","2.47","+1.11","13.4","+5.27","3.96","+1.67","52"
"719",="2359","所羅門","18.05","2017","40.1","-0.9","8.13","-2.63","0.59","-63.7","20.3","-0.36","1.62","-3.11","0.34","-0.61","1.35","-2.53","1.1","-2.07","53"
"720",="2393","億光","31.2","2017","273","-6.94","63.5","-11.6","12","-33.3","23.2","-1.23","4.56","-1.71","2.74","-1.39","6.95","-3.35","3.32","-1.57","43"
"721",="3332","幸康","29.4","2017","11.7","+9.24","4.46","+15.7","1.85","+70.5","38.2","+2.13","15.9","+5.7","3.85","+1.59","13.7","+5.73","11.4","+4.59","64"
"722",="6609","瀧澤科","25.05","2017","28.7","+21.3","5.9","+19.7","1.38","+91.9","20.5","-0.26","4.82","+1.77","1.95","+0.93","7.25","+3.42","3.84","+1.81","36"
"723",="8926","台汽電","37.05","2017","12.1","+2.67","3.1","-7.16","9.72","+2.41","25.6","-2.71","80","-0.59","1.65","+0.04","8.22","+0.02","6.39","+0.05","60"
"724",="3323","加百裕","29.45","2017","75.3","+45.8","7.45","+46.8","1.95","+147","9.9","+0.07","2.58","+1.05","2.24","+1.34","8.48","+5.04","4.3","+2.35","34"
"725",="4737","華廣","67.8","2017","18.2","+4.59","7.96","+3.28","1.5","-16.3","43.7","-0.56","8.22","-2.05","2.52","-0.3","6.41","-0.56","3.32","-0.56","47"
