"排名","代號","名稱","成交","財報年度","營收(億)","營收成長(%)","毛利(億)","毛利成長(%)","淨利(億)","淨利成長(%)","毛利(%)","毛率增減","淨利(%)","淨率增減","EPS(元)","EPS增減(元)","ROE(%)","ROE增減","ROA(%)","ROA增減","財報評分"
"998",="3052","夆典","10.95","2019","56.2","+425","3.91","+697","1.75","+229","6.94","+13","3.15","+15.8","0.87","+1.55","6.1","+10.6","1.88","+3.24","30"
"999",="4106","雃博","37.45","2019","20.4","-3.3","8.54","-2.63","0.88","-18.9","41.9","+0.29","4.36","-0.83","0.87","-0.37","4.38","-1.64","2.88","-0.94","51"
"1000",="1609","大亞","10.3","2019","182","-2.28","13.1","+1.93","5.05","+7.17","7.19","+0.3","3.22","+0.14","0.86","+0.03","7.09","-0.06","2.84","-0.1","38"
"1001",="1776","展宇","16.4","2019","16.1","-15.9","2.99","+38.3","0.6","+273","18.5","+7.27","4.61","+5.88","0.86","+1.35","6.64","+8.68","3.86","+5.05","45"
"1002",="3325","旭品","15.35","2019","16.9","+9.43","2.65","+49.1","0.64","+365","15.7","+4.18","3.83","+5.4","0.86","+1.19","7.72","+10.6","4.05","+5.61","39"
"1003",="5516","雙喜","14.4","2019","10.1","-19.3","0.83","-21","0.33","-51.7","8.14","-0.17","3.25","-2.18","0.86","-0.92","6.68","-8.66","2.22","-3.73","29"
"1004",="5704","老爺知","24","2019","3.54","+7.9","1.39","+16.2","0.33","+65.6","39.3","+2.8","9.41","+3.28","0.86","+0.34","7.14","+2.72","5.72","+2.15","64"
"1005",="6276","安鈦克","20.1","2019","12.8","+21.7","2.66","+63","0.28","+636","20.7","+5.24","2.07","+1.94","0.86","+0.75","8.11","+7.68","4.28","+4.04","41"
"1006",="5281","大峽谷-KY","23.1","2019","12.3","-29","3.5","-32.5","0.31","-74.4","28.4","-1.5","2.59","-4.63","0.85","-2.46","3.55","-10.6","1.69","-4.96","43"
"1007",="1524","耿鼎","8.75","2019","23.9","-0.93","4.9","-3.27","1.51","-22.4","20.5","-0.49","6.32","-1.75","0.84","-0.25","6.56","-2.25","3","-0.9","47"
"1008",="8930","青鋼","12.1","2019","10.6","-6.91","2.03","+12.9","0.66","+14.7","19.2","+3.37","6.19","+1.16","0.84","+0.12","5.71","+0.7","3.81","+0.36","45"
"1009",="2618","長榮航","11","2019","1,813","+0.76","228","+3.21","39.8","-39.2","12.6","+0.3","2.68","-1.33","0.83","-0.67","6.55","-4.2","1.62","-1.45","45"
"1010",="3434","哲固","10.9","2019","6.94","-5.47","1.22","+19.9","0.19","+155","17.6","+3.71","2.73","+1.72","0.83","+0.5","7.56","+4.47","3.67","+2.28","36"
"1011",="2013","中鋼構","24.2","2019","167","-17.9","4","+12.4","1.58","+34","2.4","+0.65","0.94","+0.37","0.82","+0.21","3.7","+0.9","1.01","+0.26","34"
"1012",="2303","聯電","15.1","2019","1,482","-2.02","213","-6.68","97.1","+37.2","14.4","-0.72","4.14","+2.39","0.82","+0.24","2.96","+1.71","1.67","+0.97","49"
"1013",="3013","晟銘電","12.35","2019","60.3","-2.55","5.65","+19.6","1.33","+20.8","9.37","+1.74","2.6","+0.27","0.82","+0.17","6.14","+0.61","3.12","+0.13","36"
"1014",="3645","達邁","40.15","2019","17.6","-22.4","4.5","-44.3","1.07","-73","25.6","-10.1","5.24","-11.5","0.82","-2.38","3.74","-12.1","2.08","-7.83","47"
"1015",="9960","邁達康","27.25","2019","4.1","-16.1","1.39","-2.1","0.28","-20.9","33.9","+4.85","6.75","-0.41","0.82","-0.22","6.09","-1.98","3.78","-1.43","49"
"1016",="8415","大國鋼","25.95","2019","194","+16.2","50.1","+2.9","8.39","-29.4","25.8","-3.33","4.32","-2.79","0.81","-0.83","4.56","-4.33","2.82","-2.61","40"
"1017",="8936","國統","16.6","2019","38.3","-21.5","7.02","-17.1","1.92","-15.4","18.4","+0.97","6.64","+1.49","0.81","-0.2","4.07","-0.39","2.08","-0.01","36"
"1018",="1906","寶隆","11.75","2019","12.7","-35.7","0.79","+71.6","1.21","-75.8","6.22","+3.89","9.53","-15.8","0.8","-2.52","3.2","-4.27","2.11","-3.82","36"
"1019",="2504","國產","13.9","2019","190","+1.93","12.9","-8.34","11","+114","6.79","-0.76","6.24","+3.07","0.8","+0.43","5.64","+2.8","3.26","+1.58","38"
"1020",="5230","雷笛克光學","22.55","2019","10.6","-12.6","3.92","-17.5","0.4","-58.6","37.1","-2.2","3.83","-4.19","0.8","-1.08","3.19","-3.92","1.95","-2.69","53"
"1021",="8215","明基材","16.25","2019","139","+9.24","21.4","+15.8","2.57","-21.7","15.4","+0.87","1.84","-0.71","0.8","-0.22","6.18","-1.65","2.48","-0.68","36"
"1022",="2607","榮運","12.85","2019","77.3","-0.15","11.8","-4.64","8.38","-2.97","15.3","-0.72","10.9","-0.31","0.79","-0.02","3.73","-0.21","2.48","-0.15","57"
"1023",="3669","圓展","29.6","2019","21.4","+1.5","10.4","+5.74","0.73","+59.1","48.5","+1.94","3.42","+1.24","0.79","+0.29","2.98","+1.09","2.45","+0.83","62"
"1024",="4153","鈺緯","26.05","2019","7.16","+10.2","2.23","+10.9","0.56","+7.46","31.2","+0.2","7.83","-0.2","0.78","+0.06","4.84","-0.4","4.27","-0.1","57"
"1025",="3689","湧德","23.75","2019","46.6","+4.02","8.39","+0.07","0.53","-55.6","18","-0.71","0","-1.73","0.77","-0.95","0","-2.84","0","-1.5","38"
"1026",="4183","福永生技","18","2019","4.59","+10.9","1.15","+20.6","0.18","+16.7","25.1","+2.03","4.01","+0.2","0.77","+0.11","6.29","+0.8","3.85","0","43"
"1027",="1731","美吾華","13.75","2019","11","-2.01","6.7","+3.96","1.01","+32.8","60.8","+3.49","9.14","+2.39","0.76","+0.19","5.79","+1.43","3.72","+0.83","47"
"1028",="2484","希華","21","2019","23","-14.6","4.62","-20","1.21","-53.4","20.1","-1.35","5.28","-4.38","0.76","-0.87","4.03","-4.64","3.01","-3.3","51"
"1029",="3191","和進","43.25","2019","3.22","-0.7","-0.12","-121","0.44","+222","-3.61","-20.4","13.6","+24.6","0.76","+1.39","13.8","+25.5","7.2","+14.8","39"
"1030",="8104","錸寶","39.8","2019","16.7","-33.6","2.68","-48.5","0.51","-85","16","-4.62","3.18","-10.3","0.76","-4.9","3.22","-22.6","1.48","-7.84","51"
"1031",="3050","鈺德","9.4","2019","10.2","+24.5","4.24","+74.6","1.1","+61.8","41.6","+11.9","11.9","+4.28","0.75","+0.28","4.78","+2.16","2.42","+0.77","55"
"1032",="4160","創源","32.5","2019","4.29","+12.5","1.68","+12.9","0.18","+8.41","39","+0.14","4.29","-0.14","0.75","+0.05","5.53","+0.21","4.39","+0.05","51"
"1033",="6163","華電網","13.9","2019","45.3","+4.27","10.1","+11.3","0.83","-19.9","22.2","+1.4","1.83","-0.55","0.75","-0.25","5.04","-1.95","2.1","-0.74","36"
"1034",="6530","創威","17.45","2019","2.51","-11.4","0.86","-1.93","0.25","+8.72","34.4","+3.3","10.1","+1.86","0.75","+0.06","5.51","+0.22","4.93","+0.36","66"
"1035",="2402","毅嘉","12.75","2019","61.5","-15","7.29","+42.7","2.27","+56.3","11.8","+4.79","3.69","+1.68","0.74","+0.27","3.83","+1.39","2.5","+1.04","49"
"1036",="2406","國碩","9.43","2019","84.7","-9.7","9.85","+795","1.52","+111","11.6","+13.1","0.36","+23.4","0.74","+4.95","0.62","+36.8","0.19","+10.2","38"
"1037",="4102","永日","22.45","2019","4.17","+16.7","1.17","+91.6","0.31","+309","28","+11","7.51","+11.7","0.74","+1.09","6.62","+10","4.82","+7.39","45"
"1038",="2495","普安","11.5","2019","13.8","-0.4","6.48","+13.2","2.03","+69.6","47","+5.64","14.7","+6.07","0.73","+0.3","4.83","+1.96","3.97","+1.52","60"
"1039",="4535","至興","24.3","2019","23.4","-18.9","3.62","-23.7","0.55","-43","15.5","-0.99","5.12","-0.19","0.73","-0.55","4.84","-1.23","4.17","-0.9","53"
"1040",="6275","元山","16.8","2019","29.9","+16.2","5.34","+3.61","0.5","+260","17.9","-2.18","1.69","+2.92","0.73","+1.2","5.57","+9.2","2.12","+3.61","36"
"1041",="2836","高雄銀","9.46","2019","37.2","+6.28","","","7.74","+61.5","","","20.8","+7.12","0.72","+0.26","5.18","+1.83","0.29","+0.11","41"
"1042",="5460","同協","10.8","2019","8.25","-4.45","2.09","+16.3","0.49","+128","25.4","+4.52","5.95","+3.46","0.72","+0.42","5.71","+3.36","4.35","+2.56","51"
"1043",="6578","達邦蛋白","20.65","2019","6.47","+3.81","1.3","+10.6","0.21","-15.7","20.1","+1.23","3.28","-0.76","0.72","-0.22","3.01","-0.76","2.41","-0.56","52"
"1044",="1220","台榮","10.6","2019","29.8","+8.56","4.19","+24.1","1.26","+34.6","14","+1.76","4.7","+0.59","0.71","+0.18","5.72","+1.03","4.48","+0.8","47"
"1045",="2442","新美齊","7.64","2019","49.4","-19.4","7.71","-48.8","1.86","-77.4","15.6","-8.94","7.27","-7","0.71","-2.75","8.37","-18.5","3.27","-8.08","38"
"1046",="3033","威健","14.55","2019","482","-8.99","27.8","-18.4","2.6","-58.3","5.75","-0.66","0.54","-0.64","0.71","-1.12","4.54","-6.6","1.06","-1.61","28"
"1047",="3594","磐儀","19.2","2019","16","+11.5","4.95","+8.7","0.44","+73.7","31","-0.81","2.6","+0.95","0.71","+0.3","3.13","+1.37","1.66","+0.74","47"
"1048",="1463","強盛","11.35","2019","5.54","-43.1","1.18","-66.4","1.15","-56.9","21.4","-14.8","21.9","-9.75","0.7","-0.92","5.12","-6.78","4.61","-6.04","68"
"1049",="2614","東森","15.55","2019","31.3","-83.2","9.43","-83.1","3.91","-63.5","30.1","+0.13","12","+3.93","0.7","-1.04","5.14","-13.2","2.38","-7.11","49"
"1050",="3015","全漢","21.8","2019","143","-1.81","15.2","+4.74","1.35","+74.5","10.7","+0.67","1.01","+0.38","0.7","+0.3","1.66","+0.56","0.98","+0.32","40"
"1051",="3025","星通","18.9","2019","5.45","-0.56","2.88","+38.6","0.5","+4153","52.8","+14.9","9.06","+8.88","0.7","+0.68","6.28","+6.15","5.12","+5.02","53"
"1052",="3432","台端","11.8","2019","0.53","-53.3","0.18","-59.5","0.45","-83.8","34.5","-5.3","85.2","-160","0.68","-3.52","2.99","-16.5","2.32","-13.8","57"
"1053",="6136","富爾特","18.7","2019","8.53","+33.6","1.27","-17.3","0.79","-8.64","14.8","-9.13","9.4","-4.46","0.68","-0.07","3.05","-0.1","2.92","-0.11","53"
"1054",="8261","富鼎","24.6","2019","22.2","-18.2","3.43","-31.5","0.55","-66.8","15.4","-3","1.89","-4.01","0.68","-1.36","2.92","-8.54","1.83","-5.7","34"
"1055",="3374","精材","81.9","2019","46.5","-1.3","5.48","+5657","1.82","+113","11.8","+11.6","3.91","+32.6","0.67","+5.66","5.7","+41.7","2.87","+21.3","41"
"1056",="3441","聯一光","25.8","2019","3.56","-24.6","0.79","-6.4","0.27","+213","22.2","+4.31","7.62","+12.6","0.67","+1.26","3.34","+6.01","2.72","+5.02","53"
"1057",="4503","金雨","16.05","2019","4","+23.3","0.76","-0.91","0.26","-28.1","18.9","-4.62","6.54","-4.68","0.67","-0.26","5.26","-2.37","4.04","-2.29","45"
"1058",="1711","永光","14.45","2019","93.3","-3","20.4","-5.91","3.62","-9.84","21.8","-0.67","3.74","-0.5","0.66","-0.07","4.35","-0.76","2.54","-0.42","43"
"1059",="2468","華經","12.55","2019","22.2","+33.8","2.1","+11.8","0.46","+8.13","9.48","-1.87","2.07","-0.49","0.66","+0.05","4.05","+0.27","2.64","-0.07","32"
"1060",="3373","熱映","138","2019","7.85","-3.71","1.85","+9.87","0.29","+102","23.6","+2.91","3.66","+1.92","0.66","+0.33","4.34","+2.21","3.64","+1.86","53"
"1061",="4555","氣立","53","2019","13.7","-19.8","4.46","-30","0.44","-73.4","32.6","-4.74","4","-6","0.66","-1.83","2.09","-4.27","1.39","-3.14","53"
"1062",="5102","富強","15.5","2019","6.14","-5.5","0.99","-14.1","0.42","-31.6","16.2","-1.62","6.91","-2.63","0.66","-0.31","4.31","-2.23","2.94","-1.79","45"
"1063",="5386","青雲","28.45","2019","18.5","-51.9","0.84","-25.6","0.14","-67.2","4.53","+1.6","0.77","-0.36","0.66","-2.15","4.82","-14.8","1.96","-2.31","40"
"1064",="2365","昆盈","8.14","2019","16.1","-20.5","4.55","+1.52","1.51","+59.2","28.4","+6.15","9.63","+4.92","0.65","+0.25","4.81","+1.94","3.64","+1.7","57"
"1065",="3164","景岳","23.85","2019","3.46","-14.8","2.3","-17.2","0.57","-63.6","66.3","-1.93","16.5","-22.2","0.65","-1.13","3.8","-6.94","3.54","-6.44","66"
"1066",="6259","百徽","2.02","2019","1.96","-20.4","0.43","-8.93","0.73","+445","21.9","+2.77","37","+45.4","0.65","+0.84","44.8","+60.9","30","+38.6","68"
"1067",="8222","寶一","13.15","2019","7.71","-0.44","1.59","+7.28","0.45","-6.67","20.6","+1.48","5.78","-0.39","0.65","-0.05","4.86","-0.46","2.98","-0.2","51"
"1068",="1612","宏泰","9.98","2019","35","-9.52","2.15","-41.5","2.02","+64.5","6.13","-3.35","5.75","+2.58","0.64","+0.25","4.42","+1.74","3.66","+1.32","38"
"1069",="1713","國化","17.9","2019","5.93","-11.7","0.67","-10.7","0.96","-16.5","11.3","+0.12","16.3","-0.93","0.64","-0.12","4.18","-0.87","3.91","-0.8","55"
"1070",="2910","統領","31.6","2019","6.5","+40.7","3.26","+4.62","1.12","+24.1","50.2","-17.3","17.2","-2.31","0.64","+0.13","4.83","+0.78","1.73","+0.28","47"
"1071",="3002","歐格","10.3","2019","6.84","+11.8","2.01","+16.3","0.65","+331","29.3","+1.14","8.94","+14.2","0.64","+0.92","4.41","+6.7","3.26","+4.98","55"
"1072",="3360","尚立","17","2019","192","+41.4","4.52","+20","0.44","+10.4","2.35","-0.42","0.23","-0.06","0.64","+0.06","4.49","+0.37","0.79","-0.19","30"
"1073",="3693","營邦","54.8","2019","37.7","+31.4","6.65","+18.6","0.25","+404","17.7","-1.9","0.65","+0.94","0.64","+0.85","1.61","+2.14","0.9","+1.2","43"
"1074",="5009","榮剛","16.55","2019","106","+2.78","15.4","+4.01","2.8","+15","14.6","+0.17","2.41","+0.05","0.64","+0.09","2.9","+0.18","1.27","+0.02","34"
"1075",="1219","福壽","19.05","2019","123","+4.69","9.96","+26.1","2.03","+1908","8.12","+1.38","1.15","+1.97","0.63","+0.66","3.64","+6.1","1.62","+2.75","36"
"1076",="2427","三商電","10","2019","30.4","-9.37","9.25","-1.42","1.16","+0.27","30.4","+2.45","3.82","+0.37","0.63","0","5.35","-0.03","2.64","+0.03","36"
"1077",="5543","崇佑-KY","20","2019","9.95","-4.84","2.83","+6.11","0.23","+19.2","28.4","+2.93","3.07","+0.53","0.63","+0.02","4.02","+0.38","2.78","+0.36","45"
"1078",="1617","榮星","11.1","2019","29.1","-19.5","3.47","-27.5","0.89","-58.9","11.9","-1.32","3.06","-2.93","0.62","-0.88","5.15","-7.47","3.05","-3.54","49"
"1079",="2415","錩新","15.9","2019","21.9","-0.37","5.23","-7.71","0.5","-50.3","23.9","-1.9","3.76","-1.96","0.62","-0.64","3.96","-2.26","1.68","-0.99","49"
"1080",="5820","日盛金","9.27","2019","84.3","-1.75","","","22.7","-9.42","","","27","-2.28","0.62","-0.09","5.06","-0.96","0.69","-0.13","47"
"1081",="8074","鉅橡","16.85","2019","12.3","-12.4","2.24","-20.7","0.5","-53.1","18.2","-1.9","3.72","-3.66","0.62","-0.68","3.24","-3.8","1.76","-2.14","47"
"1082",="8111","立碁","9.35","2019","7.81","-14.5","2.33","+1.37","0.71","-68","29.8","+4.66","9.08","-15.2","0.62","-1.27","5.92","-13.8","3.9","-7.52","53"
"1083",="1314","中石化","8.3","2019","296","-23.1","16.3","-68.6","17.4","-59.5","5.49","-7.95","5.85","-5.27","0.61","-0.98","2.58","-4.02","1.86","-3.13","34"
"1084",="3128","昇銳","12.85","2019","8.29","+8.13","1.99","+25.8","0.25","+63.2","24.1","+3.38","3.41","+1.46","0.61","+0.24","4.87","+2.32","3.12","+1.43","43"
"1085",="2028","威致","9.5","2019","96.8","-12.9","3.5","-51.4","1.95","-62","3.61","-2.85","2.02","-2.61","0.6","-0.98","8.35","-16.2","3.04","-4.69","36"
"1086",="2426","鼎元","13.6","2019","25.2","-16.8","3.85","-37.3","1.8","-66.6","15.3","-5.01","8.31","-7.81","0.6","-1.19","5.22","-6.84","3.31","-4.15","43"
"1087",="3266","昇陽","13.25","2019","19.7","-27.7","5.26","+19.6","2.1","+97.2","26.7","+10.6","12.1","+9.81","0.6","+0.3","4.2","+3.1","2.21","+1.6","45"
"1088",="6148","驊宏資","10.15","2019","7.07","+0.63","1.05","-18.7","0.27","-45.6","14.8","-3.52","3.87","-3.29","0.6","-0.17","5.45","-3.07","2.17","-1.27","40"
"1089",="6215","和椿","15.75","2019","15.4","+3.72","3.82","-5.11","0.49","+0.88","24.8","-2.3","3.14","-0.12","0.6","+0.01","4.12","-0.08","2.3","-0.03","40"
"1090",="1732","毛寶","35.05","2019","5.96","+5.9","2.64","+11.4","0.25","+259","44.3","+2.17","4.17","+2.94","0.59","+0.43","5.63","+3.99","4.26","+3.04","55"
"1091",="2511","太子","9.68","2019","122","+2.9","30.6","-8.92","9.53","-23.9","25.1","-3.26","7.7","-2.8","0.59","-0.18","3.89","-1.26","1.78","-0.68","40"
"1092",="6229","研通","12.7","2019","15.6","-2.23","2.49","+8.39","0.21","-23.4","16","+1.56","1.36","-0.37","0.59","-0.18","4.37","-1.38","2.53","-0.79","45"
"1093",="8426","紅木-KY","13","2019","16.5","+9.82","4.21","+27.7","0.3","+222","25.5","+3.56","1.8","+3.42","0.59","+1.08","3.2","+5.65","1.69","+3.16","45"
"1094",="8463","潤泰材","37.9","2019","30.8","+10.7","3.05","-7.97","0.88","-24.4","9.9","-2.01","2.85","-1.32","0.59","-0.18","3.74","-1.17","1.8","-0.72","40"
"1095",="3550","聯穎","11.85","2019","35.3","-13.8","6.58","-13.8","0.49","-57.8","18.6","0","1.45","-1.55","0.58","-0.79","2.67","-3.35","1.32","-1.9","43"
"1096",="5340","建榮","41.1","2019","14.8","-8.99","2.02","-19.7","1.14","-32.3","13.6","-1.83","7.69","-2.64","0.58","-0.28","7.06","-4.34","5.78","-2.46","41"
"1097",="5450","寶聯通","14.8","2019","29.1","-0.36","7.5","+9.54","0.71","+459","25.7","+2.33","2.43","-0.53","0.58","+0.97","6.28","-4.55","2.57","-2.24","45"
"1098",="5902","德記","11.3","2019","17.6","+7.79","2.6","+10.3","0.55","+71.6","14.8","+0.34","3.14","+1.17","0.58","+0.24","7.18","+2.75","5.36","+2.28","49"
"1099",="8096","擎亞","11.95","2019","228","-13.3","7.4","+18","0.81","+166","3.25","+0.86","0.35","+0.88","0.58","+1.47","3.4","+9.33","1.33","+3.62","32"
"1100",="2002","中鋼","19.6","2019","3,662","-8.59","278","-43","88.1","-64","7.6","-4.59","2.82","-4.14","0.57","-1.01","3.06","-5.2","1.54","-2.61","36"
"1101",="3499","環天科","11.35","2019","7.31","+17.2","2.21","+28.4","0.31","+26.4","30.3","+2.66","4.3","+0.31","0.57","+0.12","5.01","+1.01","2.7","+0.4","51"
"1102",="4906","正文","21.2","2019","181","+4.17","17.7","+10.7","2.01","+982","9.82","+0.58","1.16","+1.29","0.57","+0.64","2.42","+2.66","1.36","+1.5","43"
"1103",="5515","建國","10.2","2019","63.3","-7.22","5.5","-25.8","1.8","-12.7","8.69","-2.18","2.84","-0.21","0.57","-0.05","3.85","-0.36","2","-0.15","43"
"1104",="5864","致和證","7.81","2019","3.34","-11.9","3.21","-11.2","1.36","-69.5","96.1","+0.77","40.7","-76.8","0.57","-1.44","3.81","-9.52","2.82","-6.28","59"
"1105",="6654","天正國際","50.9","2019","3.4","-72.1","1.15","-73.6","0.19","-92.7","34","-1.9","5.51","-15.6","0.57","-8.56","2.29","-37.7","1.33","-19.5","47"
"1106",="1724","台硝","12.1","2019","19","-5.45","2.57","+2.94","0.71","-26.6","13.5","+1.1","3.75","-1.08","0.56","-0.2","3.58","-1.33","2.51","-0.84","45"
"1107",="2070","精湛","31","2019","6.06","-31.2","2.37","-27.7","0.2","-75.8","39.1","+1.91","3.38","-6.23","0.56","-2.04","2.21","-7.31","1.28","-4.01","49"
"1108",="4148","全宇生技-KY","38.75","2019","17.7","-34.2","3.93","-49.2","0.36","-88.3","22.2","-6.57","2.19","-10.8","0.56","-4.2","1.56","-12.7","1.38","-10.9","60"
"1109",="5211","蒙恬","13.6","2019","1.81","-11.6","1.18","-13.4","0.18","+1768","65","-1.32","9.99","+9.51","0.56","+0.53","3.48","+3.3","3.05","+2.89","64"
"1110",="1473","台南","19.8","2019","76.6","-7.99","10.7","-0.16","0.8","+1.18","13.9","+1.09","1.05","+0.27","0.55","+0.01","2.1","+0.44","1.36","+0.3","38"
"1111",="3489","森寶","10.1","2019","9.03","+17.5","1.3","+2.22","0.46","+1.94","14.4","-2.15","5.05","-0.77","0.55","+0.01","3.58","-0.02","1.36","+0.09","38"
"1112",="4711","永純","13.75","2019","10.5","-10.4","1.15","+5.44","0.34","+43.3","11","+1.66","3.22","+1.21","0.55","+0.16","3.09","+0.98","2.45","+0.82","48"
"1113",="6251","定穎","18.8","2019","137","+5.05","17.6","+52.1","1.55","+164","12.8","+3.97","1.13","+2.98","0.55","+1.41","3.96","+9.88","1.12","+2.93","30"
"1114",="8077","洛碁","9.5","2019","12.2","+4.91","3.28","+14.1","0.6","+219","26.9","+2.17","4.92","+3.3","0.55","+0.38","3.57","+2.46","1.01","+0.57","39"
"1115",="1529","樂士","14.2","2019","7.94","+92.4","0.78","+1.81","0.43","-9.05","9.81","-8.72","5.38","-6","0.54","-0.17","4.84","-2.07","3.03","-2.37","32"
"1116",="1321","大洋","29.85","2019","46.6","-2.5","2.1","+12.9","1.17","+263","4.5","+0.61","2.51","+4.02","0.53","+0.86","2.19","+3.61","1.01","+1.65","32"
"1117",="2641","正德","6.19","2019","7.87","-0.97","2.1","+2.24","0.81","-12.3","26.7","+0.84","10.2","-1.32","0.53","-0.09","5.1","-1.14","1.84","-0.28","47"
"1118",="1413","宏洲","7","2019","29.5","-19.3","1.47","-48.3","0.69","-71.7","4.98","-2.79","2.33","-4.31","0.52","-1.31","5.87","-18","2.69","-7.69","36"
"1119",="3673","TPK-KY","41.6","2019","1,366","+20.4","47.4","+12.5","2.09","-6.68","3.47","-0.24","0.22","-0.1","0.51","-0.04","0.82","-0.16","0.36","-0.08","43"
"1120",="5398","慕康生醫","25.6","2019","4.33","-18.5","1.37","+0.39","0.25","+141","31.7","+5.98","5.85","+17.5","0.51","+1.75","4.64","+15.4","3.9","+12.7","55"
"1121",="3094","聯傑","17.5","2019","2.43","-7.11","1.61","-7.33","0.41","+9.99","66.4","-0.16","17.1","+2.56","0.5","+0.06","3.67","+0.45","3.39","+0.33","66"
"1122",="3354","律勝","12.3","2019","4.4","-11.3","1.58","-11","0.35","-53.6","35.9","+0.13","8.01","-7.31","0.5","-0.59","2.95","-3.52","2.18","-2.67","60"
"1123",="3588","通嘉","30.65","2019","10.5","-2.97","3.64","-6.29","0.23","-36.8","34.7","-1.23","2.23","-1.2","0.5","-0.3","1.78","-1.05","1.49","-0.83","52"
