"排名","代號","名稱","股價日期","成交","漲跌價","漲跌幅","股利發放年度","最後成交價","所屬EPS","現金股利","股票股利","合計股利","現金殖利率","股票殖利率","合計殖利率","盈餘配息率","盈餘配股率","盈餘總分配率","現金股利發放日"
"187",="5878","台名","05/22","46.7","+0.2","+0.43","2019","45.2","3.2","2.75","0","2.75","6.08","0","6.08","85.9","0","85.9","19'07/04"
"188",="2451","創見","05/22","70.1","+0.2","+0.29","2019","77.9","4.83","5","0","5","6.42","0","6.42","104","0","104","19'07/30"
"189",="4303","信立","05/22","18.7","0","0","2019","21.85","1.3","1.2","0","1.2","5.49","0","5.49","92.3","0","92.3","19'08/09"
"190",="3265","台星科","05/22","23.4","-0.4","-1.68","2019","27.55","2.75","1.2","0","1.2","4.36","0","4.36","43.6","0","43.6","19'08/15"
"191",="6224","聚鼎","05/22","62.7","-1.3","-2.03","2019","66.9","4.38","3.75","0","3.75","5.61","0","5.61","85.6","0","85.6","19'07/19"
"192",="8163","達方","05/22","36.15","-0.55","-1.5","2019","44.05","5.43","3.5","0","3.5","7.95","0","7.95","64.5","0","64.5","19'08/08"
"193",="6214","精誠","05/22","78.6","-0.4","-0.51","2019","75.5","4.27","5","0","5","6.62","0","6.62","117","0","117","19'07/25"
"194",="1109","信大","05/22","17.3","-0.2","-1.14","2019","20.1","2.38","0.8","0","0.8","3.98","0","3.98","33.6","0","33.6","19'08/15"
"195",="2423","固緯","05/22","23.6","-0.3","-1.26","2019","26.85","2.37","1.8","0","1.8","6.7","0","6.7","76","0","76","19'07/26"
"196",="2637","慧洋-KY","05/22","23.6","-0.6","-2.48","2019","29.55","2.92","1.49","0","1.49","5.03","0","5.03","50.9","0","50.9","19'08/28"
"197",="1417","嘉裕","05/22","7.87","-0.14","-1.75","2019","9.99","-0.61","0","0","0","0","0","0","0","0","0",""
"198",="2235","謚源","05/22","47.25","+0.1","+0.21","2019","60.1","3.01","3","0","3","4.99","0","4.99","99.7","0","99.7","19'08/16"
"199",="2034","允強","05/22","23.7","-0.05","-0.21","2019","26","2.23","1.8","0","1.8","6.92","0","6.92","80.7","0","80.7","19'07/31"
"200",="4581","光隆精密-KY","05/22","47.6","+4.3","+9.93","-","","","","","","","","","","","",""
"201",="5312","寶島科","05/22","63.5","0","0","2019","67.5","4.22","3.8","0","3.8","5.63","0","5.63","90","0","90","19'08/28"
"202",="3005","神基","05/22","44.45","0","0","2019","46.7","3.83","3","0","3","6.42","0","6.42","78.3","0","78.3","19'07/31"
"203",="2414","精技","05/22","23.85","0","0","2019","23.1","1.58","1.45","0","1.45","6.28","0","6.28","91.8","0","91.8","19'08/09"
"204",="5465","富驊","05/22","15.9","-0.15","-0.93","2019","13.9","0.41","0.27","0","0.27","1.94","0","1.94","65.8","0","65.8","19'08/12"
"205",="4527","方土霖","05/22","25.45","+0.1","+0.39","2019","24.3","2.81","2","0","2","8.23","0","8.23","71.2","0","71.2","19'07/11"
"206",="1540","喬福","05/22","15.95","-0.15","-0.93","2019","19.5","1.59","1.5","0","1.5","7.69","0","7.69","94.3","0","94.3","19'08/22"
"207",="2114","鑫永銓","05/22","80","-0.9","-1.11","2019","82.7","5.85","5","0.5","5.5","6.05","0.6","6.65","85.5","8.55","94","19'09/27"
"208",="4430","耀億","05/22","24","-0.2","-0.83","2019","32.65","2.57","1.5","0","1.5","4.59","0","4.59","58.4","0","58.4","19'10/04"
"209",="8107","大億金茂","05/22","16","-0.3","-1.84","2019","22.5","1.66","1","0","1","4.44","0","4.44","60.2","0","60.2","19'08/30"
"210",="4999","鑫禾","05/22","40.1","-0.85","-2.08","2019","43.6","6.33","3.5","0","3.5","8.03","0","8.03","55.3","0","55.3","19'08/09"
"211",="1103","嘉泥","05/22","16.05","-0.05","-0.31","2019","22.35","1.09","1","0","1","4.47","0","4.47","91.7","0","91.7","19'09/26"
"212",="6202","盛群","05/22","65.1","-0.9","-1.36","2019","68.7","4.7","4.7","0","4.7","6.84","0","6.84","100","0","100","19'08/29"
"213",="3526","凡甲","05/22","95","-1.3","-1.35","2019","80.7","5.23","5.2","0","5.2","6.44","0","6.44","99.4","0","99.4","19'08/09"
"214",="5434","崇越","05/22","104.5","-1.5","-1.42","2019","105.5","7.73","5.3","0","5.3","5.02","0","5.02","68.6","0","68.6","19'08/23"
"215",="6123","上奇","05/22","41.8","+0.05","+0.12","2019","40.6","6.04","4.1","0.5","4.6","10.1","1.23","11.3","67.9","8.28","76.2","20'01/17"
"216",="3702","大聯大","05/22","38.6","-0.6","-1.53","2019","39.1","4.22","2.7","0","2.7","6.91","0","6.91","64","0","64",""
"217",="6506","雙邦","05/22","17.75","-0.1","-0.56","2019","18.5","1.32","1","0.2","1.2","5.41","1.08","6.49","75.8","15.2","90.9","19'08/23"
"218",="3211","順達","05/22","80.8","-0.4","-0.49","2019","60.9","4.35","3.5","0","3.5","5.75","0","5.75","80.5","0","80.5","19'07/31"
"219",="3684","榮昌","05/22","34","-0.1","-0.29","2019","43.7","1.91","1.54","0","1.54","3.51","0","3.51","80.4","0","80.4","19'07/30"
"220",="4305","世坤","05/22","34","-0.35","-1.02","2019","37","3.18","2.6","0","2.6","7.03","0","7.03","81.8","0","81.8","19'09/03"
"221",="8466","美吉吉-KY","05/22","66.6","-1.3","-1.91","2019","69.7","4.7","3","0","3","4.3","0","4.3","63.8","0","63.8","19'07/31"
"222",="1310","台苯","05/22","16.25","-0.3","-1.81","2019","20.9","2.3","2","0","2","9.57","0","9.57","87","0","87","19'09/27"
"223",="4952","凌通","05/22","29.25","-0.4","-1.35","2019","33.65","2.61","2.5","0","2.5","7.43","0","7.43","95.8","0","95.8","19'07/31"
"224",="2453","凌群","05/22","16.3","-0.25","-1.51","2019","16.85","0.63","0.5","0","0.5","2.97","0","2.97","79.4","0","79.4","19'08/12"
"225",="3029","零壹","05/22","32.6","-0.15","-0.46","2019","30.15","2.06","1.5","0","1.5","4.97","0","4.97","72.7","0","72.7","19'07/25"
"226",="5546","永固-KY","05/22","65.3","+4.5","+7.4","-","","","","","","","","","","","",""
"227",="4974","亞泰","05/22","54","-0.5","-0.92","2019","60","4.66","3.1","0","3.1","5.17","0","5.17","66.5","0","66.5","19'07/25"
"228",="9802","鈺齊-KY","05/22","90","-3.1","-3.33","2019","134","5.1","3.63","0","3.63","2.71","0","2.71","71.1","0","71.1","19'08/08"
"229",="4572","駐龍","05/22","82","-2.8","-3.3","2019","129.5","8.01","3.5","0.5","4","2.7","0.39","3.09","43.7","6.24","49.9","19'08/30"
"230",="2221","大甲","05/22","24.65","-0.35","-1.4","2019","30.05","3.35","2.1","0","2.1","7","0","7","62.8","0","62.8","19'09/27"
"231",="2547","日勝生","05/22","9.86","-0.1","-1","2019","11.65","3.77","0.8","0.2","1","6.87","1.72","8.58","21.2","5.31","26.5","19'09/11"
"232",="6629","泰金-KY","05/22","51","-0.4","-0.78","2019","52.1","2.47","1.5","0","1.5","2.88","0","2.88","60.7","0","60.7",""
"233",="1201","味全","05/22","21.95","-0.25","-1.13","2019","25.05","1.94","0.8","0","0.8","3.19","0","3.19","41.2","0","41.2","19'08/27"
"234",="4438","廣越","05/22","123.5","-1.5","-1.2","2019","152","7.43","6","0","6","3.95","0","3.95","80.8","0","80.8","19'09/27"
"235",="6277","宏正","05/22","87.3","-2.2","-2.46","2019","86.5","15.43","8","0","8","9.25","0","9.25","51.8","0","51.8","19'08/21"
"236",="6470","宇智","05/22","41.2","-0.4","-0.96","2019","49.25","3.29","2.5","0","2.5","5.08","0","5.08","76","0","76","19'07/05"
"237",="8416","實威","05/22","115.5","+0.5","+0.43","2019","115.5","9.69","7.5","0","7.5","6.49","0","6.49","77.4","0","77.4","19'07/10"
"238",="2890","永豐金","05/22","11.55","-0.25","-2.12","2019","13","0.84","0.64","0","0.64","4.89","0","4.89","75.7","0","75.7","19'08/15"
"239",="1522","堤維西","05/22","23.15","-0.5","-2.11","2019","29.05","2","1.3","0","1.3","4.48","0","4.48","65","0","65","19'08/23"
"240",="8021","尖點","05/22","19.95","-0.45","-2.21","2019","22.55","1.69","1.2","0","1.2","5.32","0","5.32","71","0","71","19'08/23"
"241",="5490","同亨","05/22","24.95","-0.5","-1.96","2019","33.6","0.3","0.5","0","0.5","1.49","0","1.49","167","0","167","19'07/24"
"242",="2108","南帝","05/22","35","-0.4","-1.13","2019","30.1","3.12","1.8","0","1.8","5.98","0","5.98","57.7","0","57.7","19'09/10"
"243",="8099","大世科","05/22","17.5","-0.05","-0.28","2019","17.15","1.16","0.52","0.5","1.02","3.03","2.92","5.95","44.8","43.1","87.9","19'09/06"
"244",="3479","安勤","05/22","66.8","-0.5","-0.74","2019","76.4","3.54","2.6","0","2.6","3.4","0","3.4","73.4","0","73.4","19'07/31"
"245",="6525","捷敏-KY","05/22","58.5","-1.5","-2.5","2019","67.5","6.6","4","1","5","5.93","1.48","7.41","60.6","15.2","75.8","19'07/29"
"246",="2420","新巨","05/22","33.45","-0.75","-2.19","2019","35.95","3.26","2.8","0","2.8","7.79","0","7.79","85.9","0","85.9","19'08/28"
"247",="5315","光聯","05/22","13.4","+0.05","+0.37","2019","17.2","2.04","1.47","0","1.47","8.53","0","8.53","71.9","0","71.9","19'08/05"
"248",="3169","亞信","05/22","35.2","-0.7","-1.95","2019","37.95","2.25","2","0","2","5.27","0","5.27","88.9","0","88.9","19'07/31"
"249",="2732","六角","05/22","142.5","-4.5","-3.06","2019","169.5","4.46","4.38","0","4.38","2.58","0","2.58","98.2","0","98.2","19'08/02"
"250",="3010","華立","05/22","55.4","+0.1","+0.18","2019","56.5","5.82","3.2","0","3.2","5.66","0","5.66","55","0","55","19'07/26"
"251",="3038","全台","05/22","20.15","-0.15","-0.74","2019","17.6","0.71","0.5","0","0.5","2.84","0","2.84","70.4","0","70.4","19'07/26"
"252",="3092","鴻碩","05/22","42","+0.05","+0.12","2019","42.8","5.54","4.5","0.5","5","10.5","1.17","11.7","81.2","9.03","90.2","19'08/26"
"253",="4550","長佳","05/22","25.25","-0.3","-1.17","2019","27.4","1.51","1.25","0","1.25","4.56","0","4.56","82.8","0","82.8","19'08/07"
"254",="3030","德律","05/22","55.6","+1","+1.83","2019","53.2","4.51","3.7","0","3.7","6.95","0","6.95","82","0","82","19'07/05"
"255",="8074","鉅橡","05/22","16.85","+0.5","+3.06","2019","18.45","1.3","1.24","0","1.24","6.72","0","6.72","95.4","0","95.4","19'06/21"
"256",="6674","鋐寶科技","05/22","23.6","-0.2","-0.84","2019","29.1","3.02","1.8","0","1.8","6.19","0","6.19","59.6","0","59.6","19'09/25"
"257",="2616","山隆","05/22","30.35","-0.05","-0.16","2019","29.85","1.76","1.6","0","1.6","5.36","0","5.36","90.9","0","90.9","19'08/13"
"258",="2439","美律","05/22","130","-1.5","-1.14","2019","167.5","10.47","8.5","0","8.5","5.07","0","5.07","81.2","0","81.2","19'09/06"
"259",="8131","福懋科","05/22","37.1","-0.8","-2.11","2019","37.3","3.21","2.5","0","2.5","6.7","0","6.7","77.9","0","77.9","19'08/14"
"260",="5285","界霖","05/22","41.55","-1.75","-4.04","2019","64.9","4.54","3.54","0","3.54","5.45","0","5.45","77.9","0","77.9","19'09/02"
"261",="2430","燦坤","05/22","16.9","-0.1","-0.59","2019","17.15","1.34","0.9","0","0.9","5.25","0","5.25","67.2","0","67.2","19'05/22"
"262",="6281","全國電","05/22","67.8","-0.2","-0.29","2019","68.2","4.09","4","0","4","5.87","0","5.87","97.8","0","97.8","19'07/26"
"263",="5243","乙盛-KY","05/22","30.55","-0.5","-1.61","2019","37","2.14","1.5","0","1.5","4.05","0","4.05","70.1","0","70.1","19'09/02"
"264",="6242","立康","05/22","34","+0.4","+1.19","2019","40.25","3.46","2.5","0","2.5","6.21","0","6.21","72.2","0","72.2","19'07/22"
"265",="6494","九齊","05/22","34.05","-0.15","-0.44","2019","36.8","2.65","2.2","0","2.2","5.98","0","5.98","83","0","83","19'07/19"
"266",="1101","台泥","05/22","42.65","-0.35","-0.81","2019","43.7","4.37","3.31","0.7","4.01","7.56","1.6","9.17","75.6","16","91.7","19'09/12"
"267",="6188","廣明","05/22","34.15","-0.8","-2.29","2019","41.55","1.32","1.5","0","1.5","3.61","0","3.61","114","0","114","19'08/15"
"268",="6023","元大期","05/22","54.7","-0.3","-0.55","2019","55.6","4.31","2.8","0","2.8","5.04","0","5.04","65","0","65","19'06/28"
"269",="2937","集雅社","05/22","26.5","+0.25","+0.95","2019","23.4","1.35","0.7","0","0.7","2.99","0","2.99","51.8","0","51.8","19'08/15"
"270",="9933","中鼎","05/22","34.2","-0.6","-1.72","2019","38.1","2.4","2.25","0","2.25","5.92","0","5.92","94","0","94","19'08/23"
"271",="2228","劍麟","05/22","85.6","-2.6","-2.95","2019","119.5","6.63","5","0","5","4.18","0","4.18","75.4","0","75.4","19'08/23"
"272",="4741","泓瀚","05/22","25.7","0","0","2019","30","2.16","1.95","0","1.95","6.5","0","6.5","90.2","0","90.2","19'09/10"
"273",="6139","亞翔","05/22","25.75","-0.45","-1.72","2019","31.45","2.41","1.5","0","1.5","4.77","0","4.77","62.2","0","62.2","19'09/12"
"274",="8109","博大","05/22","68.7","+0.1","+0.15","2019","77.8","7.01","4.5","1","5.5","5.78","1.29","7.07","64.2","14.3","78.5","19'09/06"
"275",="2347","聯強","05/22","44.7","-0.25","-0.56","2019","37.5","3.96","2","0","2","5.33","0","5.33","50.5","0","50.5","19'09/20"
"276",="6666","羅麗芬-KY","05/22","120.5","-3","-2.43","2019","176.5","11.09","7","1","8","3.97","0.57","4.53","63.1","9.02","72.1","19'08/09"
"277",="6257","矽格","05/22","37.9","-0.5","-1.3","2019","37.1","4.23","2.06","0","2.06","5.55","0","5.55","48.7","0","48.7","19'08/02"
"278",="3570","大塚","05/22","94.8","0","0","2019","89.5","4.34","3","0","3","3.35","0","3.35","69.1","0","69.1","19'09/20"
"279",="6290","良維","05/22","62.1","-2.1","-3.27","2019","69.7","1.14","1.49","0","1.49","2.14","0","2.14","131","0","131","19'08/30"
"280",="3014","聯陽","05/22","57","+0.5","+0.88","2019","44.15","3.08","2.7","0","2.7","6.12","0","6.12","87.7","0","87.7","19'08/16"
"281",="4104","佳醫","05/22","57","+1.2","+2.15","2019","53.9","3.53","3","0","3","5.57","0","5.57","85","0","85","19'08/23"
"282",="5288","豐祥-KY","05/22","95","-2","-2.06","2019","122","13.12","5","0","5","4.1","0","4.1","38.1","0","38.1","19'09/12"
"283",="5234","達興材料","05/22","86.4","-1.7","-1.93","2019","90.6","6.38","5","0","5","5.52","0","5.52","78.4","0","78.4","19'07/16"
"284",="6411","晶焱","05/22","83","-1.7","-2.01","2019","99","7.58","4.17","0.6","4.76","4.21","0.6","4.81","55","7.85","62.8","19'08/23"
"285",="2520","冠德","05/22","25.95","+0.2","+0.78","2019","31.9","1.03","1","0","1","3.13","0","3.13","97.1","0","97.1","19'08/01"
"286",="1570","力肯","05/22","13.85","-0.05","-0.36","2019","14.15","1.62","0.8","0","0.8","5.65","0","5.65","49.4","0","49.4","19'08/08"
"287",="8472","夠麻吉","05/22","30","0","0","2019","28","0.23","0.55","0","0.55","1.98","0","1.98","241","0","241","19'08/16"
"288",="2015","豐興","05/22","52.1","-0.2","-0.38","2019","53.7","5.06","4","0","4","7.45","0","7.45","79","0","79","19'07/25"
"289",="6138","茂達","05/22","74.8","-3.1","-3.98","2019","78.6","4.41","4.2","0","4.2","5.35","0","5.35","95.3","0","95.3","19'08/23"
"290",="9911","櫻花","05/22","46.15","-0.6","-1.28","2019","47.15","3.65","2.65","0","2.65","5.62","0","5.62","72.6","0","72.6","19'08/14"
"291",="8150","南茂","05/22","31.4","-0.65","-2.03","2019","34.25","1.37","1.2","0","1.2","3.5","0","3.5","87.6","0","87.6","19'08/30"
"292",="1442","名軒","05/22","17.45","-0.2","-1.13","2019","19.8","0.4","1","0","1","5.05","0","5.05","250","0","250","19'09/05"
"293",="6530","創威","05/22","17.45","-0.2","-1.13","2019","20.15","0.69","1","0","1","4.96","0","4.96","145","0","145","19'07/05"
"294",="2436","偉詮電","05/22","26.2","-0.8","-2.96","2019","26.85","0.86","1","0","1","3.73","0","3.73","116","0","116","19'07/31"
"295",="1725","元禎","05/22","14.15","-0.05","-0.35","2019","14.95","1.2","0.84","0","0.84","5.62","0","5.62","70","0","70","19'08/16"
"296",="8923","時報","05/22","14.85","-0.15","-1","2019","15.45","0.95","0.85","0","0.85","5.5","0","5.5","89.5","0","89.5","19'07/26"
"297",="3426","台興","05/22","34.95","-0.45","-1.27","2019","41.45","3.76","2.5","0","2.5","6.03","0","6.03","66.5","0","66.5","19'09/20"
"298",="3026","禾伸堂","05/22","122.5","-4.5","-3.54","2019","116","17.61","9","0","9","7.76","0","7.76","51.1","0","51.1","19'08/09"
"299",="2317","鴻海","05/22","73.6","-1.1","-1.47","2019","90.8","8.03","4","0","4","4.41","0","4.41","49.8","0","49.8","19'08/23"
"300",="1104","環泥","05/22","17.55","-0.25","-1.4","2019","19.6","1.62","1","0","1","5.1","0","5.1","61.7","0","61.7","19'08/15"
"301",="2449","京元電子","05/22","31.6","-0.7","-2.17","2019","37.55","1.47","1.35","0","1.35","3.6","0","3.6","91.8","0","91.8","19'08/16"
"302",="5508","永信建","05/22","31.65","-0.15","-0.47","2019","33.25","3.18","2.86","0","2.86","8.6","0","8.6","90","0","90","19'09/26"
"303",="2897","王道銀行","05/22","7.03","-0.1","-1.4","2019","7.81","0.4","0","0","0","0","0","0","0","0","0",""
"304",="6672","騰輝電子-KY","05/22","87.9","-1.8","-2.01","2019","95.1","6.75","3.35","0","3.35","3.52","0","3.52","49.6","0","49.6","19'08/15"
"305",="3596","智易","05/22","82.7","-2.6","-3.05","2019","94.1","4.61","3.5","0","3.5","3.72","0","3.72","75.9","0","75.9","19'08/30"
"306",="3048","益登","05/22","17.6","-0.55","-3.03","2019","19.1","1.09","0.7","0","0.7","3.66","0","3.66","64.2","0","64.2","19'07/26"
"307",="8420","明揚","05/22","22.95","-0.05","-0.22","2019","29.15","1.58","0.8","0","0.8","2.74","0","2.74","50.6","0","50.6","19'07/25"
"308",="5483","中美晶","05/22","88.3","-0.7","-0.79","2019","99.4","3.36","3","0","3","3.02","0","3.02","89.3","0","89.3","19'08/16"
"309",="1220","台榮","05/22","10.6","0","0","2019","10.55","0.53","0.46","0","0.46","4.36","0","4.36","86.8","0","86.8","19'08/23"
"310",="2006","東和鋼鐵","05/22","23.85","-0.1","-0.42","2019","23","0.88","1.2","0","1.2","5.22","0","5.22","136","0","136","19'08/16"
"311",="5287","數字","05/22","226.5","-3","-1.31","2019","240.5","14.04","12.5","0","12.5","5.2","0","5.2","89","0","89","19'08/09"
"312",="1817","凱撒衛","05/22","30.1","-0.2","-0.66","2019","35.65","3.5","2.3","0","2.3","6.45","0","6.45","65.7","0","65.7","19'09/04"
"313",="3484","崧騰","05/22","24.8","0","0","2019","30.5","1.78","1.3","0","1.3","4.26","0","4.26","73","0","73","19'09/25"
"314",="3402","漢科","05/22","26.6","-0.3","-1.12","2019","31.15","3.56","3","0","3","9.63","0","9.63","84.3","0","84.3","19'08/30"
"315",="4549","桓達","05/22","71","-1.9","-2.61","2019","87.9","5.35","4","0.5","4.5","4.55","0.57","5.12","74.8","9.35","84.1","19'10/01"
"316",="2889","國票金","05/22","11.55","-0.05","-0.43","2019","11.25","0.72","0.45","0.1","0.55","4","0.89","4.89","62.5","13.9","76.4","19'08/29"
"317",="8083","瑞穎","05/22","160","+2.5","+1.59","2019","145","8.66","8.8","0","8.8","6.07","0","6.07","102","0","102","19'07/26"
"318",="4931","新盛力","05/22","30.3","-0.8","-2.57","2019","32.6","1.58","1","0","1","3.07","0","3.07","63.3","0","63.3","19'08/15"
"319",="3226","至寶電","05/22","53.5","-0.5","-0.93","2019","58","4.48","3","0","3","5.17","0","5.17","67","0","67","19'09/27"
"320",="1215","卜蜂","05/22","71.5","+0.3","+0.42","2019","66.2","3.55","3","0","3","4.53","0","4.53","84.5","0","84.5","19'08/12"
"321",="1402","遠東新","05/22","26.85","-0.65","-2.36","2019","29.85","2.41","1.8","0","1.8","6.03","0","6.03","74.7","0","74.7","19'08/16"
"322",="2886","兆豐金","05/22","30.45","-0.55","-1.77","2019","30.6","2.07","1.7","0","1.7","5.56","0","5.56","82.1","0","82.1","19'09/05"
"323",="4439","冠星-KY","05/22","143.5","-0.5","-0.35","2019","183.5","11.45","0","0","0","0","0","0","0","0","0",""
"324",="2328","廣宇","05/22","17.95","-0.3","-1.64","2019","23.3","2.29","1.1","0","1.1","4.72","0","4.72","48","0","48","19'09/25"
"325",="1580","新麥","05/22","89.8","-0.9","-0.99","2019","116.5","9.43","6.5","0","6.5","5.58","0","5.58","68.9","0","68.9","19'08/06"
"326",="3031","佰鴻","05/22","14.4","-0.75","-4.95","2019","16.7","0.58","0.52","0","0.52","3.11","0","3.11","89.7","0","89.7","19'08/07"
"327",="8482","商億-KY","05/22","108","-0.5","-0.46","2019","139","9.7","8","0","8","5.76","0","5.76","82.5","0","82.5","19'06/14"
"328",="1582","信錦","05/22","81.1","-1.3","-1.58","2019","91","5.88","6.5","0","6.5","7.14","0","7.14","111","0","111","19'08/02"
