"排名","代號","名稱","股價日期","成交","漲跌價","漲跌幅","股利發放年度","最後成交價","所屬EPS","現金股利","股票股利","合計股利","現金殖利率","股票殖利率","合計殖利率","盈餘配息率","盈餘配股率","盈餘總分配率","現金股利發放日"
"1690",="4804","大略-KY","05/22","9.08","-0.16","-1.73","2018","10.8","2.07","0.5","0","0.5","4.63","0","4.63","24.2","0","24.2","18'08/17"
"1691",="4806","昇華","05/22","8.04","-0.11","-1.35","2018","13.15","-11.9","0","0","0","0","0","0","0","0","0",""
"1692",="4807","日成-KY","05/22","28.55","-0.3","-1.04","2018","52.5","3.51","3","0","3","5.71","0","5.71","85.5","0","85.5","18'08/24"
"1693",="4903","聯光通","05/22","13.9","-0.1","-0.71","2018","12","-0.29","0","0","0","0","0","0","0","0","0",""
"1694",="4911","德英","05/22","33.2","+3","+9.93","2018","35.45","-0.75","0","0","0","0","0","0","0","0","0",""
"1695",="4924","欣厚-KY","05/22","7.29","-0.25","-3.32","2018","8.8","-0.71","0","0","0","0","0","0","0","0","0",""
"1696",="4934","太極","05/22","16.7","-0.6","-3.47","2018","5.1","-2.67","0","0","0","0","0","0","0","0","0",""
"1697",="4944","兆遠","05/22","8.6","-0.07","-0.81","2018","12","-2.96","0","0","0","0","0","0","0","0","0",""
"1698",="4946","辣椒","05/22","13.5","-1.5","-10","2018","34.4","2.79","0.5","0","0.5","1.45","0","1.45","17.9","0","17.9","18'08/02"
"1699",="4950","牧東","05/22","5.64","-0.31","-5.21","2018","14.65","-3.63","0","0","0","0","0","0","0","0","0",""
"1700",="4956","光鋐","05/22","20.05","-1","-4.75","2018","15.6","0.62","0.5","0","0.5","3.21","0","3.21","80.6","0","80.6","18'08/08"
"1701",="4960","誠美材","05/22","6","-0.14","-2.28","2018","8.8","-2.18","0","0","0","0","0","0","0","0","0",""
"1702",="4976","佳凌","05/22","17.95","-0.55","-2.97","2018","31.2","0.1","0","0","0","0","0","0","0","0","0",""
"1703",="4979","華星光","05/22","23.5","-0.4","-1.67","2018","21.75","-8.05","0","0","0","0","0","0","0","0","0",""
"1704",="5011","久陽","05/22","15.3","+0.1","+0.66","2018","16.5","-1.17","0","0","0","0","0","0","0","0","0",""
"1705",="5014","建錩","05/22","7.93","-0.11","-1.37","2018","9.1","0.76","0.3","0","0.3","3.3","0","3.3","39.5","0","39.5","18'10/25"
"1706",="5202","力新","05/22","15.2","0","0","2018","20","0.36","0","0","0","0","0","0","0","0","0",""
"1707",="5205","中茂","05/22","5.79","0","0","-","","","","","","","","","","","",""
"1708",="5210","寶碩","05/22","6.54","+0.04","+0.62","2018","6.7","-0.71","0","0","0","0","0","0","0","0","0",""
"1709",="5213","亞昕","05/22","14.75","+0.05","+0.34","2018","15.55","1.98","0.97","0","0.97","6.24","0","6.24","49","0","49","18'08/10"
"1710",="5227","立凱-KY","05/22","9.21","+0.06","+0.66","2018","18.95","-0.99","0","0","0","0","0","0","0","0","0",""
"1711",="5251","天鉞電","05/22","13.7","+0.05","+0.37","2018","15.05","-0.95","0.6","0","0.6","3.99","0","3.99","-63.2","0","-63.2","18'08/10"
"1712",="5258","虹堡","05/22","23.65","-0.35","-1.46","2018","13.4","0.8","0.4","0","0.4","2.99","0","2.99","50","0","50","18'12/21"
"1713",="5272","笙科","05/22","18.8","+0.3","+1.62","2018","19.4","1.64","1.5","0","1.5","7.73","0","7.73","91.5","0","91.5","18'07/27"
"1714",="5276","達輝-KY","05/22","8.25","-0.25","-2.94","2018","10.55","0.25","0.67","0","0.67","6.39","0","6.39","270","0","270","18'08/01"
"1715",="5301","寶得利","05/22","8.73","+0.08","+0.92","2018","21.3","-2.44","0","0","0","0","0","0","0","0","0",""
"1716",="5302","太欣","05/22","5.37","-0.17","-3.07","2018","5.47","-0.11","0","0","0","0","0","0","0","0","0",""
"1717",="5304","鼎創達","05/22","2.2","-0.1","-4.35","2018","2.93","-1.03","0","0","0","0","0","0","0","0","0",""
"1718",="5309","系統電","05/22","25.3","-0.5","-1.94","2018","6.3","-1.2","0","0","0","0","0","0","0","0","0",""
"1719",="5310","天剛","05/22","13.55","-0.85","-5.9","2018","55","0.05","0","0","0","0","0","0","0","0","0",""
"1720",="5314","世紀","05/22","3.98","+0.09","+2.31","2018","3.77","-0.13","0","0","0","0","0","0","0","0","0",""
"1721",="5321","友銓","05/22","23.15","+0.25","+1.09","2018","43.05","-2.34","0","0","0","0","0","0","0","0","0",""
"1722",="5324","士開","05/22","8.2","-0.08","-0.97","2018","10.1","-0.36","0","0","0","0","0","0","0","0","0",""
"1723",="5328","華容","05/22","8.22","-0.06","-0.72","2018","8.89","0.09","0","0","0","0","0","0","0","0","0",""
"1724",="5340","建榮","05/22","41.1","-0.5","-1.2","2018","13.15","0.63","0","0","0","0","0","0","0","0","0",""
"1725",="5344","立衛","05/22","9.9","+0.2","+2.06","2018","6.75","-0.49","0","0","0","0","0","0","0","0","0",""
"1726",="5345","天揚","05/22","5.28","-0.28","-5.04","2018","7.75","-1.37","0","0","0","0","0","0","0","0","0",""
"1727",="5348","系通","05/22","6.26","0","0","-","","","","","","","","","","","",""
"1728",="5349","先豐","05/22","20.65","-0.75","-3.5","2018","31.7","0.21","0","0","0","0","0","0","0","0","0",""
"1729",="5351","鈺創","05/22","6.22","-0.01","-0.16","2018","9.9","-1.26","0","0","0","0","0","0","0","0","0",""
"1730",="5355","佳總","05/22","4.36","-0.02","-0.46","2018","4.43","-0.46","0","0","0","0","0","0","0","0","0",""
"1731",="5364","力麗店","05/22","14","0","0","2018","19.95","-1.67","0","0","0","0","0","0","0","0","0",""
"1732",="5381","合正","05/22","2.88","-0.11","-3.68","2018","4.66","-2.16","0","0","0","0","0","0","0","0","0",""
"1733",="5383","金利","05/22","22.75","+0.2","+0.89","2018","9","-0.68","0","0","0","0","0","0","0","0","0",""
"1734",="5426","振發","05/22","9.9","-0.1","-1","2018","14.7","0.1","0","0","0","0","0","0","0","0","0",""
"1735",="5432","達威","05/22","15.9","-0.05","-0.31","2018","33.45","-1.08","0","0","0","0","0","0","0","0","0",""
"1736",="5450","寶聯通","05/22","14.8","0","0","2018","9.92","0","0","0","0","0","0","0","0","0","0",""
"1737",="5455","昇益","05/22","17.7","-0.3","-1.67","2018","22","-0.81","0","0","0","0","0","0","0","0","0",""
"1738",="5468","凱鈺","05/22","12.1","+0.7","+6.14","2018","3.47","-1.42","0","0","0","0","0","0","0","0","0",""
"1739",="5475","德宏","05/22","2.1","-0.02","-0.94","2018","5.06","0.8","0","0","0","0","0","0","0","0","0",""
"1740",="5481","新華","05/22","12.35","-0.15","-1.2","2018","19.5","-0.52","0","0","0","0","0","0","0","0","0",""
"1741",="5484","慧友","05/22","8.13","+0.05","+0.62","2018","4.98","-0.9","0","0","0","0","0","0","0","0","0",""
"1742",="5488","松普","05/22","5.36","-0.03","-0.56","2018","7.84","-0.14","0","0","0","0","0","0","0","0","0",""
"1743",="5521","工信","05/22","8.33","-0.03","-0.36","2018","8.13","-1.01","0.6","0","0.6","7.38","0","7.38","-59.4","0","-59.4","18'11/15"
"1744",="5529","志嘉","05/22","6.9","+0.22","+3.29","2018","8.96","-1.5","0","0","0","0","0","0","0","0","0",""
"1745",="5531","鄉林","05/22","8.48","-0.12","-1.4","2018","10.15","0.63","0","0.5","0.5","0","4.93","4.93","0","79.4","79.4",""
"1746",="5603","陸海","05/22","9.57","-0.11","-1.14","2018","11.1","0.91","0.6","0","0.6","5.41","0","5.41","65.9","0","65.9","18'09/21"
"1747",="5608","四維航","05/22","5.04","-0.02","-0.4","2018","7.38","-4.8","0","0","0","0","0","0","0","0","0",""
"1748",="5701","劍湖山","05/22","1.44","-0.16","-10","2018","2.07","-1.28","0","0","0","0","0","0","0","0","0",""
"1749",="5703","亞都","05/22","24.4","0","0","2018","25.5","-0.11","0.2","0","0.2","0.78","0","0.78","-182","0","-182","18'08/10"
"1750",="5902","德記","05/22","11.3","-0.05","-0.44","2018","9.35","0.28","0","0","0","0","0","0","0","0","0",""
"1751",="5906","台南-KY","05/22","16.85","-0.4","-2.32","2018","10.2","0.06","0","0","0","0","0","0","0","0","0",""
"1752",="6021","大慶證","05/22","13.3","0","0","2018","11","0.55","0.35","0","0.35","3.18","0","3.18","63.6","0","63.6","18'07/20"
"1753",="6101","寬魚國際","05/22","28.7","-0.4","-1.37","2018","47","0.47","0","0","0","0","0","0","0","0","0",""
"1754",="6103","合邦","05/22","5.52","0","0","2018","11.6","0.53","0","0","0","0","0","0","0","0","0",""
"1755",="6109","亞元","05/22","10.15","+0.05","+0.5","2018","10.15","0.7","0.5","0","0.5","4.93","0","4.93","71.4","0","71.4","18'07/17"
"1756",="6113","亞矽","05/22","5.67","-0.01","-0.18","2018","6.45","-0.76","0","0","0","0","0","0","0","0","0",""
"1757",="6116","彩晶","05/22","5.94","-0.07","-1.16","2018","7.04","2.07","0.5","0","0.5","7.1","0","7.1","24.2","0","24.2","18'08/03"
"1758",="6117","迎廣","05/22","15.8","-0.4","-2.47","2018","12","3.2","1.2","0","1.2","10","0","10","37.5","0","37.5","18'08/10"
"1759",="6118","建達","05/22","8.95","+0.81","+9.95","2018","10.55","0.1","0","0","0","0","0","0","0","0","0",""
"1760",="6120","達運","05/22","10.3","-0.45","-4.19","2018","16.05","0.58","0.4","0","0.4","2.49","0","2.49","69","0","69","18'08/16"
"1761",="6124","業強","05/22","28.75","-1.1","-3.69","2018","21.6","-1.34","0","0","0","0","0","0","0","0","0",""
"1762",="6127","九豪","05/22","16.75","-0.7","-4.01","2018","16.65","0.38","0.25","0","0.25","1.5","0","1.5","65.8","0","65.8",""
"1763",="6129","普誠","05/22","5.96","-0.08","-1.32","2018","6.88","-0.24","0","0","0","0","0","0","0","0","0",""
"1764",="6130","星寶國際","05/22","27.4","-0.3","-1.08","2018","34.55","-0.39","0","0","0","0","0","0","0","0","0",""
"1765",="6131","鈞泰","05/22","2.75","0","0","2018","13.35","1.7","0.01","0.01","0.02","0.08","0.07","0.16","0.63","0.59","1.22","18'12/20"
"1766",="6134","萬旭","05/22","6.85","+0.13","+1.93","2018","8.38","0.69","0","0","0","0","0","0","0","0","0",""
"1767",="6140","訊達","05/22","10.6","0","0","2018","11","0.23","0","0","0","0","0","0","0","0","0",""
"1768",="6142","友勁","05/22","6.94","-0.16","-2.25","2018","8.36","-0.77","0","0","0","0","0","0","0","0","0",""
"1769",="6144","得利影","05/22","6.17","-0.22","-3.44","2018","9.54","0.06","0","0","0","0","0","0","0","0","0",""
"1770",="6150","撼訊","05/22","48.05","-2.15","-4.28","2018","56.6","8.36","5","1","6","8.83","1.77","10.6","59.8","12","71.8","18'09/28"
"1771",="6152","百一","05/22","5.95","-0.12","-1.98","2018","4.4","-1.16","0","0","0","0","0","0","0","0","0",""
"1772",="6160","欣技","05/22","12.2","0","0","2018","24.3","-0.81","0","0","0","0","0","0","0","0","0",""
"1773",="6164","華興","05/22","5.76","-0.01","-0.17","2018","8.42","0.37","0.4","0","0.4","4.75","0","4.75","108","0","108","18'07/25"
"1774",="6165","捷泰","05/22","29.85","-1.6","-5.09","2018","8","-0.16","0","0","0","0","0","0","0","0","0",""
"1775",="6167","久正","05/22","6.62","-0.05","-0.75","2018","6.86","0.81","0","0","0","0","0","0","0","0","0",""
"1776",="6168","宏齊","05/22","13.2","-0.55","-4","2018","12.9","1.12","1","0","1","7.75","0","7.75","89.3","0","89.3","18'09/21"
"1777",="6169","昱泉","05/22","31.4","-0.5","-1.57","2018","20.7","-1.61","0","0","0","0","0","0","0","0","0",""
"1778",="6174","安碁","05/22","10.5","-0.2","-1.87","2018","14.35","0.5","0.5","0","0.5","3.48","0","3.48","100","0","100","18'09/14"
"1779",="6198","凌泰","05/22","9.66","0","0","2018","14.6","-1.21","0","0","0","0","0","0","0","0","0",""
"1780",="6209","今國光","05/22","22.1","-0.55","-2.43","2018","27.9","-0.85","0","0","0","0","0","0","0","0","0",""
"1781",="6212","理銘","05/22","46.5","-1","-2.11","2018","43.7","1.67","1.5","0","1.5","3.43","0","3.43","89.8","0","89.8","18'07/26"
"1782",="6222","上揚","05/22","12.65","+0.15","+1.2","2018","10","0.18","0","0","0","0","0","0","0","0","0",""
"1783",="6225","天瀚","05/22","2.9","+0.09","+3.2","2018","3.3","-0.13","0","0","0","0","0","0","0","0","0",""
"1784",="6228","全譜","05/22","5.85","-0.12","-2.01","2018","6.44","-1.51","0","0","0","0","0","0","0","0","0",""
"1785",="6233","旺玖","05/22","11","-0.1","-0.9","2018","7.09","-0.72","0","0","0","0","0","0","0","0","0",""
"1786",="6235","華孚","05/22","10.2","-0.2","-1.92","2018","17.95","0.5","0.3","0","0.3","1.66","0","1.66","59.6","0","59.6","18'09/28"
"1787",="6236","康呈","05/22","8","0","0","2018","23","-1.71","0","0","0","0","0","0","0","0","0",""
"1788",="6240","松崗","05/22","12.8","0","0","2018","33.25","-1.59","0","0","0","0","0","0","0","0","0",""
"1789",="6241","易通展","05/22","9.83","-0.02","-0.2","2018","9.8","-1.64","0","0","0","0","0","0","0","0","0",""
"1790",="6243","迅杰","05/22","8.9","-0.17","-1.87","2018","10.1","-1.47","0","0","0","0","0","0","0","0","0",""
"1791",="6244","茂迪","05/22","7.01","-0.23","-3.18","2018","8.5","-5.92","0","0","0","0","0","0","0","0","0",""
"1792",="6246","臺龍","05/22","7.3","-0.02","-0.27","2018","9.85","0.94","0","0.4","0.4","0","4.06","4.06","0","42.6","42.6",""
"1793",="6247","淇譽電","05/22","9.63","0","0","2018","10.3","-1.05","0.2","0","0.2","1.94","0","1.94","-19","0","-19","18'09/21"
"1794",="6251","定穎","05/22","18.8","-0.25","-1.31","2018","8.9","0.03","0","0","0","0","0","0","0","0","0",""
"1795",="6259","百徽","05/22","2.02","+0.05","+2.54","2018","2.23","-0.68","0","0","0","0","0","0","0","0","0",""
"1796",="6264","富裔","05/22","5.87","+0.03","+0.51","2018","6.29","0.04","0","0","0","0","0","0","0","0","0",""
"1797",="6265","方土昶","05/22","5.75","-0.2","-3.36","2018","5.12","-0.32","0","0","0","0","0","0","0","0","0",""
"1798",="6275","元山","05/22","16.8","-0.2","-1.18","2018","15.4","1.04","0.6","0","0.6","3.89","0","3.89","57.7","0","57.7","18'08/29"
"1799",="6283","淳安","05/22","21.05","-0.55","-2.55","2018","34.3","0.26","0","0","0","0","0","0","0","0","0",""
"1800",="6287","元隆","05/22","2.15","0","0","2018","3","-0.29","0","0","0","0","0","0","0","0","0",""
"1801",="6289","華上","05/22","1.79","+0.09","+5.29","2018","1.2","-0.5","0","0","0","0","0","0","0","0","0",""
"1802",="6291","沛亨","05/22","16.95","+0.05","+0.3","2018","4.86","-1.8","0","0","0","0","0","0","0","0","0",""
"1803",="6404","通訊-KY","05/22","3.45","+0.07","+2.07","2018","9.81","-11.7","0","0","0","0","0","0","0","0","0",""
"1804",="6419","京晨科","05/22","13.2","-0.2","-1.49","2018","9.19","-0.81","0","0","0","0","0","0","0","0","0",""
"1805",="6431","光麗-KY","05/22","22.65","-0.25","-1.09","2018","15.85","-3.48","0","0","0","0","0","0","0","0","0",""
"1806",="6443","元晶","05/22","6.19","-0.01","-0.16","2018","6.5","-2.2","0","0","0","0","0","0","0","0","0",""
"1807",="6446","藥華藥","05/22","110.5","-4","-3.49","2018","174.5","-4.01","0","0","0","0","0","0","0","0","0",""
"1808",="6461","益得","05/22","18.35","0","0","2018","39","-3.42","0","0","0","0","0","0","0","0","0",""
"1809",="6465","威潤","05/22","38.2","-0.4","-1.04","2018","48.5","1.34","0.99","0.99","1.97","2.04","2.04","4.07","73.7","73.7","147","18'07/26"
"1810",="6482","弘煜科","05/22","28.6","-0.3","-1.04","2018","27.8","0.06","0","1","1","0","3.6","3.6","0","1667","1667",""
"1811",="6492","生華科","05/22","128.5","+9","+7.53","2018","72","-5.18","0","0","0","0","0","0","0","0","0",""
"1812",="6497","亞獅康-KY","05/22","4.75","0","0","2018","25.25","-9.71","0","0","0","0","0","0","0","0","0",""
"1813",="6499","益安","05/22","54.4","+0.1","+0.18","2018","88.9","-4.81","0","0","0","0","0","0","0","0","0",""
"1814",="6512","啟發電","05/22","14","-0.3","-2.1","2018","16.25","0.52","0.46","0","0.46","2.86","0","2.86","89.3","0","89.3","18'09/10"
"1815",="6535","順藥","05/22","31.1","-0.9","-2.81","2018","30.45","-2.24","0","0","0","0","0","0","0","0","0",""
"1816",="6541","泰福-KY","05/22","49.9","-1.2","-2.35","2018","62.5","-7.29","0","0","0","0","0","0","0","0","0",""
"1817",="6542","隆中","05/22","59.5","-1.5","-2.46","2018","63.7","-2.87","0","0","0","0","0","0","0","0","0",""
"1818",="6547","高端疫苗","05/22","91.4","+8.3","+9.99","2018","40.9","-2.64","0","0","0","0","0","0","0","0","0",""
"1819",="6573","虹揚-KY","05/22","17.4","-0.4","-2.25","2018","22.1","3.07","1","0","1","4.52","0","4.52","32.6","0","32.6","18'08/31"
"1820",="6576","逸達","05/22","55","+1","+1.85","2018","68","-5.67","0","0","0","0","0","0","0","0","0",""
"1821",="6589","台康生技","05/22","58.8","+2.9","+5.19","2018","31","-1.7","0","0","0","0","0","0","0","0","0",""
"1822",="6649","台生材","05/22","27.8","-0.25","-0.89","2018","48.8","-1.94","0","0","0","0","0","0","0","0","0",""
"1823",="8011","台通","05/22","16.65","-1.75","-9.51","2018","18","0.36","0","0","0","0","0","0","0","0","0",""
"1824",="8024","佑華","05/22","8.74","-0.06","-0.68","2018","10.15","0.11","0.3","0","0.3","2.96","0","2.96","273","0","273","18'08/10"
"1825",="8027","鈦昇","05/22","32.45","-0.15","-0.46","2018","31.3","-1.29","0","0","0","0","0","0","0","0","0",""
"1826",="8033","雷虎","05/22","8.19","+0.06","+0.74","2018","8.14","-0.81","0","0","0","0","0","0","0","0","0",""
"1827",="8038","長園科","05/22","32.8","+0.1","+0.31","2018","63.1","-3.03","0","0","0","0","0","0","0","0","0",""
"1828",="8042","金山電","05/22","33.45","-0.45","-1.33","2018","35.6","4.1","2.94","0","2.94","8.26","0","8.26","71.8","0","71.8","18'08/10"
"1829",="8047","星雲","05/22","10.1","0","0","2018","11.1","0.78","0.35","0","0.35","3.15","0","3.15","44.9","0","44.9","18'08/03"
"1830",="8059","凱碩","05/22","12.8","-0.2","-1.54","2018","5.16","-1.57","0","0","0","0","0","0","0","0","0",""
"1831",="8067","志旭","05/22","7.33","-0.05","-0.68","2018","6.27","-0.39","0","0","0","0","0","0","0","0","0",""
"1832",="8068","全達","05/22","24.1","+1","+4.33","2018","15.8","0.06","0","0","0","0","0","0","0","0","0",""
"1833",="8077","洛碁","05/22","9.5","0","0","2018","17.8","0.51","0","0","0","0","0","0","0","0","0",""
"1834",="8080","永利聯合","05/22","2.92","-0.08","-2.67","2018","4.3","-2.11","0","0","0","0","0","0","0","0","0",""
"1835",="8084","巨虹","05/22","44.6","+0.1","+0.22","2018","41.35","0.24","0","0.2","0.2","0","0.48","0.48","0","84.7","84.7",""
"1836",="8085","福華","05/22","3.72","0","0","2018","4.87","0.04","0","0","0","0","0","0","0","0","0",""
"1837",="8087","華鎂鑫","05/22","6.09","-0.2","-3.18","2018","7.74","0.3","0.1","0","0.1","1.29","0","1.29","33.3","0","33.3","18'09/17"
"1838",="8092","建暐","05/22","7.47","-0.04","-0.53","2018","9.41","-0.61","0","0","0","0","0","0","0","0","0",""
"1839",="8093","保銳","05/22","4.44","+0.08","+1.83","2018","6.79","-0.06","0","0","0","0","0","0","0","0","0",""
"1840",="8097","常珵","05/22","12.2","-0.1","-0.81","2018","10.25","3.31","0","0","0","0","0","0","0","0","0",""
"1841",="8101","華冠","05/22","3.33","-0.37","-10","2018","3.18","-1.63","0","0","0","0","0","0","0","0","0",""
"1842",="8110","華東","05/22","9.47","-0.25","-2.57","2018","10.8","1.39","0.85","0","0.85","7.87","0","7.87","61.2","0","61.2","18'08/17"
"1843",="8121","越峰","05/22","10.1","-0.15","-1.46","2018","13.3","-0.57","0","0","0","0","0","0","0","0","0",""
"1844",="8147","正淩","05/22","35","-0.8","-2.23","2018","26.25","1.92","2","0","2","7.62","0","7.62","104","0","104","18'09/25"
"1845",="8201","無敵","05/22","8.16","+0.02","+0.25","2018","12.75","-1.57","0","0","0","0","0","0","0","0","0",""
"1846",="8277","商丞","05/22","6.11","+0.09","+1.5","2018","6.14","-0.79","0","0","0","0","0","0","0","0","0",""
"1847",="8289","泰藝","05/22","11.5","-0.35","-2.95","2018","12.05","0.13","0.3","0","0.3","2.49","0","2.49","231","0","231","18'08/24"
