"排名","代號","名稱","股價日期","成交","漲跌價","漲跌幅","股利發放年度","最後成交價","所屬EPS","現金股利","股票股利","合計股利","現金殖利率","股票殖利率","合計殖利率","盈餘配息率","盈餘配股率","盈餘總分配率","現金股利發放日"
"603",="4767","誠泰科技","05/22","22.85","-0.15","-0.65","-","","","","","","","","","","","",""
"604",="1731","美吾華","05/22","13.75","-0.15","-1.08","2015","13.7","0.61","0.6","0","0.6","4.38","0","4.38","98.4","0","98.4","15'08/12"
"605",="4711","永純","05/22","13.75","+0.05","+0.36","2015","12.05","0.46","0.6","0","0.6","4.98","0","4.98","130","0","130","15'08/07"
"606","2887E","台新戊特","05/22","54.5","+0.1","+0.18","-","","","","","","","","","","","",""
"607",="3583","辛耘","05/22","46","-1.1","-2.34","2015","73.8","3.04","1.52","0","1.52","2.05","0","2.05","49.8","0","49.8","15'09/17"
"608",="2739","寒舍","05/22","23.05","0","0","2015","61","2.52","2.2","0","2.2","3.61","0","3.61","87.3","0","87.3","15'07/08"
"609",="6126","信音","05/22","16.2","0","0","2015","8.39","-0.29","0","0","0","0","0","0","0","0","0",""
"610",="4927","泰鼎-KY","05/22","69.7","-1.8","-2.52","2015","36.9","4.06","2.5","0","2.5","6.77","0","6.77","61.5","0","61.5","15'09/11"
"611",="4953","緯軟","05/22","74.4","-2","-2.62","2015","21.05","2.89","1.5","0.3","1.8","7.13","1.43","8.55","51.9","10.4","62.3","15'09/23"
"612",="2239","英利-KY","05/22","58.2","-1.7","-2.84","-","","","","","","","","","","","",""
"613",="1525","江申","05/22","46.6","-1.9","-3.92","2015","77.2","4.62","1.4","0","1.4","1.81","0","1.81","30.3","0","30.3","15'08/13"
"614",="4744","皇將","05/22","37.35","-0.35","-0.93","2015","40.1","0.55","0","0.45","0.45","0","1.12","1.12","0","81.8","81.8",""
"615",="6581","鋼聯","05/22","60.9","+0.2","+0.33","-","","","","","","","","","","","",""
"616",="2066","世德","05/22","53.9","-0.9","-1.64","2015","102","6.56","5.5","0","5.5","5.39","0","5.39","83.8","0","83.8","15'09/03"
"617",="3622","洋華","05/22","18.75","-0.35","-1.83","2015","11.3","-11.92","0","0","0","0","0","0","0","0","0",""
"618",="1232","大統益","05/22","117.5","-1.5","-1.26","2015","75","6.17","5","0","5","6.67","0","6.67","81","0","81","15'08/07"
"619",="1906","寶隆","05/22","11.75","-0.3","-2.49","2015","7.64","1.18","0","0","0","0","0","0","0","0","0",""
"620",="6716","應廣","05/22","70.5","-4.1","-5.5","-","","","","","","","","","","","",""
"621",="5880","合庫金","05/22","20","-0.15","-0.74","2015","13.75","1.13","0.5","0.5","1","3.64","3.64","7.27","44.2","44.2","88.5","15'09/25"
"622",="3297","杭特","05/22","11.8","+0.1","+0.85","2015","17.4","2.41","1.8","0","1.8","10.4","0","10.4","74.7","0","74.7","15'08/19"
"623",="3703","欣陸","05/22","11.8","-0.2","-1.67","2015","9.77","-1.11","0","0","0","0","0","0","0","0","0",""
"624",="2032","新鋼","05/22","8.27","-0.13","-1.55","2015","8.46","0.44","0.25","0","0.25","2.96","0","2.96","56.8","0","56.8","15'07/31"
"625",="3550","聯穎","05/22","11.85","-0.15","-1.25","2015","11.85","1.21","1","0","1","8.44","0","8.44","82.6","0","82.6","15'07/24"
"626",="5220","萬達光電","05/22","33.2","+1.95","+6.24","2015","17.22","4.09","1.5","0","1.5","8.71","0","8.71","36.7","0","36.7","15'08/14"
"627",="8401","白紗科","05/22","11.9","-0.1","-0.83","2015","11.95","1.97","1.14","0","1.14","9.53","0","9.53","57.8","0","57.8","15'07/28"
"628",="4747","強生","05/22","42.8","+0.15","+0.35","2015","42.5","2.77","2.15","0","2.15","5.06","0","5.06","77.6","0","77.6","15'07/10"
"629",="1304","台聚","05/22","11.9","-0.35","-2.86","2015","13","0.62","0.4","0","0.4","3.08","0","3.08","64.5","0","64.5","15'08/28"
"630",="6183","關貿","05/22","41.7","-0.25","-0.6","2015","26.15","1.31","1.1","0","1.1","4.21","0","4.21","84","0","84","15'09/11"
"631",="2383","台光電","05/22","143","-4","-2.72","2015","57.5","4.91","2.5","0","2.5","4.34","0","4.34","50.8","0","50.8","15'09/25"
"632",="1457","宜進","05/22","11.95","-0.05","-0.42","2015","12","0.34","0.3","0","0.3","2.5","0","2.5","88.2","0","88.2","15'07/31"
"633",="6229","研通","05/22","12.7","-0.15","-1.17","2015","11","0.8","0.78","0","0.78","7.09","0","7.09","97.5","0","97.5","15'08/10"
"634",="2634","漢翔","05/22","28.55","-0.5","-1.72","2015","40.2","2.06","0.92","0","0.92","2.29","0","2.29","44.7","0","44.7","15'08/11"
"635",="8028","昇陽半導體","05/22","48","-1.4","-2.83","2015","23.19","3.79","1","0","1","4.31","0","4.31","26.4","0","26.4","15'07/30"
"636",="8410","森田","05/22","36.1","-1.35","-3.6","2015","17.8","5.69","2","0","2","11.2","0","11.2","35.2","0","35.2","15'09/25"
"637",="5388","中磊","05/22","72.4","-0.2","-0.28","2015","86.7","4.21","2.99","0","2.99","3.45","0","3.45","71.1","0","71.1","15'07/24"
"638",="0055","元大MSCI金融","05/22","16.9","-0.26","-1.52","2015","13.02","","0.45","0","0.45","3.46","0","3.46","","","",""
"639",="2355","敬鵬","05/22","24.15","-0.85","-3.4","2015","52.9","4.45","2.2","0","2.2","4.16","0","4.16","49.4","0","49.4","15'08/28"
"640",="912000","晨訊科-DR","05/22","1.89","-0.03","-1.56","-","","","","","","","","","","","",""
"641",="1724","台硝","05/22","12.1","-0.2","-1.63","2015","15.1","0.32","0.2","0","0.2","1.32","0","1.32","62.5","0","62.5","15'09/18"
"642","2897A","王道銀甲特","05/22","10.3","+0.05","+0.49","-","","","","","","","","","","","",""
"643",="5871","中租-KY","05/22","111.5","-2.5","-2.19","2015","56.9","6.23","2.8","0.4","3.2","4.92","0.7","5.62","44.9","6.42","51.4","15'08/27"
"644",="2351","順德","05/22","43.65","-1.25","-2.78","2015","27.65","3.95","2.2","0","2.2","7.96","0","7.96","55.7","0","55.7","15'08/28"
"645",="4535","至興","05/22","24.3","+0.1","+0.41","2015","43.8","2.97","2.5","0","2.5","5.71","0","5.71","84.2","0","84.2","15'07/30"
"646",="5820","日盛金","05/22","9.27","-0.01","-0.11","2015","7.12","0.76","0.14","0.56","0.7","1.98","7.91","9.89","18.5","74.1","92.6","15'10/08"
"647",="4566","時碩工業","05/22","40.2","-1.55","-3.71","-","","","","","","","","","","","",""
"648",="2377","微星","05/22","102.5","-3.5","-3.3","2015","46.95","3.57","3","0","3","6.39","0","6.39","84","0","84","15'09/18"
"649",="5289","宜鼎","05/22","183.5","-4","-2.13","2015","92.3","8.57","4.5","0.5","5","4.88","0.54","5.42","52.5","5.83","58.3","15'09/24"
"650",="6662","樂斯科","05/22","46.5","-0.5","-1.06","-","","","","","","","","","","","",""
"651",="8054","安國","05/22","12.25","+0.1","+0.82","2015","21.6","1.46","1.52","0","1.52","7.03","0","7.03","104","0","104","15'08/07"
"652",="1227","佳格","05/22","65","-1.8","-2.69","2015","82.1","2.9","1.6","1","2.6","1.95","1.22","3.17","55.2","34.5","89.7","15'09/15"
"653",="8103","瀚荃","05/22","24.55","+0.05","+0.2","2015","24.85","5.18","2.93","0","2.93","11.8","0","11.8","56.7","0","56.7","15'09/04"
"654",="3306","鼎天","05/22","17.2","0","0","2015","23.1","1.64","1.4","0","1.4","6.06","0","6.06","85.4","0","85.4",""
"655",="9926","新海","05/22","41.8","-0.4","-0.95","2015","41.9","1.6","1.2","0.4","1.6","2.86","0.95","3.82","75","25","100","15'09/11"
"656",="3354","律勝","05/22","12.3","+0.1","+0.82","2015","7.77","0.43","0.61","0","0.61","7.86","0","7.86","142","0","142","15'07/21"
"657",="8071","能率網通","05/22","12.3","-0.15","-1.2","2015","12.2","0.07","0.1","0","0.1","0.82","0","0.82","143","0","143","15'09/22"
"658",="1470","大統新創","05/22","19.75","0","0","2015","18.55","0.77","0.6","0","0.6","3.23","0","3.23","77.9","0","77.9","15'08/14"
"659",="6697","東捷資訊","05/22","49.4","+2.65","+5.67","-","","","","","","","","","","","",""
"660",="3128","昇銳","05/22","12.85","-0.25","-1.91","2015","17","-0.43","0","0","0","0","0","0","0","0","0",""
"661",="1515","力山","05/22","74.2","0","0","2015","10.45","0.81","0","0","0","0","0","0","0","0","0",""
"662",="8464","億豐","05/22","247.5","-11.5","-4.44","2015","226","8.48","0","1.46","1.46","0","0.65","0.65","0","17.3","17.3",""
"663",="2726","雅茗-KY","05/22","61.9","-2.5","-3.88","2015","64","2.52","2","0","2","3.12","0","3.12","79.4","0","79.4","15'08/25"
"664",="2327","國巨","05/22","371.5","-10.5","-2.75","2015","53.2","2.3","4","0","4","7.52","0","7.52","174","0","174","15'07/15"
"665",="2338","光罩","05/22","26.55","-0.05","-0.19","2015","9","0.25","0.5","0","0.5","5.56","0","5.56","200","0","200","15'08/06"
"666",="2885","元大金","05/22","16.15","-0.25","-1.52","2015","12.15","1.62","0.62","0.26","0.88","5.09","2.16","7.24","38.1","16.2","54.3","15'08/05"
"667",="5215","科嘉-KY","05/22","81.5","+2.6","+3.3","2015","40.75","4.28","3","0","3","7.36","0","7.36","70.1","0","70.1","15'07/31"
"668",="4420","光明","05/22","24.85","+0.35","+1.43","2015","38.2","1.03","1","0","1","2.62","0","2.62","97.1","0","97.1","15'07/14"
"669",="2419","仲琦","05/22","19.9","-0.45","-2.21","2015","15.95","0.64","0.51","0","0.51","3.22","0","3.22","80.3","0","80.3","15'08/14"
"670",="4958","臻鼎-KY","05/22","112","-4","-3.45","2015","75.8","9.12","3.67","0","3.67","4.84","0","4.84","40.3","0","40.3","15'09/15"
"671",="8446","華研","05/22","112","-1","-0.88","2015","109.5","5.43","2","2","4","1.83","1.83","3.65","36.8","36.8","73.7","15'08/07"
"672",="4119","旭富","05/22","144.5","-2.5","-1.7","2015","93","3.83","3.11","0","3.11","3.35","0","3.35","81.2","0","81.2","15'08/18"
"673",="8354","冠好","05/22","17.45","+0.35","+2.05","2015","15","1.56","0.8","0","0.8","5.33","0","5.33","51.3","0","51.3","15'10/30"
"674",="1605","華新","05/22","12.5","-0.1","-0.79","2015","7.34","0.64","0","0","0","0","0","0","0","0","0",""
"675",="3289","宜特","05/22","50","+1.3","+2.67","2015","95","4.78","2","0","2","2.1","0","2.1","41.8","0","41.8","15'09/15"
"676",="3312","弘憶股","05/22","15","-0.15","-0.99","2015","6.57","0.93","0","1.4","1.4","0","21.3","21.3","0","151","151",""
"677",="5543","崇佑-KY","05/22","20","+0.05","+0.25","2015","","","1.02","0","1.02","","","","","","",""
"678",="6285","啟碁","05/22","62.5","-1.4","-2.19","2015","87.7","4.28","2.7","0.2","2.9","3.08","0.23","3.31","63.1","4.67","67.8","15'08/27"
"679",="5425","台半","05/22","37.55","-0.85","-2.21","2015","34.5","2.51","2","0","2","5.8","0","5.8","79.7","0","79.7","15'08/21"
"680",="3548","兆利","05/22","62.6","-1.4","-2.19","2015","33.3","3.38","1.2","0","1.2","3.6","0","3.6","35.5","0","35.5","15'08/05"
"681",="6609","瀧澤科","05/22","25.05","-0.4","-1.57","2015","25.7","4.29","2","0","2","7.78","0","7.78","46.6","0","46.6","15'08/14"
"682",="1777","生泰","05/22","87.7","-0.9","-1.02","2015","86.9","4.93","3","0","3","3.45","0","3.45","60.8","0","60.8","15'08/27"
"683",="2468","華經","05/22","12.55","0","0","2015","10.3","0.6","0.5","0","0.5","4.85","0","4.85","83.3","0","83.3","15'08/20"
"684",="3551","世禾","05/22","42.7","-1.05","-2.4","2015","34.45","4.91","2.5","0","2.5","7.26","0","7.26","50.9","0","50.9",""
"685",="8437","大地-KY","05/22","188.5","-4.5","-2.33","2015","141","7.19","3.5","0","3.5","2.48","0","2.48","48.7","0","48.7","15'08/21"
"686",="910322","康師傅-DR","05/22","25.35","-2.25","-8.15","2015","23.45","","0.56","0","0.56","2.41","0","2.41","","","",""
"687",="3033","威健","05/22","14.55","-0.2","-1.36","2015","19.1","1.94","1.94","0","1.94","10.2","0","10.2","100","0","100","15'08/14"
"688",="6680","鑫創電子","05/22","63","0","0","-","","","","","","","","","","","",""
"689",="3499","環天科","05/22","11.35","-0.15","-1.3","2015","21.1","-0.77","0","0","0","0","0","0","0","0","0",""
"690",="9918","欣天然","05/22","34.05","-0.2","-0.58","2015","32.9","1.03","1.1","0","1.1","3.34","0","3.34","107","0","107","15'08/21"
"691",="00728","第一金工業30","05/22","18.6","-0.47","-2.46","-","","","","","","","","","","","",""
"692",="3587","閎康","05/22","76.2","-0.3","-0.39","2015","59.9","4.54","4","0","4","6.68","0","6.68","88.1","0","88.1","15'07/31"
"693",="0053","元大電子","05/22","38.13","-0.67","-1.73","2015","26","","0.9","0","0.9","3.46","0","3.46","","","",""
"694",="6556","勝品","05/22","45.8","0","0","-","","","","","","","","","","","",""
"695",="1507","永大","05/22","56.1","-1.1","-1.92","2015","47.45","4.95","3","0","3","6.32","0","6.32","60.6","0","60.6","15'07/30"
"696",="1519","華城","05/22","25.5","-1","-3.77","2015","15.35","1","0.6","0","0.6","3.91","0","3.91","60","0","60","15'09/23"
"697",="2402","毅嘉","05/22","12.75","-0.35","-2.67","2015","15.45","3.22","2.05","0","2.05","13.2","0","13.2","63.6","0","63.6","15'08/18"
"698",="6582","申豐","05/22","115","+1.5","+1.32","-","","","","","","","","","","","",""
"699",="6615","慧智","05/22","66.5","+6","+9.92","-","","","","","","","","","","","",""
"700",="1735","日勝化","05/22","16.65","-0.2","-1.19","2015","11.9","0.75","0.6","0","0.6","5.04","0","5.04","80","0","80","15'08/21"
"701",="4541","晟田","05/22","17.95","-0.45","-2.45","2015","33.2","2.02","1.2","0","1.2","3.61","0","3.61","59.4","0","59.4","15'09/11"
"702",="1618","合機","05/22","7.7","-0.07","-0.9","2015","7.19","-0.06","0.2","0","0.2","2.78","0","2.78","-333","0","-333","15'08/21"
"703",="6592","和潤企業","05/22","79.6","-2.4","-2.93","-","","","","","","","","","","","",""
"704",="2421","建準","05/22","51.4","-0.6","-1.15","2015","17.75","1.51","1.2","0","1.2","6.76","0","6.76","79.5","0","79.5","15'07/16"
"705",="4183","福永生技","05/22","18","-0.45","-2.44","2015","16.5","-1.58","0","0","0","0","0","0","0","0","0",""
"706",="5306","桂盟","05/22","116","-2","-1.69","2015","129","4.31","1.5","0","1.5","1.16","0","1.16","34.8","0","34.8","15'08/20"
"707",="5102","富強","05/22","15.5","-0.05","-0.32","2015","14.55","0.94","0.7","0","0.7","4.81","0","4.81","74.5","0","74.5","15'08/21"
"708",="1231","聯華食","05/22","41.5","-0.15","-0.36","2015","28.25","1.5","0.9","0","0.9","3.19","0","3.19","60","0","60","15'09/25"
"709",="1229","聯華","05/22","41.55","-0.5","-1.19","2015","19","2.01","1.4","0.4","1.8","7.37","2.11","9.47","69.6","19.9","89.6","15'09/23"
"710",="6288","聯嘉","05/22","19.5","-0.2","-1.02","2015","9.48","0.07","0","0","0","0","0","0","0","0","0",""
"711",="6442","光聖","05/22","35.4","0","0","2015","69","3.88","2","0","2","2.9","0","2.9","51.6","0","51.6","15'07/22"
"712",="3537","堡達","05/22","39.1","-0.55","-1.39","2015","19.1","1.52","1.2","0","1.2","6.28","0","6.28","79","0","79","15'08/17"
"713",="9946","三發地產","05/22","15.65","+0.3","+1.95","2015","13.4","0.21","0","0.41","0.41","0","3.03","3.03","0","193","193",""
"714",="1587","吉茂","05/22","13.05","0","0","2015","21","1.28","1.2","0","1.2","5.71","0","5.71","93.8","0","93.8","15'08/27"
"715",="4163","鐿鈦","05/22","130.5","+2.5","+1.95","2015","124.5","7.87","5","0","5","4.02","0","4.02","63.5","0","63.5","15'08/12"
"716",="3546","宇峻","05/22","88.4","-1.6","-1.78","2015","38.1","0.18","0.5","0","0.5","1.31","0","1.31","278","0","278","15'08/20"
"717",="2908","特力","05/22","18.6","-0.15","-0.8","2015","20.9","1.42","1.13","0","1.13","5.42","0","5.42","79.8","0","79.8","15'08/07"
"718",="1240","茂生農經","05/22","52.4","-0.9","-1.69","-","","","","","","","","","","","",""
"719",="6213","聯茂","05/22","131","-3.5","-2.6","2015","22.1","1.62","1.22","0","1.22","5.52","0","5.52","75.3","0","75.3","15'08/14"
"720",="6594","展匯科","05/22","25.2","-1.4","-5.26","-","","","","","","","","","","","",""
"721",="2412","中華電","05/22","111","-0.5","-0.45","2015","99.1","4.98","4.86","0","4.86","4.9","0","4.9","97.5","0","97.5","15'08/27"
"722",="4763","材料-KY","05/22","123.5","-3.5","-2.76","2015","88.2","5.6","0","0","0","0","0","0","0","0","0",""
"723",="1752","南光","05/22","44.7","+0.35","+0.79","2015","48.05","0.76","0.49","0","0.49","1.02","0","1.02","64.3","0","64.3","15'10/20"
"724",="1709","和益","05/22","13.15","+0.05","+0.38","2015","15.05","0.43","0.6","0","0.6","3.99","0","3.99","140","0","140","15'09/25"
"725","9941A","裕融甲特","05/22","52.8","+0.2","+0.38","-","","","","","","","","","","","",""
"726","2881A","富邦特","05/22","65","0","0","-","","","","","","","","","","","",""
"727",="6570","維田","05/22","37","+0.05","+0.14","-","","","","","","","","","","","",""
"728",="3040","遠見","05/22","39.65","-0.55","-1.37","2015","30.65","6.42","3","0","3","9.79","0","9.79","46.7","0","46.7","15'09/23"
"729",="006208","富邦台50","05/22","47.56","-0.81","-1.67","2015","34.68","","0.84","0","0.84","2.44","0","2.44","","","",""
"730",="3118","進階","05/22","34.4","+0.6","+1.78","2015","39.1","2.37","2","0","2","5.12","0","5.12","84.4","0","84.4","15'07/17"
"731",="1218","泰山","05/22","23.85","-0.45","-1.85","2015","12.05","0.2","0","0","0","0","0","0","0","0","0",""
"732",="3266","昇陽","05/22","13.25","-0.25","-1.85","2015","11.85","4.02","1","0","1","8.44","0","8.44","24.9","0","24.9","15'09/15"
"733",="8931","大汽電","05/22","29.2","+0.25","+0.86","2015","21","1.26","0.5","0.5","1","2.38","2.38","4.76","39.7","39.7","79.4","15'09/04"
"734",="4735","豪展","05/22","72","-4.4","-5.76","2015","35.15","0.91","0.38","0","0.38","1.09","0","1.09","42.3","0","42.3","15'07/31"
"735",="6191","精成科","05/22","13.35","-0.35","-2.55","2015","7.15","0.25","0","0","0","0","0","0","0","0","0",""
"736",="1535","中宇","05/22","32.05","-0.55","-1.69","2015","59.4","5.5","4.5","0","4.5","7.58","0","7.58","81.8","0","81.8","15'08/14"
"737",="3272","東碩","05/22","21.4","-0.05","-0.23","2015","60.2","11.96","4.38","3.89","8.27","7.27","6.46","13.7","36.6","32.5","69.1","15'09/07"
"738",="1476","儒鴻","05/22","294.5","-5.5","-1.83","2015","453.5","11.51","8","0","8","1.76","0","1.76","69.5","0","69.5","15'08/20"
"739",="6418","詠昇","05/22","13.45","-0.2","-1.47","2015","14.2","0.52","0.45","0","0.45","3.17","0","3.17","86.5","0","86.5","15'09/18"
"740",="8467","波力-KY","05/22","53.8","-2.8","-4.95","2015","65.9","6.07","1.8","0","1.8","2.73","0","2.73","29.6","0","29.6",""
"741",="1720","生達","05/22","40.4","0","0","2015","38.3","2.09","1","0","1","2.61","0","2.61","47.8","0","47.8","15'08/28"
"742",="1477","聚陽","05/22","135","0","0","2015","233","9.62","7.7","0.35","8.05","3.3","0.15","3.45","80","3.64","83.6","15'08/25"
"743",="2027","大成鋼","05/22","27","+0.05","+0.19","2015","14","2.44","0.61","0.41","1.02","4.39","2.93","7.32","25.2","16.8","42","15'09/11"
"744",="4706","大恭","05/22","16.2","-0.15","-0.92","2015","14.95","0.97","1","0","1","6.69","0","6.69","103","0","103","15'07/24"
"745",="3290","東浦","05/22","13.55","-0.25","-1.81","2015","13.7","0.58","0.5","0","0.5","3.65","0","3.65","86.2","0","86.2","15'09/29"
"746",="4961","天鈺","05/22","27.1","-0.9","-3.21","2015","43.17","1.7","0.7","0","0.7","1.62","0","1.62","41.2","0","41.2","15'08/05"
"747",="9908","大台北","05/22","29.85","-0.1","-0.33","2015","23.5","1.31","1","0","1","4.26","0","4.26","76.3","0","76.3","15'08/20"
"748",="5471","松翰","05/22","57.1","-0.9","-1.55","2015","36","3.12","3.2","0","3.2","8.89","0","8.89","103","0","103","15'08/13"
"749",="5438","東友","05/22","12","0","0","2015","13.05","1.29","1","0","1","7.66","0","7.66","77.5","0","77.5","15'07/24"
"750",="3257","虹冠電","05/22","68.2","+1.5","+2.25","2015","48.35","5.58","2.75","0.85","3.6","5.69","1.76","7.45","49.3","15.2","64.5","15'09/25"
