代號,名稱,EPS,DividendYield,CashDividend,StockDividend,beta值,三大法人買賣超,十年填權息平均天數,十年填權息成功率
5314,世紀,-0.469,,,,,0.0,,0.0
4157,太景*-KY,-0.34625,,,,,-2334.0,,0.0
2363,矽統,-0.555,,,,,-10246.0,1.0,0.2
3490,單井,2.2430000000000003,2.1966666669999997,1.026666667,,,144.0,79.75,0.8888888888888888
4903,聯光通,0.099,,,,,8.0,8.8,0.5
4911,德英,-0.22,,,,,5.0,2.0,0.1
8024,佑華,0.41,4.732,0.6940000000000001,,,-4.0,50.625,1.0
8080,永利聯合,-0.583,,,,,0.0,2.0,0.1
2724,富驛-KY,-1.964,,,0.506,,0.0,,0.0
5488,松普,-0.547,,,,,-25.0,1.5,0.2222222222222222
5703,亞都,0.376,1.62625,0.375,,,1.0,37.375,0.8
8105,凌巨,-0.19399999999999998,,,,,-1090.0,3.6666666666666665,0.3
9944,新麗,0.512,1.341111111,0.307777778,,,-951.0,3.6666666666666665,0.9
1453,大將,0.11800000000000001,,,,,10.0,,0.0
9949,琉園,-0.064,2.936666667,0.6283333329999999,,,3.0,72.33333333333333,0.6
5344,立衛,-0.196,,,,,-6.0,68.5,0.4
1455,集盛,0.292,2.68,0.25,,,276.0,24.75,0.8888888888888888
1802,台玻,-0.039,0.934,0.29,,,-2388.0,8.0,0.6666666666666666
2017,官田鋼,-0.048,,,,,22.0,76.0,0.3333333333333333
8047,星雲,0.348,2.45,0.278571429,,,-1.0,17.857142857142858,0.7
8011,台通,1.327,4.106,1.483333333,,,-1168.0,73.83333333333333,0.6666666666666666
8038,長園科,-1.135,,,,,-552.0,,0.0
8409,商之器,-0.823,,,,,13.0,1.0,0.2
3051,力特,-0.736,,,,,5.0,,0.0
3089,元炬,-1.689,,,,,0.0,1.0,0.2
6165,捷泰,-0.9279999999999999,,,,,-249.0,1.0,0.1
6236,康呈,-0.889,,,,,0.0,,0.0
1460,宏遠,0.152,,,,,229.0,22.0,0.3333333333333333
3268,海德威,0.332,,,,,-1.0,9.0,0.1
1718,中纖,0.528,,,,,-1242.0,17.0,0.125
4128,中天,0.069,,,,,1547.0,85.0,0.1111111111111111
6264,富裔,-0.336,,,,,12.0,,0.0
8033,雷虎,-1.145,,,,,35.0,,0.0
8121,越峰,0.11800000000000001,,,,,-77.0,3.0,0.1111111111111111
3419,譁裕,-0.345,,,,,215.0,6.5,0.2
4419,元勝,-0.7879999999999999,,,,,0.0,,0.0
6164,華興,0.489,4.406000000000001,0.563,,,-42.0,56.5,1.0
6431,光麗-KY,-1.05,,,,,83.0,864.0,0.1
6443,元晶,-0.198571429,,,,,-257.0,,0.0
3067,全域,-0.301,,,,,-2336.0,283.0,0.2
3698,隆達,0.527,,,,,7268.0,3.0,0.7
6130,星寶國際,0.825,,,,,11.0,342.5,0.2222222222222222
6237,驊訊,0.022000000000000002,2.31375,0.52375,,,2947.0,5.625,0.8
6593,台灣銘板,1.243333333,,,,,0.0,8.333333333333334,0.3
2008,高興昌,0.396,,,,,51.0,,0.0
3162,精確,-0.7929999999999999,,,,,2.0,2.0,0.4
2025,千興,-0.583,,,,,0.0,,0.0
3230,錦明,-1.2109999999999999,,,,,39.0,,0.0
3390,旭軟,1.8259999999999998,7.01,1.8769999999999998,,,-64.0,82.0,1.0
3545,敦泰,1.271,3.09,1.088,,,-6453.0,7.5555555555555545,1.0
4540,全球傳動,0.571428571,,,,,503.0,2.75,0.4
6131,鈞泰,-0.857,3.9419999999999997,0.588,,,0.0,7.4,0.5555555555555556
3284,太普高,0.6579999999999999,,,,,-5.0,57.625,0.8
2538,基泰,1.318,7.513,1.101,,,-34.0,104.0,1.0
3228,金麗科,-1.011,,,,,-6.0,,0.0
4113,聯上,1.8319999999999999,4.80375,0.73375,,,-48.0,72.0,0.75
1903,士紙,-0.738,,,,,270.0,,0.0
6113,亞矽,-0.376,,,,,1.0,,0.0
1449,佳和,-0.899,,,,,941.0,,0.0
6209,今國光,0.371,,,,,734.0,2.8,0.5
2611,志信,0.342,,,,,35.0,152.83333333333334,0.6666666666666666
4123,晟德,0.478,,,1.2930000000000001,,-17448.0,145.0,0.1111111111111111
4188,安克,-1.14125,,,,,5.0,,0.0
1416,廣豐,1.056,8.675714286,1.4728571430000001,,,35.0,66.4,0.7142857142857143
1584,精剛,-0.511,,,,,-10.0,,0.0
2023,燁輝,0.13,,,,,-1434.0,315.85714285714283,0.7777777777777778
5011,久陽,0.6759999999999999,4.901666667,1.068333333,,,3.0,85.66666666666667,0.6666666666666666
1467,南緯,0.284,,,,,1186.0,3.0,0.4
1213,大飲,-0.036000000000000004,,,,,0.0,,0.0
3694,海華,-0.485,,,,,136.0,66.5,0.2
5701,劍湖山,-1.218,,,,,0.0,,0.0
3713,新晶投控,-0.77,,,,,-5.0,,0.0
6287,元隆,-1.642,,,,,0.0,,0.0
2321,東訊,-0.8220000000000001,,,,,0.0,,0.0
2332,友訊,-0.045,5.343999999999999,1.084,,,-5389.0,28.16666666666667,0.75
3011,今皓,-0.478,,,,,63.0,1.0,0.2
8374,羅昇,0.9229999999999999,2.9219999999999997,1.02,,,32.0,4.5,0.75
2461,光群雷,0.522,3.321428571,0.538571429,,,-27.0,42.66666666666666,0.9
8443,阿瘦,2.149,4.998571429,1.248571429,,,16.0,83.0,0.5714285714285714
4976,佳凌,0.391,,,,,88.0,9.25,0.4
2064,晉椿,0.8744444440000001,6.9475,1.225,,,1.0,124.16666666666669,0.75
5906,台南-KY,-2.461,,,,,6.0,721.5,0.2
2390,云辰,-0.312,,,,,-2754.0,1.0,0.3
3712,永崴投控,0.29,,,,,-134.0,,0.0
5355,佳總,0.068,,,,,78.0,27.0,0.1
3297,杭特,0.777,5.314444443999999,1.268888889,,,2.0,14.125,0.8888888888888888
2438,翔耀,-0.6579999999999999,,,,,34.0,,0.0
6243,迅杰,-0.856,,,,,23.0,358.5,0.2
2537,聯上發,0.862,,,,,-388.0,286.0,0.25
3322,建舜電,-0.907,,,,,-16.0,7.333333333333332,0.3
1466,聚隆,0.598,3.4360000000000004,0.654,,,12.0,5.0,0.5
3276,宇環,-0.11699999999999999,,,,,-7.0,2.0,0.4
2486,一詮,-0.19,,,,,111.0,63.25,0.4444444444444444
4142,國光生,-2.238,,,,,884.0,,0.0
8085,福華,-0.8109999999999999,,,,,-14.0,,0.0
8092,建暐,-0.304,,,,,-2.0,,0.0
1805,寶徠,-0.066,,,,,22.0,133.0,0.1
4729,熒茂,-1.2109999999999999,,,,,197.0,,0.0
5205,中茂,-2.714,,,,,0.0,1.5,0.2
9928,中視,-1.3259999999999998,,,,,0.0,,0.0
2936,客思達-KY,2.3883333330000003,,,,,136.0,1.0,0.1111111111111111
3308,聯德,-0.649,,,,,31.0,9.0,0.1
4562,穎漢,2.325,,,,,-32.0,3.6666666666666665,0.3333333333333333
1316,上曜,-0.667,,,,,428.0,79.0,0.1111111111111111
5348,系通,-1.003,,,,,2.0,,0.0
3086,華義,-1.187,,,,,0.0,467.0,0.1
3252,海灣,1.442,,,,,3.0,19.0,0.1
5324,士開,1.306,,,,,-2.0,88.5,0.2222222222222222
1806,冠軍,0.215,,,,,-270.0,3.0,0.3333333333333333
9906,欣巴巴,2.218,,,,,23.0,,0.0
1796,金穎生技,0.374,,,,,0.0,2.6666666666666665,0.3
4306,炎洲,0.889,3.155,0.534,1.186,,193.0,193.0,1.0
8027,鈦昇,-0.06625,,,,,43.0,3.75,0.4
8291,尚茂,-0.677,,,,,0.0,8.0,0.1
4127,天良,-0.39899999999999997,,,,,27.0,57.75,0.4444444444444444
4960,誠美材,1.505,6.146666667000001,1.425,,,3087.0,10.0,0.5555555555555556
6144,得利影,-0.41700000000000004,,,,,-5.0,,0.0
6228,全譜,-1.046,,,,,1.0,,0.0
3115,寶島極,-0.14400000000000002,,,,,7.0,,0.0
4108,懷特,-1.253,,,,,134.0,,0.0
8277,商丞,-1.561,,,,,13.0,1.0,0.1111111111111111
4609,唐鋒,-0.445,,,,,0.0,4.5,0.2
8201,無敵,-2.116,,,,,39.0,47.33333333333334,0.3
6198,凌泰,-1.032,,,,,0.0,,0.0
8932,宏大,-0.024,,,,,8.0,21.0,0.1
6247,淇譽電,-0.204,,,,,0.0,22.875,0.8
8418,捷必勝-KY,-0.498,2.25,0.64,,,29.0,1.25,0.5
2460,建通,0.182,,,,,53.0,480.25,0.4444444444444444
3122,笙泉,0.324,4.347777778,0.521111111,,,-3.0,23.88888888888889,0.9
5351,鈺創,-0.7120000000000001,,,,,-388.0,1.0,0.3
6482,弘煜科,1.194285714,,,,,6.0,6.5,0.2
8072,陞泰,3.065,8.779,5.093,,,13.0,90.77777777777777,1.0
8450,霹靂,2.606666667,,2.512,,,1.0,3.4,0.5
4304,勝昱,-1.25,,,,,0.0,,0.0
3672,康聯訊,0.723,4.394,1.003333333,,,9.0,6.75,0.5
2007,燁興,-0.691,,,,,144.0,91.0,0.1
2380,虹光,-1.0290000000000001,,,,,-386.0,9.666666666666666,0.3
3642,駿熠電,-0.7879999999999999,4.864,1.015,,,5.0,76.0,0.6
3339,泰谷,-2.106,,,,,0.0,3.0,0.1
2067,嘉鋼,-0.023333332999999998,,,,,0.0,52.0,0.3333333333333333
4956,光鋐,0.584,2.736,0.598,,,-4501.0,4.5,0.6
5608,四維航,-0.1,7.213333333,1.835,,,-1338.0,5.0,0.2
6142,友勁,-0.285,,,,,1972.0,184.0,0.4444444444444444
1475,本盟,-2.434,,,,,0.0,,0.0
4743,合一,-0.053,,,,1.025,3428.0,6.75,0.4
6169,昱泉,-2.146,,,,,28.0,5.0,0.1111111111111111
5529,志嘉,0.624,,,,,-59.0,113.5,0.25
3710,連展投控,-0.91,,,,,-345.0,,0.0
4414,如興,-0.48100000000000004,,,,,113.0,,0.0
8093,保銳,-0.731,,,,,14.0,2.0,0.1
2734,易飛網,-0.342,,,,,8.0,160.0,0.3333333333333333
9950,萬國通,0.282,4.908571428999999,1.002857143,,,-7.0,54.33333333333334,0.6666666666666666
1528,恩德,0.235,3.46,0.415,,,212.0,98.5,1.0
2038,海光,-0.237,,,,,-1.0,557.0,0.3
8054,安國,1.325,6.082999999999999,1.696,,,-37.0,14.0,1.0
2374,佳能,1.3230000000000002,9.922,2.54,,,-422.0,220.57142857142856,0.875
3437,榮創,1.5988888890000001,4.044,1.166666667,,,-299.0,2.333333333333333,0.6
2102,泰豐,0.267,0.7825,0.13125,0.5071428570000001,,6821.0,6.857142857142858,0.7777777777777778
4432,銘旺實,2.8510000000000004,5.4775,2.51,,,1.0,11.2,0.7142857142857143
2369,菱生,0.35700000000000004,4.448,0.596,,,-2065.0,7.777777777777778,1.0
2413,環科,-0.39799999999999996,,,,,-139.0,327.5,0.2
3555,重鵬,-2.188,,,,,1.0,11.4,0.5
5251,天鉞電,2.153,6.468571429,2.0625,,,-24.0,113.8,0.625
9929,秋雨,-0.804,,,,,9.0,,0.0
3259,鑫創,-1.6580000000000001,,,,,7.0,3.0,0.1
5484,慧友,-0.652,,,,,-20.0,21.0,0.1
5264,鎧勝-KY,7.466,4.671428571,4.671428571,,,4636.0,43.28571428571429,0.7
6289,華上,-1.291,,,,,0.0,,0.0
8933,愛地雅,0.31,2.025,0.2575,0.444,,81.0,54.375,0.8
6127,九豪,-0.27699999999999997,,,,,115.0,2.0,0.4
6573,虹揚-KY,0.775,,,,,23.0,24.5,0.2
3224,三顧,-0.485,,,,,-155.0,,0.0
1781,合世,-0.47100000000000003,,,,,164.0,1.0,0.2
3379,彬台,1.27,5.071666667,1.4166666669999999,0.6166666670000001,,10.0,30.0,0.5
3229,晟鈦,-0.556,,,,,36.0,163.33333333333334,0.3
6291,沛亨,-1.6440000000000001,,,,,0.0,,0.0
2022,聚亨,-0.496,,,,,-1149.0,,0.0
2609,陽明,-1.4769999999999999,,,,,447.0,90.0,0.1
3041,揚智,0.48,6.296666667,1.9,,,-52.0,11.0,0.5555555555555556
8067,志旭,-0.866,,,,,3.0,,0.0
3523,迎輝,-2.7910000000000004,,,,,-2.0,,0.0
6117,迎廣,-0.31,1.98,0.275,,,12.0,46.14285714285714,0.7
4726,永昕,-1.4380000000000002,,,,,328.0,,0.0
3686,達能,-1.5490000000000002,,,,,-1.0,3.0,0.1
2349,錸德,-1.183,,,,,-14554.0,,0.0
3481,群創,-1.0759999999999998,3.248333333,0.335,,,196781.0,4.666666666666667,0.6
3682,亞太電,-0.251,,,,,3075.0,5.0,0.2
3465,進泰電子,-1.635,,,,,35.0,,0.0
5349,先豐,1.359,5.59625,1.72625,,,6532.0,103.57142857142857,0.7777777777777778
2911,麗嬰房,0.21,,,,,-924.0,33.0,0.4444444444444444
3176,基亞,-2.406,,,,,798.0,,0.0
3494,誠研,-0.534,,,,,8.0,3.5,0.4
8431,匯鑽科,-0.48100000000000004,,0.8440000000000001,,,-82.0,174.0,0.5
8097,常珵,-1.222,,,,,1.0,,0.0
5309,系統電,-0.619,,,,,-544.0,,0.0
2443,億麗,-1.13,,,,,37.0,,0.0
5364,力麗店,-0.41700000000000004,,,,,6.0,49.0,0.1111111111111111
2409,友達,-0.943,5.123333333,0.593333333,,,248081.0,63.0,0.7
3057,喬鼎,-0.507,,,,,-1168.0,25.4,0.5
4979,華星光,0.753,2.2166666669999997,0.918333333,0.9179999999999999,,-847.0,48.6,0.5555555555555556
6535,順藥,-2.373333333,,,,,0.0,,0.0
5227,立凱-KY,-2.336,,,,,,,0.0
6246,臺龍,-0.5579999999999999,,,,,6.0,,0.0
3707,漢磊,-1.898333333,,,,,-650.0,1.0,0.1
6240,松崗,-1.2690000000000001,,,,,1.0,,0.0
1512,瑞利,-0.951,,,,,0.0,4.5,0.2
9912,偉聯,0.387,,,,,33.0,39.0,0.125
3552,同致,4.955,2.52,3.0344444439999996,,,-189.0,17.125,0.8888888888888888
4154,康樂-KY,0.233,,,,,-144.0,200.0,0.4
4563,百德,1.9216666669999998,,,,,-181.0,18.0,0.3333333333333333
3085,新零售,-1.381,,,,,0.0,,0.0
6649,台生材,-2.0225,,,,,-5.0,,0.0
3576,聯合再生,-2.162,,,,,352.0,1.5,0.2222222222222222
4147,中裕,-1.589,,,,1.208,344.0,,0.0
5475,德宏,-1.07,,,,,0.0,33.0,0.1
3046,建碁,-1.6059999999999999,,,,,62.0,1.0,0.1
1471,首利,-1.36,,,,,-1.0,,0.0
2204,中華,1.249,4.507,1.225,,,4009.0,206.2,1.0
1337,再生-KY,3.551,1.744285714,1.378333333,0.8685714290000001,,390.0,20.571428571428573,0.7
3591,艾笛森,-0.133,3.4542857139999996,1.627142857,,,-49.0,24.0,0.7777777777777778
4934,太極,-1.194,,,,,2387.0,17.5,0.4
6150,撼訊,-0.20600000000000002,,,,,-358.0,367.25,0.4444444444444444
3664,安瑞-KY,-0.45,,,,,-7.0,1.0,0.1
6244,茂迪,-2.066,,,,,-1183.0,2.0,0.2222222222222222
1799,易威,-2.965,,,,,-242.0,880.0,0.1
3518,柏騰,-1.4509999999999998,4.23625,1.68125,,,-4.0,206.0,0.8
1506,正道,-0.654,,,,,-38.0,,0.0
3522,御頂,-0.256,4.406666667,0.583333333,,,-5.0,221.0,0.6
5481,新華,-1.195,,,,,-126.0,2.0,0.1
6542,隆中,-0.095,,,,,-8.0,106.0,0.3333333333333333
2342,茂矽,-1.865,,,,,-2535.0,1.0,0.1
2924,東凌-KY,1.1059999999999999,2.837142857,1.878571429,,,0.0,42.8,0.625
3593,力銘,-1.537,,,,,-18.0,589.0,0.1111111111111111
1538,正峰新,-1.558,,,,,0.0,,0.0
4141,龍燈-KY,1.605,,,,,-12.0,4.0,0.4444444444444444
3060,銘異,2.153,4.903333333,2.7433333330000003,,,288.0,14.375,0.8888888888888888
4523,永彰,-0.07200000000000001,1.1811111109999999,0.3,,,0.0,1.2222222222222223,0.9
1340,勝悅-KY,5.599,2.1183333330000003,1.45,,,-301.0,1.0,0.2
4712,南璋,-1.401,,,,,-1.0,9.0,0.2
3632,研勤,-0.49200000000000005,1.062,0.42200000000000004,,,24.0,57.0,0.5
2705,六福,-0.7040000000000001,,,,,-218.0,13.5,0.2
3018,同開,-0.34,,,,,248.0,13.75,0.4
6235,華孚,-0.095,,,,,313.0,35.333333333333336,0.3
2243,宏旭-KY,0.661666667,,,,,-3.0,,0.0
1432,大魯閣,0.615,,,,,6.0,,0.0
1441,大東,-1.165,,,,,3.0,29.5,0.2222222222222222
5301,寶得利,-2.406,,,,,11.0,152.0,0.2
3073,凱柏實業,-2.64,,,,,0.0,1.0,0.1
4168,醣聯,-1.1966666670000001,,,,,-1706.0,2.5,0.2
4416,三圓,5.026,4.453,4.28,,0.12714285714285714,0.0,16.77777777777778,1.0
3383,新世紀,-1.999,,,,,-47.0,,0.0
3536,誠創,-2.141,,,,,0.0,,0.0
6425,易發,0.925,6.666666667,2.3657142859999998,,,-27.0,99.8,0.625
1258,其祥-KY,1.068,3.8885714289999997,1.17,,,8.0,58.85714285714285,0.7
2434,統懋,-1.484,,,,,0.0,,0.0
3508,位速,-1.168,,,,,462.0,361.0,0.3
5468,凱鈺,-1.645,,,,,0.0,,0.0
2448,晶電,-0.32,2.605,1.533333333,,,-6317.0,23.5,0.8
5310,天剛,-0.043,,,2.0,,-20.0,1.0,0.1
1592,英瑞-KY,1.211428571,4.476,1.44,,,-540.0,22.0,0.3333333333333333
4198,環瑞醫,-3.6442857139999996,,,,,0.0,,0.0
2424,隴華,-0.366,,,,,4.0,,0.0
3205,佰研,0.617,,,,,-16.0,8.666666666666666,0.3
5383,金利,-0.978,,,,,42.0,23.0,0.5
8084,巨虹,-0.8,,,,,122.0,,0.0
3064,泰偉,-1.921,,,,,0.0,1.0,0.1
6461,益得,-2.5,,,,,-26.0,,0.0
4807,日成-KY,1.305714286,,,,,-7.0,128.33333333333334,0.3
6446,藥華藥,-3.78875,,,,1.1720000000000002,314.0,,0.0
8476,台境,-0.546666667,,,,,-109.0,1.0,0.1111111111111111
6404,通訊-KY,0.10111111099999999,,,,,0.0,10.0,0.2222222222222222
2208,台船,-0.996,4.517142857,0.8857142859999999,,,426.0,642.0,0.7
6419,京晨科,0.881111111,,,,,-7.0,1.0,0.2
1418,東華,-2.206,,,,,0.0,,0.0
4944,兆遠,-2.582,,,,,0.0,4.0,0.2
2429,銘旺科,-1.4269999999999998,,,,,-150.0,,0.0
6499,益安,-3.91875,,,,,-10.0,,0.0
6547,高端疫苗,-3.027142857,,,,0.2075,-1440.0,,0.0
8444,綠河-KY,-0.22111111100000003,2.29,2.042857143,,,-15.0,1.4285714285714286,0.7
3321,同泰,-0.484285714,,,,,-82.0,,0.0
3234,光環,0.244,3.52375,1.57625,,,1888.0,17.25,0.8
3189,景碩,3.695,3.846,2.83,,,13013.0,9.2,1.0
4192,杏國,-3.51875,,,,,32.0,,0.0
3607,谷崧,0.8959999999999999,6.97,2.8280000000000003,,,105.0,112.85714285714286,1.0
4429,聚紡,0.066,4.13,1.3625,,,3.0,58.85714285714285,0.7777777777777778
6576,逸達,-4.664285714,,,,,-247.0,,0.0
6492,生華科,-3.9385714289999996,,,,0.5980000000000001,793.0,,0.0
6531,愛普,2.82,,3.745,,1.7100000000000002,846.0,130.8,0.5
6589,台康生技,-2.963333333,,,,,-156.0,,0.0
5345,天揚,-1.538,,,,,0.0,4.0,0.1
4806,昇華,-2.082857143,,,,,0.0,3.6666666666666665,0.3
2719,燦星旅,-1.052,3.634,0.872,,,1.0,52.5,0.4
4529,淳紳,-2.727,,,,,35.0,2.0,0.1
3615,安可,0.018000000000000002,1.942,0.92,,,14.0,9.857142857142858,0.875
3498,陽程,0.37799999999999995,2.8816666669999997,1.763333333,,,-10.0,30.285714285714285,0.7
4725,信昌化,-0.748,,,,,-645.0,3.333333333333333,0.3333333333333333
4946,辣椒,-3.287,,,,,38.0,78.2,0.5
4174,浩鼎,-5.183333333,,,,1.1983333333333337,-542.0,,0.0
4950,牧東,-1.541,,,,,5.0,15.75,0.4
2740,天蔥,-0.91,,,,,0.0,1.0,0.1111111111111111
6497,亞獅康-KY,-7.707999999999999,,,,,0.0,,0.0
6541,泰福-KY,-6.745714286,,,,,484.0,,0.0
2498,宏達電,6.718,,,,,-3185.0,1.6,0.5555555555555556
4152,台微體,-10.845999999999998,,,,0.81,-17.0,,0.0
2201,裕隆,-1.8530000000000002,2.167,0.72,,,48505.0,9.5,1.0
